Epoch 0: TrainLoss=1.017406e+01, Pen=1.168410e+00, EvalMSE=6.775728e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.692776e-03, Pen=1.532757e-01, EvalMSE=2.733724e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.415063e-03, Pen=1.534342e-01, EvalMSE=2.732920e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.215024e-03, Pen=1.534068e-01, EvalMSE=2.730949e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.061525e-03, Pen=1.532607e-01, EvalMSE=2.728134e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.387873e-04, Pen=1.530485e-01, EvalMSE=2.724847e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.380751e-04, Pen=1.528099e-01, EvalMSE=2.721402e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.541211e-04, Pen=1.525741e-01, EvalMSE=2.718029e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.835045e-04, Pen=1.523620e-01, EvalMSE=2.714888e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.237545e-04, Pen=1.521856e-01, EvalMSE=2.712068e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.729321e-04, Pen=1.520496e-01, EvalMSE=2.709608e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.293853e-04, Pen=1.519540e-01, EvalMSE=2.707518e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.917443e-04, Pen=1.518946e-01, EvalMSE=2.705791e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.588946e-04, Pen=1.518664e-01, EvalMSE=2.704406e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.299723e-04, Pen=1.518636e-01, EvalMSE=2.703328e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.043214e-04, Pen=1.518798e-01, EvalMSE=2.702520e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.872307e-04, Pen=1.517491e-01, EvalMSE=2.702145e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.610430e-04, Pen=1.519495e-01, EvalMSE=2.701522e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.856099e-04, Pen=1.514244e-01, EvalMSE=2.702553e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.265102e-04, Pen=1.520317e-01, EvalMSE=2.701080e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.118554e-04, Pen=1.520784e-01, EvalMSE=2.700937e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.626914e+00, Pen=1.588153e+00, EvalMSE=6.802261e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.560344e+00, Pen=3.594140e-01, EvalMSE=5.703821e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.804447e-01, Pen=3.167047e-01, EvalMSE=5.075944e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.553000e-01, Pen=3.125086e-01, EvalMSE=4.957079e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.961891e-01, Pen=3.093475e-01, EvalMSE=4.901246e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.661169e-01, Pen=2.997212e-01, EvalMSE=4.818094e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.238791e-01, Pen=2.764558e-01, EvalMSE=4.544585e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.512067e-01, Pen=2.325363e-01, EvalMSE=3.948768e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.595789e-02, Pen=1.946048e-01, EvalMSE=3.287162e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.572723e-02, Pen=1.736022e-01, EvalMSE=3.000962e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.180520e-02, Pen=1.656787e-01, EvalMSE=2.906250e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.544575e-03, Pen=1.631253e-01, EvalMSE=2.864416e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.197627e-03, Pen=1.627937e-01, EvalMSE=2.846041e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.963895e-03, Pen=1.628978e-01, EvalMSE=2.834549e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.209603e-03, Pen=1.630212e-01, EvalMSE=2.824824e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.704769e-03, Pen=1.629005e-01, EvalMSE=2.813763e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.348756e-03, Pen=1.624968e-01, EvalMSE=2.801262e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.094056e-03, Pen=1.619642e-01, EvalMSE=2.788994e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.114509e-04, Pen=1.614580e-01, EvalMSE=2.778277e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.784927e-04, Pen=1.610206e-01, EvalMSE=2.769244e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.787184e-04, Pen=1.606310e-01, EvalMSE=2.761529e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.014782e-04, Pen=1.602627e-01, EvalMSE=2.754782e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.405081e-04, Pen=1.599075e-01, EvalMSE=2.748838e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.919426e-04, Pen=1.595747e-01, EvalMSE=2.743631e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.529056e-04, Pen=1.592750e-01, EvalMSE=2.739074e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.210482e-04, Pen=1.590117e-01, EvalMSE=2.735054e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.945298e-04, Pen=1.587814e-01, EvalMSE=2.731486e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.693575e-04, Pen=1.596701e-01, EvalMSE=2.723546e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.525343e-04, Pen=1.583949e-01, EvalMSE=2.725485e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.351188e-04, Pen=1.582589e-01, EvalMSE=2.722858e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.200791e-04, Pen=1.580930e-01, EvalMSE=2.720704e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.060198e-04, Pen=1.579972e-01, EvalMSE=2.718487e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.953935e-04, Pen=1.577287e-01, EvalMSE=2.716571e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.824086e-04, Pen=1.577890e-01, EvalMSE=2.714890e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.742980e-04, Pen=1.591983e-01, EvalMSE=2.708274e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.009274e+01, Pen=1.218357e+00, EvalMSE=6.790265e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.010100e+00, Pen=5.009496e-01, EvalMSE=5.683680e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.615727e-01, Pen=4.032219e-01, EvalMSE=5.230766e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.573063e-01, Pen=3.828321e-01, EvalMSE=5.116809e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.101231e-01, Pen=3.626729e-01, EvalMSE=4.931143e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.695291e-01, Pen=3.372988e-01, EvalMSE=4.688312e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.108102e-01, Pen=2.492296e-01, EvalMSE=3.917314e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.983567e-02, Pen=1.950311e-01, EvalMSE=3.265623e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.275783e-02, Pen=1.700348e-01, EvalMSE=2.956919e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.034200e-02, Pen=1.565887e-01, EvalMSE=2.753663e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.090778e-03, Pen=1.506708e-01, EvalMSE=2.652230e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.068696e-03, Pen=1.491635e-01, EvalMSE=2.624495e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.098284e-03, Pen=1.491318e-01, EvalMSE=2.624659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.538211e-03, Pen=1.496467e-01, EvalMSE=2.634114e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.181664e-03, Pen=1.503583e-01, EvalMSE=2.646173e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.444923e-04, Pen=1.510915e-01, EvalMSE=2.657818e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.829381e-04, Pen=1.517628e-01, EvalMSE=2.667815e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.702828e-04, Pen=1.523402e-01, EvalMSE=2.675845e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.893483e-04, Pen=1.528177e-01, EvalMSE=2.681993e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.290188e-04, Pen=1.532007e-01, EvalMSE=2.686487e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.822118e-04, Pen=1.534984e-01, EvalMSE=2.689583e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.444723e-04, Pen=1.537222e-01, EvalMSE=2.691527e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.130549e-04, Pen=1.538833e-01, EvalMSE=2.692556e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.862965e-04, Pen=1.539937e-01, EvalMSE=2.692902e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.631699e-04, Pen=1.540646e-01, EvalMSE=2.692786e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.430024e-04, Pen=1.541066e-01, EvalMSE=2.692379e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.253226e-04, Pen=1.541261e-01, EvalMSE=2.691797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.097627e-04, Pen=1.541286e-01, EvalMSE=2.691109e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.960155e-04, Pen=1.541172e-01, EvalMSE=2.690357e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.838279e-04, Pen=1.540947e-01, EvalMSE=2.689561e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.729860e-04, Pen=1.540626e-01, EvalMSE=2.688739e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.633011e-04, Pen=1.540226e-01, EvalMSE=2.687896e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.546116e-04, Pen=1.539765e-01, EvalMSE=2.687040e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.467866e-04, Pen=1.539247e-01, EvalMSE=2.686174e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.397043e-04, Pen=1.538690e-01, EvalMSE=2.685302e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.522189e+00, Pen=1.472102e+00, EvalMSE=6.726688e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.622197e+00, Pen=3.631712e-01, EvalMSE=5.599233e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.483057e-01, Pen=3.031807e-01, EvalMSE=5.114637e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.639521e-01, Pen=3.200388e-01, EvalMSE=4.980146e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.849201e-01, Pen=3.153359e-01, EvalMSE=4.982761e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.454706e-01, Pen=3.040321e-01, EvalMSE=4.857822e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.993775e-01, Pen=2.760923e-01, EvalMSE=4.544949e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.182544e-01, Pen=2.125620e-01, EvalMSE=3.787297e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.939301e-02, Pen=1.765216e-01, EvalMSE=3.085899e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.762689e-02, Pen=1.638222e-01, EvalMSE=2.854137e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.043882e-03, Pen=1.577437e-01, EvalMSE=2.753823e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.521525e-03, Pen=1.561000e-01, EvalMSE=2.722885e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.805208e-03, Pen=1.557824e-01, EvalMSE=2.718926e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.832365e-03, Pen=1.558533e-01, EvalMSE=2.723501e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.225055e-03, Pen=1.559745e-01, EvalMSE=2.728989e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.815145e-03, Pen=1.560121e-01, EvalMSE=2.732304e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.521405e-03, Pen=1.559666e-01, EvalMSE=2.732690e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.304794e-03, Pen=1.559824e-01, EvalMSE=2.731921e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.140643e-03, Pen=1.561227e-01, EvalMSE=2.731504e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.012339e-03, Pen=1.563339e-01, EvalMSE=2.731434e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.087270e-04, Pen=1.565525e-01, EvalMSE=2.731359e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.221662e-04, Pen=1.567320e-01, EvalMSE=2.730938e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.475802e-04, Pen=1.568449e-01, EvalMSE=2.729922e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.817201e-04, Pen=1.568881e-01, EvalMSE=2.728230e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.226463e-04, Pen=1.568738e-01, EvalMSE=2.725935e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.692943e-04, Pen=1.568186e-01, EvalMSE=2.723184e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.211398e-04, Pen=1.567354e-01, EvalMSE=2.720118e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.780007e-04, Pen=1.566301e-01, EvalMSE=2.716841e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.398376e-04, Pen=1.565053e-01, EvalMSE=2.713429e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.066735e-04, Pen=1.563607e-01, EvalMSE=2.709944e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.784280e-04, Pen=1.562013e-01, EvalMSE=2.706460e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.548629e-04, Pen=1.560358e-01, EvalMSE=2.703099e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.476584e-04, Pen=1.571841e-01, EvalMSE=2.696433e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.199319e-04, Pen=1.557277e-01, EvalMSE=2.697206e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.127416e-04, Pen=1.552251e-01, EvalMSE=2.693312e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.747543e+00, Pen=1.358011e+00, EvalMSE=6.764262e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.710190e+00, Pen=4.996937e-01, EvalMSE=5.825142e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.301286e-01, Pen=3.785083e-01, EvalMSE=5.021208e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.830587e-01, Pen=3.594708e-01, EvalMSE=4.825911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.928835e-01, Pen=3.572301e-01, EvalMSE=4.749181e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.472637e-01, Pen=3.526624e-01, EvalMSE=4.553397e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.151501e-01, Pen=3.313963e-01, EvalMSE=4.295490e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.963495e-02, Pen=2.827483e-01, EvalMSE=3.862449e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.609444e-02, Pen=2.269143e-01, EvalMSE=3.383627e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.603563e-02, Pen=1.940548e-01, EvalMSE=3.074819e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.504768e-02, Pen=1.754625e-01, EvalMSE=2.891256e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.019914e-03, Pen=1.649324e-01, EvalMSE=2.786534e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.739175e-03, Pen=1.590570e-01, EvalMSE=2.730357e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.834369e-03, Pen=1.558669e-01, EvalMSE=2.701952e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.628475e-03, Pen=1.541021e-01, EvalMSE=2.686953e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.834013e-03, Pen=1.529988e-01, EvalMSE=2.677770e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.308319e-03, Pen=1.522112e-01, EvalMSE=2.671401e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.624911e-04, Pen=1.516291e-01, EvalMSE=2.666889e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.367855e-04, Pen=1.512410e-01, EvalMSE=2.664004e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.888441e-04, Pen=1.510378e-01, EvalMSE=2.662538e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.894486e-04, Pen=1.509661e-01, EvalMSE=2.662100e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.205010e-04, Pen=1.509661e-01, EvalMSE=2.662299e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.710732e-04, Pen=1.509959e-01, EvalMSE=2.662827e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.344422e-04, Pen=1.510299e-01, EvalMSE=2.663460e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.064257e-04, Pen=1.510530e-01, EvalMSE=2.664051e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.843884e-04, Pen=1.510574e-01, EvalMSE=2.664511e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.666432e-04, Pen=1.510404e-01, EvalMSE=2.664797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.520703e-04, Pen=1.510029e-01, EvalMSE=2.664896e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.399126e-04, Pen=1.509478e-01, EvalMSE=2.664816e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.296187e-04, Pen=1.508788e-01, EvalMSE=2.664582e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.207798e-04, Pen=1.508004e-01, EvalMSE=2.664221e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.130991e-04, Pen=1.507154e-01, EvalMSE=2.663761e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.063543e-04, Pen=1.506269e-01, EvalMSE=2.663230e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.003900e-04, Pen=1.505365e-01, EvalMSE=2.662651e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.950903e-04, Pen=1.504469e-01, EvalMSE=2.662042e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.140927e+01, Pen=1.002112e+00, EvalMSE=6.760279e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
