Epoch 0: TrainLoss=3.918598e+00, Pen=1.126408e+00, EvalMSE=1.277702e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.679207e-02, Pen=7.033046e-03, EvalMSE=2.609706e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.506499e-02, Pen=7.021434e-03, EvalMSE=2.570807e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.362588e-02, Pen=7.039503e-03, EvalMSE=2.525908e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.223606e-02, Pen=7.069660e-03, EvalMSE=2.474929e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.075594e-02, Pen=7.084615e-03, EvalMSE=2.417463e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.132945e-03, Pen=7.068666e-03, EvalMSE=2.354656e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.463717e-03, Pen=7.018508e-03, EvalMSE=2.287378e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.985148e-03, Pen=6.930242e-03, EvalMSE=2.222433e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.888377e-03, Pen=6.786622e-03, EvalMSE=2.166979e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.154963e-03, Pen=6.689093e-03, EvalMSE=2.122020e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.648664e-03, Pen=6.568067e-03, EvalMSE=2.089319e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.269098e-03, Pen=6.481793e-03, EvalMSE=2.063715e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.021136e-03, Pen=6.513809e-03, EvalMSE=2.038335e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.709607e-03, Pen=6.394680e-03, EvalMSE=2.025654e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.604283e-03, Pen=6.276726e-03, EvalMSE=2.022192e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.325451e-03, Pen=6.352515e-03, EvalMSE=2.001954e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.283669e-03, Pen=6.258646e-03, EvalMSE=2.004540e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.072961e-03, Pen=6.322853e-03, EvalMSE=1.989166e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.974790e-03, Pen=6.302387e-03, EvalMSE=1.986222e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.887616e-03, Pen=6.298578e-03, EvalMSE=1.982756e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.808892e-03, Pen=6.287723e-03, EvalMSE=1.980648e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.757417e-03, Pen=6.229026e-03, EvalMSE=1.982023e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.671685e-03, Pen=6.273867e-03, EvalMSE=1.977761e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.610775e-03, Pen=6.267656e-03, EvalMSE=1.976736e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.556427e-03, Pen=6.265848e-03, EvalMSE=1.975572e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.506428e-03, Pen=6.261521e-03, EvalMSE=1.973995e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.541383e+00, Pen=1.222688e+00, EvalMSE=1.294163e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.867114e+00, Pen=4.506949e-01, EvalMSE=1.081510e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.461258e-01, Pen=2.698340e-01, EvalMSE=7.231535e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.696210e-01, Pen=1.136180e-01, EvalMSE=5.001345e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.434766e-01, Pen=3.465769e-02, EvalMSE=4.068831e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=8.392696e-02, Pen=1.501095e-02, EvalMSE=3.452218e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.355685e-02, Pen=9.938835e-03, EvalMSE=3.141026e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.805786e-02, Pen=8.274054e-03, EvalMSE=2.994219e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.012856e-02, Pen=7.547279e-03, EvalMSE=2.924651e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.574013e-02, Pen=7.183355e-03, EvalMSE=2.884442e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.283659e-02, Pen=6.969614e-03, EvalMSE=2.844055e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.071920e-02, Pen=6.853647e-03, EvalMSE=2.807505e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.893561e-02, Pen=6.798109e-03, EvalMSE=2.774052e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.736866e-02, Pen=6.749464e-03, EvalMSE=2.742720e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.581142e-02, Pen=6.740876e-03, EvalMSE=2.712886e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.413746e-02, Pen=6.716934e-03, EvalMSE=2.675892e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.260566e-02, Pen=6.641333e-03, EvalMSE=2.634101e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.117603e-02, Pen=6.511011e-03, EvalMSE=2.594805e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.702423e-03, Pen=6.464821e-03, EvalMSE=2.542828e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.290459e-03, Pen=6.386709e-03, EvalMSE=2.489344e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.929650e-03, Pen=6.241819e-03, EvalMSE=2.436582e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.525478e-03, Pen=6.120740e-03, EvalMSE=2.372338e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.513127e-03, Pen=6.083108e-03, EvalMSE=2.301235e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.812046e-03, Pen=6.108479e-03, EvalMSE=2.238498e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.291117e-03, Pen=6.149669e-03, EvalMSE=2.183169e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.906967e-03, Pen=6.219666e-03, EvalMSE=2.135251e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.621396e-03, Pen=6.198882e-03, EvalMSE=2.105202e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.395216e-03, Pen=6.235818e-03, EvalMSE=2.074918e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.222818e-03, Pen=6.223330e-03, EvalMSE=2.052557e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.072654e-03, Pen=6.244916e-03, EvalMSE=2.031749e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.950493e-03, Pen=6.244789e-03, EvalMSE=2.015212e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.845272e-03, Pen=6.255624e-03, EvalMSE=2.000149e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.754884e-03, Pen=6.238940e-03, EvalMSE=1.991377e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.675465e-03, Pen=6.233871e-03, EvalMSE=1.982827e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.606387e-03, Pen=6.239495e-03, EvalMSE=1.974799e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.559404e+00, Pen=1.115952e+00, EvalMSE=1.272745e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.980927e+00, Pen=3.639862e-01, EvalMSE=1.047917e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.137782e-01, Pen=2.982298e-01, EvalMSE=6.479960e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.013473e-01, Pen=9.648018e-02, EvalMSE=4.763818e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.000437e-01, Pen=1.407217e-02, EvalMSE=3.673633e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.562406e-02, Pen=1.076874e-02, EvalMSE=3.267694e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.753871e-02, Pen=8.617123e-03, EvalMSE=3.013528e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.891562e-02, Pen=7.805541e-03, EvalMSE=2.878235e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.397021e-02, Pen=7.510883e-03, EvalMSE=2.798355e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.071781e-02, Pen=7.431613e-03, EvalMSE=2.736991e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.811252e-02, Pen=7.353693e-03, EvalMSE=2.686166e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.567778e-02, Pen=7.255209e-03, EvalMSE=2.629326e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.345771e-02, Pen=7.060990e-03, EvalMSE=2.566999e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.131017e-02, Pen=6.913089e-03, EvalMSE=2.487237e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.248977e-03, Pen=6.679637e-03, EvalMSE=2.401808e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.290356e-03, Pen=6.458557e-03, EvalMSE=2.310122e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.763693e-03, Pen=6.216289e-03, EvalMSE=2.230181e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.731448e-03, Pen=6.052123e-03, EvalMSE=2.168822e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.031915e-03, Pen=5.949310e-03, EvalMSE=2.119993e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.519773e-03, Pen=5.855346e-03, EvalMSE=2.085094e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.154472e-03, Pen=5.811128e-03, EvalMSE=2.058810e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.874667e-03, Pen=5.789125e-03, EvalMSE=2.040449e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.646729e-03, Pen=5.790033e-03, EvalMSE=2.025691e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.492684e-03, Pen=5.828385e-03, EvalMSE=2.018095e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.294444e-03, Pen=5.808285e-03, EvalMSE=2.004270e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.154964e-03, Pen=5.818800e-03, EvalMSE=1.995998e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.033858e-03, Pen=5.829015e-03, EvalMSE=1.988882e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.926556e-03, Pen=5.836218e-03, EvalMSE=1.982819e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.831485e-03, Pen=5.844215e-03, EvalMSE=1.977128e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.745900e-03, Pen=5.853535e-03, EvalMSE=1.972065e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.668866e-03, Pen=5.871074e-03, EvalMSE=1.966905e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.598781e-03, Pen=5.870989e-03, EvalMSE=1.962708e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.536140e-03, Pen=5.877867e-03, EvalMSE=1.958695e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.478827e-03, Pen=5.882296e-03, EvalMSE=1.955266e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.427042e-03, Pen=5.889840e-03, EvalMSE=1.952337e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.085534e+00, Pen=1.422422e+00, EvalMSE=1.290291e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
