Epoch 0: TrainLoss=1.248930e+01, Pen=1.239405e+00, EvalMSE=6.741845e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.301660e-03, Pen=1.316188e-01, EvalMSE=2.544618e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.182039e-03, Pen=1.307859e-01, EvalMSE=2.536578e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.076140e-03, Pen=1.300264e-01, EvalMSE=2.529053e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.975619e-03, Pen=1.293495e-01, EvalMSE=2.522165e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.879389e-03, Pen=1.287475e-01, EvalMSE=2.515909e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.793366e-03, Pen=1.281879e-01, EvalMSE=2.510077e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.723744e-03, Pen=1.276328e-01, EvalMSE=2.504445e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.671116e-03, Pen=1.270723e-01, EvalMSE=2.498977e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.632281e-03, Pen=1.265235e-01, EvalMSE=2.493770e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.603170e-03, Pen=1.260094e-01, EvalMSE=2.488921e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.580448e-03, Pen=1.255410e-01, EvalMSE=2.484462e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.562036e-03, Pen=1.251170e-01, EvalMSE=2.480379e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.546885e-03, Pen=1.247293e-01, EvalMSE=2.476637e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.534447e-03, Pen=1.243690e-01, EvalMSE=2.473209e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.524297e-03, Pen=1.240290e-01, EvalMSE=2.470067e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.516118e-03, Pen=1.237028e-01, EvalMSE=2.467189e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.510442e-03, Pen=1.233821e-01, EvalMSE=2.464533e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.504545e-03, Pen=1.230730e-01, EvalMSE=2.462148e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.035898e+01, Pen=1.337918e+00, EvalMSE=6.815712e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.993085e+00, Pen=4.599727e-01, EvalMSE=5.748555e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.560073e-01, Pen=3.338141e-01, EvalMSE=5.298711e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.095559e-01, Pen=3.446691e-01, EvalMSE=5.163835e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.188234e-01, Pen=3.313296e-01, EvalMSE=5.092584e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.767100e-01, Pen=3.068739e-01, EvalMSE=4.896458e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.183393e-01, Pen=2.246902e-01, EvalMSE=4.108956e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.733218e-02, Pen=1.587489e-01, EvalMSE=3.065065e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.496224e-02, Pen=1.489442e-01, EvalMSE=2.804785e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.503359e-02, Pen=1.445358e-01, EvalMSE=2.686229e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.899275e-03, Pen=1.413408e-01, EvalMSE=2.615070e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.097255e-03, Pen=1.392193e-01, EvalMSE=2.575092e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.448572e-03, Pen=1.377736e-01, EvalMSE=2.553204e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.393551e-03, Pen=1.367057e-01, EvalMSE=2.540791e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.668732e-03, Pen=1.358214e-01, EvalMSE=2.532915e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.142017e-03, Pen=1.349961e-01, EvalMSE=2.526764e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.744518e-03, Pen=1.341441e-01, EvalMSE=2.520679e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.438530e-03, Pen=1.332273e-01, EvalMSE=2.513896e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.201073e-03, Pen=1.322523e-01, EvalMSE=2.506343e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.016486e-03, Pen=1.312476e-01, EvalMSE=2.498267e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.873654e-03, Pen=1.302393e-01, EvalMSE=2.489902e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.765106e-03, Pen=1.292300e-01, EvalMSE=2.481275e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.685517e-03, Pen=1.281915e-01, EvalMSE=2.472226e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.628672e-03, Pen=1.270944e-01, EvalMSE=2.462711e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.585841e-03, Pen=1.259629e-01, EvalMSE=2.453238e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.549302e-03, Pen=1.248899e-01, EvalMSE=2.444730e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.518113e-03, Pen=1.239314e-01, EvalMSE=2.437571e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.494325e-03, Pen=1.230731e-01, EvalMSE=2.431485e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.478167e-03, Pen=1.222986e-01, EvalMSE=2.426198e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.468624e-03, Pen=1.216036e-01, EvalMSE=2.421582e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.464400e-03, Pen=1.209835e-01, EvalMSE=2.417559e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.464372e-03, Pen=1.204282e-01, EvalMSE=2.414044e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.467424e-03, Pen=1.199262e-01, EvalMSE=2.410960e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.472640e-03, Pen=1.194671e-01, EvalMSE=2.408249e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.479318e-03, Pen=1.190426e-01, EvalMSE=2.405875e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.730677e+00, Pen=3.157373e-01, EvalMSE=6.755173e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.476802e+00, Pen=3.964642e-01, EvalMSE=5.617657e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.107331e-01, Pen=3.223531e-01, EvalMSE=4.965532e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.021505e-01, Pen=2.811955e-01, EvalMSE=4.591537e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.288396e-01, Pen=2.258012e-01, EvalMSE=3.962979e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.308957e-02, Pen=1.780701e-01, EvalMSE=3.202908e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.784143e-02, Pen=1.598262e-01, EvalMSE=2.938856e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.494862e-02, Pen=1.503044e-01, EvalMSE=2.773752e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.551756e-03, Pen=1.446236e-01, EvalMSE=2.669528e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.588274e-03, Pen=1.414556e-01, EvalMSE=2.614545e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.068711e-03, Pen=1.399148e-01, EvalMSE=2.590659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.163831e-03, Pen=1.392583e-01, EvalMSE=2.581717e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.582420e-03, Pen=1.390104e-01, EvalMSE=2.578911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.202102e-03, Pen=1.389203e-01, EvalMSE=2.578186e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.953084e-03, Pen=1.388831e-01, EvalMSE=2.577971e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.788758e-03, Pen=1.388562e-01, EvalMSE=2.577723e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.677991e-03, Pen=1.388197e-01, EvalMSE=2.577253e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.600730e-03, Pen=1.387652e-01, EvalMSE=2.576510e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.544479e-03, Pen=1.386907e-01, EvalMSE=2.575514e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.501543e-03, Pen=1.385991e-01, EvalMSE=2.574321e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.467195e-03, Pen=1.384947e-01, EvalMSE=2.572989e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.438607e-03, Pen=1.383812e-01, EvalMSE=2.571571e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.414135e-03, Pen=1.382605e-01, EvalMSE=2.570101e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.392814e-03, Pen=1.381336e-01, EvalMSE=2.568605e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.373998e-03, Pen=1.380010e-01, EvalMSE=2.567089e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.357402e-03, Pen=1.378617e-01, EvalMSE=2.565564e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.342638e-03, Pen=1.377172e-01, EvalMSE=2.564031e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.329615e-03, Pen=1.375668e-01, EvalMSE=2.562501e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.317949e-03, Pen=1.374131e-01, EvalMSE=2.560985e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.307421e-03, Pen=1.372576e-01, EvalMSE=2.559504e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.297544e-03, Pen=1.371040e-01, EvalMSE=2.558079e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.267728e-03, Pen=1.371692e-01, EvalMSE=2.556165e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.282474e-03, Pen=1.367779e-01, EvalMSE=2.555738e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.270392e-03, Pen=1.366735e-01, EvalMSE=2.554637e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.152954e-03, Pen=1.387631e-01, EvalMSE=2.544184e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.178786e+01, Pen=8.075717e-01, EvalMSE=6.720326e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.451608e+00, Pen=3.593213e-01, EvalMSE=5.540165e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.485475e-01, Pen=3.448631e-01, EvalMSE=5.196264e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.550256e-01, Pen=3.339163e-01, EvalMSE=4.957655e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.218487e-01, Pen=2.901103e-01, EvalMSE=4.480880e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.942629e-02, Pen=2.165817e-01, EvalMSE=3.703385e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.431691e-02, Pen=1.634424e-01, EvalMSE=3.097736e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.113978e-02, Pen=1.395995e-01, EvalMSE=2.755158e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.468643e-03, Pen=1.308611e-01, EvalMSE=2.610032e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.603996e-03, Pen=1.277614e-01, EvalMSE=2.551052e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.774347e-03, Pen=1.266809e-01, EvalMSE=2.527066e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.338560e-03, Pen=1.263351e-01, EvalMSE=2.517519e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.058362e-03, Pen=1.262351e-01, EvalMSE=2.513733e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.847923e-03, Pen=1.261839e-01, EvalMSE=2.512029e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.676240e-03, Pen=1.261064e-01, EvalMSE=2.511001e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.530155e-03, Pen=1.259850e-01, EvalMSE=2.510351e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.402112e-03, Pen=1.258222e-01, EvalMSE=2.509916e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.291922e-03, Pen=1.256109e-01, EvalMSE=2.508683e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.196473e-03, Pen=1.253903e-01, EvalMSE=2.507138e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.113041e-03, Pen=1.251747e-01, EvalMSE=2.505811e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.040314e-03, Pen=1.249566e-01, EvalMSE=2.504723e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.977024e-03, Pen=1.247273e-01, EvalMSE=2.503808e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.922100e-03, Pen=1.244791e-01, EvalMSE=2.503011e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.874687e-03, Pen=1.242078e-01, EvalMSE=2.502306e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.833777e-03, Pen=1.239168e-01, EvalMSE=2.501683e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.798237e-03, Pen=1.236139e-01, EvalMSE=2.501120e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.767226e-03, Pen=1.233046e-01, EvalMSE=2.500574e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.740494e-03, Pen=1.229893e-01, EvalMSE=2.500034e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.717763e-03, Pen=1.226688e-01, EvalMSE=2.499516e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.698744e-03, Pen=1.223440e-01, EvalMSE=2.499035e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.682977e-03, Pen=1.220170e-01, EvalMSE=2.498602e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.670099e-03, Pen=1.216886e-01, EvalMSE=2.498220e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.659617e-03, Pen=1.213603e-01, EvalMSE=2.497876e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.652143e-03, Pen=1.210225e-01, EvalMSE=2.497570e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.636992e-03, Pen=1.207787e-01, EvalMSE=2.496727e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.135700e+00, Pen=1.422532e+00, EvalMSE=6.765141e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.481544e+00, Pen=5.216510e-01, EvalMSE=5.853243e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.310655e-01, Pen=3.794815e-01, EvalMSE=5.272367e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.197561e-01, Pen=3.632138e-01, EvalMSE=4.986022e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.101048e-01, Pen=3.497673e-01, EvalMSE=4.688897e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.905141e-02, Pen=2.857008e-01, EvalMSE=4.163652e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.240403e-02, Pen=2.054251e-01, EvalMSE=3.398477e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.831817e-02, Pen=1.756421e-01, EvalMSE=3.075710e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.177859e-02, Pen=1.578535e-01, EvalMSE=2.868524e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.122292e-03, Pen=1.479874e-01, EvalMSE=2.741603e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.909154e-03, Pen=1.423811e-01, EvalMSE=2.664549e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.491314e-03, Pen=1.387704e-01, EvalMSE=2.615370e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.594650e-03, Pen=1.362919e-01, EvalMSE=2.583112e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.015012e-03, Pen=1.345875e-01, EvalMSE=2.562265e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.622012e-03, Pen=1.333815e-01, EvalMSE=2.548414e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.343567e-03, Pen=1.324739e-01, EvalMSE=2.538491e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.139663e-03, Pen=1.317440e-01, EvalMSE=2.530721e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.986971e-03, Pen=1.311281e-01, EvalMSE=2.524208e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.871104e-03, Pen=1.305950e-01, EvalMSE=2.518533e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.782624e-03, Pen=1.301284e-01, EvalMSE=2.513497e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.715009e-03, Pen=1.297177e-01, EvalMSE=2.508990e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.663534e-03, Pen=1.293542e-01, EvalMSE=2.504927e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.624659e-03, Pen=1.290296e-01, EvalMSE=2.501238e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.595533e-03, Pen=1.287372e-01, EvalMSE=2.497860e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.573847e-03, Pen=1.284707e-01, EvalMSE=2.494747e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.557665e-03, Pen=1.282251e-01, EvalMSE=2.491858e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.545435e-03, Pen=1.279954e-01, EvalMSE=2.489156e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.535937e-03, Pen=1.277771e-01, EvalMSE=2.486610e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.528287e-03, Pen=1.275655e-01, EvalMSE=2.484177e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.521867e-03, Pen=1.273559e-01, EvalMSE=2.481814e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.516340e-03, Pen=1.271429e-01, EvalMSE=2.479462e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.511628e-03, Pen=1.269204e-01, EvalMSE=2.477052e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.507772e-03, Pen=1.266827e-01, EvalMSE=2.474513e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.504994e-03, Pen=1.264269e-01, EvalMSE=2.471815e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.503223e-03, Pen=1.261603e-01, EvalMSE=2.469064e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.460141e+01, Pen=2.703891e+00, EvalMSE=6.723669e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
