Epoch 0: TrainLoss=7.004534e+00, Pen=1.662071e+00, EvalMSE=1.272855e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.670803e-03, Pen=2.744772e-03, EvalMSE=1.602797e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.146385e-03, Pen=2.766706e-03, EvalMSE=1.588877e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.679800e-03, Pen=2.778072e-03, EvalMSE=1.575384e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.253830e-03, Pen=2.812383e-03, EvalMSE=1.559931e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.353115e+00, Pen=7.861797e-01, EvalMSE=1.293805e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.936462e+00, Pen=4.485883e-01, EvalMSE=1.184292e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.169578e+00, Pen=2.592778e-01, EvalMSE=6.584859e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.847490e-01, Pen=1.263456e-01, EvalMSE=4.938771e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.726242e-01, Pen=1.938532e-02, EvalMSE=3.854220e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.706548e-01, Pen=7.441080e-03, EvalMSE=3.248993e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.236644e-01, Pen=5.389377e-03, EvalMSE=2.903173e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.676705e-02, Pen=4.472345e-03, EvalMSE=2.734356e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.023015e-02, Pen=4.042076e-03, EvalMSE=2.614999e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.968596e-02, Pen=3.799638e-03, EvalMSE=2.520476e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.120383e-02, Pen=3.659622e-03, EvalMSE=2.436724e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.447401e-02, Pen=3.532790e-03, EvalMSE=2.357698e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.866762e-02, Pen=3.453380e-03, EvalMSE=2.283822e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.307499e-02, Pen=3.385411e-03, EvalMSE=2.201347e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.766346e-02, Pen=3.295477e-03, EvalMSE=2.108719e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.255308e-02, Pen=3.197193e-03, EvalMSE=2.006624e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.805076e-02, Pen=3.089364e-03, EvalMSE=1.902507e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.455029e-02, Pen=3.002447e-03, EvalMSE=1.824218e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.194611e-02, Pen=2.943980e-03, EvalMSE=1.773326e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.993563e-02, Pen=2.951707e-03, EvalMSE=1.739231e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.829947e-02, Pen=2.983737e-03, EvalMSE=1.712413e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.694744e-02, Pen=3.006232e-03, EvalMSE=1.686362e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.572074e-02, Pen=3.000807e-03, EvalMSE=1.662670e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.448055e-02, Pen=3.029772e-03, EvalMSE=1.618097e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.334272e-02, Pen=3.040228e-03, EvalMSE=1.577338e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.226323e-02, Pen=3.041606e-03, EvalMSE=1.536931e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.124350e-02, Pen=3.054538e-03, EvalMSE=1.496015e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.105154e-02, Pen=2.971498e-03, EvalMSE=1.473518e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.545705e-03, Pen=3.072589e-03, EvalMSE=1.429386e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.882819e-03, Pen=3.086390e-03, EvalMSE=1.406234e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.321887e-03, Pen=3.106692e-03, EvalMSE=1.389652e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.837035e-03, Pen=3.120472e-03, EvalMSE=1.378037e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.574049e-03, Pen=3.192995e-03, EvalMSE=1.368433e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.039337e-03, Pen=3.155869e-03, EvalMSE=1.363790e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.707468e-03, Pen=3.171160e-03, EvalMSE=1.359267e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.069711e+00, Pen=9.632757e-01, EvalMSE=1.289947e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.880821e+00, Pen=4.000916e-01, EvalMSE=1.092701e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.057956e+00, Pen=2.414049e-01, EvalMSE=6.439036e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.215662e-01, Pen=7.647188e-02, EvalMSE=4.688943e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.041351e-01, Pen=9.496639e-03, EvalMSE=3.671083e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.624900e-01, Pen=4.372157e-03, EvalMSE=2.923260e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.088977e-01, Pen=3.748240e-03, EvalMSE=2.652256e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.370675e-02, Pen=3.533907e-03, EvalMSE=2.579594e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.834193e-02, Pen=3.462337e-03, EvalMSE=2.518540e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.733531e-02, Pen=3.366748e-03, EvalMSE=2.419219e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.768549e-02, Pen=3.314729e-03, EvalMSE=2.282888e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.762816e-02, Pen=3.398899e-03, EvalMSE=2.060724e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.932188e-02, Pen=3.424938e-03, EvalMSE=1.879845e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.366779e-02, Pen=3.317553e-03, EvalMSE=1.779141e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.978710e-02, Pen=3.194794e-03, EvalMSE=1.716453e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.724019e-02, Pen=3.112474e-03, EvalMSE=1.671874e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.562410e-02, Pen=3.109513e-03, EvalMSE=1.628317e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.426061e-02, Pen=3.056263e-03, EvalMSE=1.599867e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.323528e-02, Pen=3.065538e-03, EvalMSE=1.567703e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.228960e-02, Pen=3.034940e-03, EvalMSE=1.541906e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.146473e-02, Pen=3.021629e-03, EvalMSE=1.516595e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.075668e-02, Pen=3.024797e-03, EvalMSE=1.493790e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.015043e-02, Pen=3.018277e-03, EvalMSE=1.477179e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=9.615391e-03, Pen=3.007282e-03, EvalMSE=1.464433e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.136443e-03, Pen=2.993102e-03, EvalMSE=1.455975e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.693888e-03, Pen=2.983528e-03, EvalMSE=1.448775e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.285985e-03, Pen=2.982701e-03, EvalMSE=1.442951e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.912128e-03, Pen=2.966090e-03, EvalMSE=1.440921e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.592994e-03, Pen=2.980781e-03, EvalMSE=1.436558e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.290412e-03, Pen=2.956883e-03, EvalMSE=1.436757e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.283842e-03, Pen=2.861242e-03, EvalMSE=1.446314e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.803575e-03, Pen=2.954016e-03, EvalMSE=1.434447e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.600658e-03, Pen=2.956317e-03, EvalMSE=1.433321e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.422914e-03, Pen=2.955485e-03, EvalMSE=1.432630e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.262138e-03, Pen=2.961364e-03, EvalMSE=1.430636e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.281605e+00, Pen=1.279438e+00, EvalMSE=1.311861e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.831488e+00, Pen=3.811377e-01, EvalMSE=1.210884e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.954239e+00, Pen=3.154887e-01, EvalMSE=7.928098e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.105004e-01, Pen=2.009291e-01, EvalMSE=5.602656e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.118854e-01, Pen=1.620688e-01, EvalMSE=5.030771e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.062814e-01, Pen=1.188311e-01, EvalMSE=4.630493e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.423475e-01, Pen=7.781539e-02, EvalMSE=4.074001e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.887812e-01, Pen=4.314756e-02, EvalMSE=3.443599e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.204116e-01, Pen=9.976993e-03, EvalMSE=2.855364e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.185851e-02, Pen=3.888636e-03, EvalMSE=2.525173e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.861237e-02, Pen=3.453292e-03, EvalMSE=2.363475e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.958137e-02, Pen=3.323685e-03, EvalMSE=2.261653e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.052737e-02, Pen=3.312874e-03, EvalMSE=2.122601e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.213719e-02, Pen=3.224662e-03, EvalMSE=2.006805e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.593859e-02, Pen=3.135895e-03, EvalMSE=1.918676e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.146308e-02, Pen=3.047653e-03, EvalMSE=1.837997e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.795631e-02, Pen=3.013807e-03, EvalMSE=1.765564e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.524912e-02, Pen=2.982731e-03, EvalMSE=1.704511e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.307528e-02, Pen=2.962742e-03, EvalMSE=1.649878e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.103776e-02, Pen=2.941806e-03, EvalMSE=1.592854e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.902027e-02, Pen=2.915726e-03, EvalMSE=1.561468e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.743018e-02, Pen=2.899377e-03, EvalMSE=1.542501e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.601645e-02, Pen=2.895004e-03, EvalMSE=1.520701e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.472681e-02, Pen=2.893499e-03, EvalMSE=1.500881e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.352497e-02, Pen=2.902600e-03, EvalMSE=1.482317e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.238850e-02, Pen=2.905589e-03, EvalMSE=1.465350e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.134651e-02, Pen=2.908350e-03, EvalMSE=1.449030e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.039628e-02, Pen=2.904279e-03, EvalMSE=1.434715e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.552430e-03, Pen=2.910239e-03, EvalMSE=1.421521e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.795994e-03, Pen=2.897300e-03, EvalMSE=1.412872e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.153486e-03, Pen=2.880628e-03, EvalMSE=1.406710e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.574551e-03, Pen=2.893951e-03, EvalMSE=1.402409e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.355948e-03, Pen=2.818737e-03, EvalMSE=1.412711e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.679426e-03, Pen=2.898151e-03, EvalMSE=1.398575e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.326058e-03, Pen=2.903058e-03, EvalMSE=1.397639e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.824421e+00, Pen=8.119938e-01, EvalMSE=1.281593e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.763479e+00, Pen=5.074819e-01, EvalMSE=1.239320e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.356062e+00, Pen=2.320735e-01, EvalMSE=6.873526e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.290484e-01, Pen=7.979627e-02, EvalMSE=5.092513e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.033675e-01, Pen=2.645753e-02, EvalMSE=4.210113e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.918689e-01, Pen=1.034290e-02, EvalMSE=3.461505e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.327001e-01, Pen=6.292826e-03, EvalMSE=3.053473e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.992699e-02, Pen=4.901052e-03, EvalMSE=2.788611e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.928582e-02, Pen=4.108110e-03, EvalMSE=2.595844e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.490788e-02, Pen=3.653513e-03, EvalMSE=2.432607e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.440060e-02, Pen=3.435603e-03, EvalMSE=2.289040e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.702114e-02, Pen=3.324238e-03, EvalMSE=2.180111e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.119824e-02, Pen=3.306497e-03, EvalMSE=2.084417e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.648176e-02, Pen=3.323536e-03, EvalMSE=1.990801e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.273485e-02, Pen=3.336771e-03, EvalMSE=1.902838e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.971178e-02, Pen=3.333576e-03, EvalMSE=1.823188e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.715243e-02, Pen=3.320082e-03, EvalMSE=1.749016e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.481364e-02, Pen=3.302479e-03, EvalMSE=1.678771e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.252662e-02, Pen=3.287329e-03, EvalMSE=1.611899e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.039147e-02, Pen=3.233650e-03, EvalMSE=1.554134e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.842089e-02, Pen=3.245199e-03, EvalMSE=1.498540e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.681895e-02, Pen=3.227502e-03, EvalMSE=1.455440e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.551114e-02, Pen=3.213274e-03, EvalMSE=1.421268e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.442080e-02, Pen=3.217049e-03, EvalMSE=1.394167e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.348551e-02, Pen=3.210583e-03, EvalMSE=1.375016e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.265986e-02, Pen=3.216302e-03, EvalMSE=1.361810e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.193239e-02, Pen=3.227043e-03, EvalMSE=1.347140e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.123075e-02, Pen=3.180075e-03, EvalMSE=1.343043e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.059618e-02, Pen=3.153610e-03, EvalMSE=1.337263e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.008479e-02, Pen=3.177588e-03, EvalMSE=1.329179e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.449755e-03, Pen=3.102952e-03, EvalMSE=1.333382e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.931372e-03, Pen=3.080309e-03, EvalMSE=1.334208e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.463918e-03, Pen=3.066140e-03, EvalMSE=1.335302e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.045338e-03, Pen=3.046711e-03, EvalMSE=1.337422e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.477570e-03, Pen=2.878476e-03, EvalMSE=1.360686e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.405447e+00, Pen=8.836905e-01, EvalMSE=1.301938e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
