Epoch 0: TrainLoss=2.176601e+02, Pen=1.088206e+00, EvalMSE=6.807730e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.005980e+01, Pen=1.670525e-03, EvalMSE=4.713536e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.758488e+01, Pen=1.627695e-03, EvalMSE=4.466146e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.518412e+01, Pen=1.817931e-03, EvalMSE=4.322410e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.292774e+01, Pen=2.162767e-03, EvalMSE=4.136364e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.089284e+01, Pen=2.452453e-03, EvalMSE=3.837251e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.788082e+01, Pen=4.083622e-04, EvalMSE=2.336119e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.521436e+01, Pen=3.245455e-04, EvalMSE=2.288519e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.302671e+01, Pen=2.697144e-04, EvalMSE=2.128607e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.093616e+01, Pen=1.810961e-04, EvalMSE=1.961026e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.940182e+01, Pen=1.205750e-04, EvalMSE=2.088060e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.808551e+01, Pen=7.912030e-05, EvalMSE=2.230149e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.688272e+01, Pen=5.190700e-05, EvalMSE=2.358252e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.582165e+01, Pen=3.428675e-05, EvalMSE=2.455294e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.475115e+01, Pen=2.260396e-05, EvalMSE=2.462285e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.391175e+01, Pen=2.237047e-05, EvalMSE=2.498557e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.308832e+01, Pen=1.956793e-05, EvalMSE=2.557737e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.231418e+01, Pen=2.102423e-05, EvalMSE=2.546781e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.159463e+01, Pen=2.646801e-05, EvalMSE=2.505471e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.091776e+01, Pen=3.442818e-05, EvalMSE=2.442552e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.024278e+01, Pen=4.449068e-05, EvalMSE=2.349076e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.609940e+00, Pen=5.476787e-05, EvalMSE=2.235347e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.032675e+00, Pen=6.413786e-05, EvalMSE=2.174379e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.540403e+00, Pen=7.733967e-05, EvalMSE=2.082665e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.106570e+00, Pen=9.137893e-05, EvalMSE=1.998516e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.718575e+00, Pen=1.060631e-04, EvalMSE=1.923403e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.371601e+00, Pen=1.214297e-04, EvalMSE=1.855783e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.462690e+02, Pen=4.868517e-01, EvalMSE=6.819768e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.439116e+02, Pen=2.301414e-03, EvalMSE=9.411415e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.434100e+01, Pen=4.447433e-03, EvalMSE=1.094087e-03 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.570694e+01, Pen=3.022450e-03, EvalMSE=9.986531e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.744762e+01, Pen=3.418025e-03, EvalMSE=9.062369e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.183817e+01, Pen=4.430688e-03, EvalMSE=8.297388e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.821398e+01, Pen=4.651872e-03, EvalMSE=7.541529e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.511253e+01, Pen=4.775104e-03, EvalMSE=7.001865e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.195079e+01, Pen=4.877884e-03, EvalMSE=6.563906e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.867878e+01, Pen=5.260913e-03, EvalMSE=6.182756e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.540931e+01, Pen=5.753073e-03, EvalMSE=5.749737e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.233982e+01, Pen=6.251233e-03, EvalMSE=5.271489e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.955941e+01, Pen=7.048820e-03, EvalMSE=4.849048e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.704772e+01, Pen=8.256185e-03, EvalMSE=4.492851e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.472086e+01, Pen=9.487920e-03, EvalMSE=4.140979e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.223818e+01, Pen=1.038204e-02, EvalMSE=3.720647e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.044126e+01, Pen=1.084244e-02, EvalMSE=3.251246e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.891506e+01, Pen=1.099158e-02, EvalMSE=2.832121e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.757182e+01, Pen=1.080050e-02, EvalMSE=2.487866e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.634119e+01, Pen=1.011183e-02, EvalMSE=2.203999e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.520022e+01, Pen=9.038688e-03, EvalMSE=1.990377e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.414303e+01, Pen=7.907477e-03, EvalMSE=1.863476e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.315949e+01, Pen=6.738743e-03, EvalMSE=1.797406e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.224385e+01, Pen=5.611144e-03, EvalMSE=1.775965e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.137532e+01, Pen=4.625669e-03, EvalMSE=1.779980e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.051497e+01, Pen=3.803373e-03, EvalMSE=1.784420e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.770881e+00, Pen=3.081745e-03, EvalMSE=1.788666e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.087197e+00, Pen=2.485437e-03, EvalMSE=1.781084e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.452684e+00, Pen=1.986226e-03, EvalMSE=1.760456e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.832590e+00, Pen=1.561755e-03, EvalMSE=1.727069e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.924319e+00, Pen=1.229255e-03, EvalMSE=1.675477e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.149680e+00, Pen=1.043412e-03, EvalMSE=1.682938e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.598605e+00, Pen=9.077839e-04, EvalMSE=1.648727e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.152228e+00, Pen=7.918712e-04, EvalMSE=1.608617e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.769989e+00, Pen=6.838173e-04, EvalMSE=1.568445e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.179235e+02, Pen=2.853188e-01, EvalMSE=7.041631e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.272787e+02, Pen=3.569535e-04, EvalMSE=8.722092e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.031139e+01, Pen=2.547629e-03, EvalMSE=1.117433e-03 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.297456e+01, Pen=1.647902e-03, EvalMSE=8.390189e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.451143e+01, Pen=9.628658e-04, EvalMSE=6.876508e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.991022e+01, Pen=7.149708e-04, EvalMSE=6.058475e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.706938e+01, Pen=6.405996e-04, EvalMSE=5.549463e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.496576e+01, Pen=6.254065e-04, EvalMSE=5.198018e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.312463e+01, Pen=6.269452e-04, EvalMSE=4.920053e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.107936e+01, Pen=6.297108e-04, EvalMSE=4.639918e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.831874e+01, Pen=6.758489e-04, EvalMSE=4.302792e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.594453e+01, Pen=7.011441e-04, EvalMSE=3.931829e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.261475e+01, Pen=5.661953e-04, EvalMSE=2.932755e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.930977e+01, Pen=5.276375e-04, EvalMSE=2.115060e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.656491e+01, Pen=4.471222e-04, EvalMSE=1.774680e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.419220e+01, Pen=3.394119e-04, EvalMSE=1.835591e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.211050e+01, Pen=2.428959e-04, EvalMSE=2.115540e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.023376e+01, Pen=1.675411e-04, EvalMSE=2.416387e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.850030e+01, Pen=1.130795e-04, EvalMSE=2.635261e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.688478e+01, Pen=7.562830e-05, EvalMSE=2.743864e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.535910e+01, Pen=5.036795e-05, EvalMSE=2.758729e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.392561e+01, Pen=3.337224e-05, EvalMSE=2.710007e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.262447e+01, Pen=2.260551e-05, EvalMSE=2.616560e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.143928e+01, Pen=1.604644e-05, EvalMSE=2.487822e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.036216e+01, Pen=1.202948e-05, EvalMSE=2.340692e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.398523e+00, Pen=9.798975e-06, EvalMSE=2.184028e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.543737e+00, Pen=8.967664e-06, EvalMSE=2.024774e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.790627e+00, Pen=9.278097e-06, EvalMSE=1.862082e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.126456e+00, Pen=1.054675e-05, EvalMSE=1.673329e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.526076e+00, Pen=1.259591e-05, EvalMSE=1.421685e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.000154e+00, Pen=1.547401e-05, EvalMSE=1.261984e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.547843e+00, Pen=1.787632e-05, EvalMSE=1.160339e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.159002e+00, Pen=1.979715e-05, EvalMSE=1.079670e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.825200e+00, Pen=2.159522e-05, EvalMSE=1.011568e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.538574e+00, Pen=2.317556e-05, EvalMSE=9.524670e-05 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.537439e+02, Pen=1.726898e+00, EvalMSE=6.715824e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.453503e+02, Pen=3.164840e-03, EvalMSE=9.251758e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.804075e+01, Pen=1.712593e-02, EvalMSE=1.084736e-03 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.579124e+01, Pen=1.909196e-02, EvalMSE=8.605607e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.855586e+01, Pen=9.716943e-03, EvalMSE=7.089246e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.538551e+01, Pen=7.704854e-03, EvalMSE=6.486043e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.341134e+01, Pen=6.532850e-03, EvalMSE=6.144492e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.198095e+01, Pen=6.033303e-03, EvalMSE=5.893253e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.058253e+01, Pen=5.749664e-03, EvalMSE=5.670946e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.909556e+01, Pen=5.547951e-03, EvalMSE=5.420855e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.739841e+01, Pen=5.329142e-03, EvalMSE=5.127884e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.549498e+01, Pen=5.217067e-03, EvalMSE=4.615823e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.342138e+01, Pen=4.840836e-03, EvalMSE=3.994957e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.095893e+01, Pen=4.931092e-03, EvalMSE=3.460061e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.854762e+01, Pen=4.002044e-03, EvalMSE=2.611300e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.642778e+01, Pen=2.901518e-03, EvalMSE=1.944763e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.450551e+01, Pen=2.150086e-03, EvalMSE=1.550754e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.284070e+01, Pen=1.624830e-03, EvalMSE=1.386751e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.141734e+01, Pen=1.256200e-03, EvalMSE=1.379003e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.997498e+01, Pen=9.737902e-04, EvalMSE=1.424863e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.863003e+01, Pen=7.720785e-04, EvalMSE=1.536644e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.751479e+01, Pen=5.986325e-04, EvalMSE=1.680680e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.645418e+01, Pen=4.567683e-04, EvalMSE=1.808455e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.515959e+01, Pen=3.295191e-04, EvalMSE=1.877443e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.297526e+01, Pen=5.379786e-05, EvalMSE=2.283754e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.161072e+01, Pen=1.555709e-05, EvalMSE=2.291931e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.067629e+01, Pen=1.364623e-05, EvalMSE=2.265543e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.423040e+00, Pen=3.115216e-06, EvalMSE=2.955663e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.453756e+00, Pen=2.592798e-06, EvalMSE=3.024674e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.623052e+00, Pen=2.597924e-06, EvalMSE=2.855763e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.919446e+00, Pen=2.624511e-06, EvalMSE=2.662942e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.332574e+00, Pen=2.898985e-06, EvalMSE=2.492615e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.820395e+00, Pen=2.974985e-06, EvalMSE=2.326866e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.320298e+00, Pen=3.031543e-06, EvalMSE=2.213172e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.941103e+00, Pen=3.427552e-06, EvalMSE=2.092934e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.152741e+02, Pen=2.771119e+00, EvalMSE=6.881196e-04 (h1=2, h_n=0.225018, lr=0.005, loss=mse)
