Epoch 0: TrainLoss=6.577696e+00, EvalMSE=6.762388e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.410881e-04, EvalMSE=3.206996e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.139845e-04, EvalMSE=3.205805e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.892723e-04, EvalMSE=3.204637e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.667381e-04, EvalMSE=3.203498e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.462108e-04, EvalMSE=3.202393e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.275553e-04, EvalMSE=3.201328e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.106525e-04, EvalMSE=3.200309e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.953965e-04, EvalMSE=3.199344e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.816819e-04, EvalMSE=3.198439e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.694015e-04, EvalMSE=3.197599e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.584423e-04, EvalMSE=3.196832e-04 (h1=16, h_n=1.60806, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.694722e+00, EvalMSE=6.804970e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.362826e-01, EvalMSE=5.505682e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.089798e-01, EvalMSE=5.200459e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.180105e-01, EvalMSE=4.954387e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.937309e-02, EvalMSE=4.638461e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.227479e-02, EvalMSE=4.171141e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.576477e-02, EvalMSE=3.826725e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.680670e-03, EvalMSE=3.654158e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.194920e-03, EvalMSE=3.557968e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.501199e-03, EvalMSE=3.509508e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.586192e-03, EvalMSE=3.487643e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.990804e-03, EvalMSE=3.481006e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.564313e-03, EvalMSE=3.476818e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.268327e-03, EvalMSE=3.471793e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.059630e-03, EvalMSE=3.468520e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.057809e-04, EvalMSE=3.466528e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.868210e-04, EvalMSE=3.465098e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.908380e-04, EvalMSE=3.463850e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.106419e-04, EvalMSE=3.462635e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.417735e-04, EvalMSE=3.461409e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.814179e-04, EvalMSE=3.460178e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.277866e-04, EvalMSE=3.458954e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.797905e-04, EvalMSE=3.457749e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.368372e-04, EvalMSE=3.456558e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.986402e-04, EvalMSE=3.455366e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.650312e-04, EvalMSE=3.454159e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.358016e-04, EvalMSE=3.452932e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.445304e-04, EvalMSE=3.447131e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.899574e-04, EvalMSE=3.450365e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.720563e-04, EvalMSE=3.449326e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.575214e-04, EvalMSE=3.448261e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.447543e-04, EvalMSE=3.447121e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.211760e-04, EvalMSE=3.445032e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.245402e-04, EvalMSE=3.445392e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.161277e-04, EvalMSE=3.444734e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.851107e+00, EvalMSE=6.856810e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.802340e-01, EvalMSE=5.821962e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.781664e-01, EvalMSE=5.306396e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.336580e-01, EvalMSE=5.065184e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.782042e-02, EvalMSE=4.793615e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.905983e-02, EvalMSE=4.509595e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.947097e-02, EvalMSE=4.220886e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.113315e-02, EvalMSE=3.826355e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.395016e-03, EvalMSE=3.718360e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.969139e-03, EvalMSE=3.655533e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.836766e-03, EvalMSE=3.616743e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.213811e-03, EvalMSE=3.591580e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.414524e-04, EvalMSE=3.576072e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.124639e-04, EvalMSE=3.567412e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.657861e-04, EvalMSE=3.562778e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.669484e-04, EvalMSE=3.560161e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.986062e-04, EvalMSE=3.558513e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.514597e-04, EvalMSE=3.557250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.183409e-04, EvalMSE=3.556041e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.937742e-04, EvalMSE=3.554826e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.745110e-04, EvalMSE=3.553634e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.588288e-04, EvalMSE=3.552484e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.457476e-04, EvalMSE=3.551385e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.346506e-04, EvalMSE=3.550341e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.250986e-04, EvalMSE=3.549354e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.167736e-04, EvalMSE=3.548422e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.094315e-04, EvalMSE=3.547542e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.028872e-04, EvalMSE=3.546712e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.699295e-05, EvalMSE=3.545925e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.163837e-05, EvalMSE=3.545179e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.673755e-05, EvalMSE=3.544470e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.222468e-05, EvalMSE=3.543793e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.805269e-05, EvalMSE=3.543145e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.418646e-05, EvalMSE=3.542527e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.060292e-05, EvalMSE=3.541934e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.879489e-02, EvalMSE=6.754258e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 100: TrainLoss=3.583925e-02, EvalMSE=6.428874e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 200: TrainLoss=1.780208e-02, EvalMSE=6.285407e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 300: TrainLoss=7.719537e-03, EvalMSE=5.912852e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 400: TrainLoss=1.867585e-03, EvalMSE=5.102315e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 500: TrainLoss=9.234657e-05, EvalMSE=4.776330e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 600: TrainLoss=5.486176e-05, EvalMSE=4.755610e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 700: TrainLoss=4.155704e-05, EvalMSE=4.743905e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 800: TrainLoss=3.414125e-05, EvalMSE=4.734056e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 900: TrainLoss=2.929565e-05, EvalMSE=4.725133e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=2.595004e-05, EvalMSE=4.718069e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=2.342462e-05, EvalMSE=4.711681e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=2.130277e-05, EvalMSE=4.707498e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=1.955843e-05, EvalMSE=4.703721e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=1.818656e-05, EvalMSE=4.701393e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=1.692270e-05, EvalMSE=4.699236e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=1.600701e-05, EvalMSE=4.698222e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=1.496397e-05, EvalMSE=4.697229e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=2.808101e-05, EvalMSE=4.696837e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=1.337908e-05, EvalMSE=4.696218e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=1.264813e-05, EvalMSE=4.695262e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=1.218122e-05, EvalMSE=4.695890e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=1.147849e-05, EvalMSE=4.694427e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=1.102457e-05, EvalMSE=4.693360e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=1.047573e-05, EvalMSE=4.693420e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=9.969632e-06, EvalMSE=4.691504e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=9.570408e-06, EvalMSE=4.689061e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=9.144419e-06, EvalMSE=4.689510e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=8.704001e-06, EvalMSE=4.686913e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=8.165666e-05, EvalMSE=4.694238e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=7.985451e-06, EvalMSE=4.683866e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=7.613161e-06, EvalMSE=4.680797e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=1.787233e-05, EvalMSE=4.681955e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=6.998255e-06, EvalMSE=4.677303e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=6.676674e-06, EvalMSE=4.673968e-04 (h1=16, h_n=1.80014, lr=0.005, loss=relative)
Epoch 0: TrainLoss=5.601865e+00, EvalMSE=6.772156e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=9.445267e-01, EvalMSE=5.641345e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.468550e-01, EvalMSE=5.223181e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.168754e-01, EvalMSE=5.083288e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.339739e-02, EvalMSE=4.925348e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.567558e-02, EvalMSE=4.600855e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.567036e-02, EvalMSE=4.074160e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.207721e-02, EvalMSE=3.813828e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.446335e-03, EvalMSE=3.676943e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.743881e-03, EvalMSE=3.588234e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.411183e-03, EvalMSE=3.535414e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.704059e-03, EvalMSE=3.505549e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.289510e-03, EvalMSE=3.489264e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.022530e-03, EvalMSE=3.480551e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.384226e-04, EvalMSE=3.475820e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.053573e-04, EvalMSE=3.473126e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.055050e-04, EvalMSE=3.471509e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=5.279483e-04, EvalMSE=3.470495e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.657343e-04, EvalMSE=3.469829e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.143592e-04, EvalMSE=3.469354e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.708677e-04, EvalMSE=3.468972e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.332981e-04, EvalMSE=3.468617e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.003139e-04, EvalMSE=3.468250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.709866e-04, EvalMSE=3.467844e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.446515e-04, EvalMSE=3.467389e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.208229e-04, EvalMSE=3.466877e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.991532e-04, EvalMSE=3.466308e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.793891e-04, EvalMSE=3.465686e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.613547e-04, EvalMSE=3.465018e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.449364e-04, EvalMSE=3.464315e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.300621e-04, EvalMSE=3.463590e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.166976e-04, EvalMSE=3.462860e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.048394e-04, EvalMSE=3.462146e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
