Epoch 0: TrainLoss=1.372172e+01, Pen=3.183015e+00, EvalMSE=6.921599e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.343340e-02, Pen=2.393722e-01, EvalMSE=3.675103e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.975888e-02, Pen=2.343016e-01, EvalMSE=3.644526e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.657147e-02, Pen=2.291996e-01, EvalMSE=3.612269e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.365501e-02, Pen=2.240000e-01, EvalMSE=3.576685e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.079731e-02, Pen=2.179435e-01, EvalMSE=3.532797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.749392e-02, Pen=2.083002e-01, EvalMSE=3.461009e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.392641e-02, Pen=1.966213e-01, EvalMSE=3.355175e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.045393e-02, Pen=1.852440e-01, EvalMSE=3.231860e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.731997e-02, Pen=1.761737e-01, EvalMSE=3.114291e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.473676e-02, Pen=1.691721e-01, EvalMSE=3.013990e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.276374e-02, Pen=1.639488e-01, EvalMSE=2.935853e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.126792e-02, Pen=1.601868e-01, EvalMSE=2.876833e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.009234e-02, Pen=1.573794e-01, EvalMSE=2.831222e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.133645e-03, Pen=1.551418e-01, EvalMSE=2.794840e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.327303e-03, Pen=1.532550e-01, EvalMSE=2.765062e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.630527e-03, Pen=1.516069e-01, EvalMSE=2.740324e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.013303e-03, Pen=1.501448e-01, EvalMSE=2.719785e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.452898e-03, Pen=1.488532e-01, EvalMSE=2.703054e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.920264e-03, Pen=1.477474e-01, EvalMSE=2.689985e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.322019e-03, Pen=1.468893e-01, EvalMSE=2.680176e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.092829e+00, Pen=3.694274e-01, EvalMSE=6.841117e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.585576e+00, Pen=7.804636e-01, EvalMSE=7.245303e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.795378e-01, Pen=5.910075e-01, EvalMSE=6.287221e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.014872e-01, Pen=3.684917e-01, EvalMSE=5.251319e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.449965e-01, Pen=2.510110e-01, EvalMSE=4.279411e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.261199e-01, Pen=1.987194e-01, EvalMSE=3.676106e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.526212e-01, Pen=1.782189e-01, EvalMSE=3.302427e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.076600e-01, Pen=1.728909e-01, EvalMSE=3.188206e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.111130e-02, Pen=1.710165e-01, EvalMSE=3.140407e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.434448e-02, Pen=1.663204e-01, EvalMSE=3.055451e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.319475e-02, Pen=1.618514e-01, EvalMSE=2.976424e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.525675e-02, Pen=1.585725e-01, EvalMSE=2.917322e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.928352e-02, Pen=1.562086e-01, EvalMSE=2.872837e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.465278e-02, Pen=1.544474e-01, EvalMSE=2.837802e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.101107e-02, Pen=1.531083e-01, EvalMSE=2.809220e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.807986e-02, Pen=1.521187e-01, EvalMSE=2.784926e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.557613e-02, Pen=1.515192e-01, EvalMSE=2.762918e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.320812e-02, Pen=1.516610e-01, EvalMSE=2.743802e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.061956e-02, Pen=1.532609e-01, EvalMSE=2.733867e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.746424e-02, Pen=1.549683e-01, EvalMSE=2.728920e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.343634e-02, Pen=1.522469e-01, EvalMSE=2.708078e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.225461e-03, Pen=1.459159e-01, EvalMSE=2.722228e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.765512e-03, Pen=1.431062e-01, EvalMSE=2.723542e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.589332e-03, Pen=1.416434e-01, EvalMSE=2.716383e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.952898e-03, Pen=1.410988e-01, EvalMSE=2.711177e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.554252e-03, Pen=1.410878e-01, EvalMSE=2.707614e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.261260e-03, Pen=1.413264e-01, EvalMSE=2.704449e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.019241e-03, Pen=1.416915e-01, EvalMSE=2.701505e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.808302e-03, Pen=1.421274e-01, EvalMSE=2.699002e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.622162e-03, Pen=1.425989e-01, EvalMSE=2.697063e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.458446e-03, Pen=1.430786e-01, EvalMSE=2.695651e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.314972e-03, Pen=1.435456e-01, EvalMSE=2.694651e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.189102e-03, Pen=1.439842e-01, EvalMSE=2.693924e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.077970e-03, Pen=1.443868e-01, EvalMSE=2.693354e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.978832e-03, Pen=1.447511e-01, EvalMSE=2.692858e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.004084e+01, Pen=3.571180e-01, EvalMSE=6.858227e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.400798e+00, Pen=4.036931e-01, EvalMSE=7.036702e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.634660e+00, Pen=4.305959e-01, EvalMSE=6.309786e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.164591e+00, Pen=3.426575e-01, EvalMSE=5.637230e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.798348e-01, Pen=2.704271e-01, EvalMSE=4.993877e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.498420e-01, Pen=2.141744e-01, EvalMSE=4.260717e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.407314e-01, Pen=2.080594e-01, EvalMSE=3.731882e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.510502e-01, Pen=1.949461e-01, EvalMSE=3.447995e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.066295e-01, Pen=1.818147e-01, EvalMSE=3.252107e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.997983e-02, Pen=1.724189e-01, EvalMSE=3.112934e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.123317e-02, Pen=1.652263e-01, EvalMSE=3.009592e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.722042e-02, Pen=1.595342e-01, EvalMSE=2.932907e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.670936e-02, Pen=1.549680e-01, EvalMSE=2.876529e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.887412e-02, Pen=1.513440e-01, EvalMSE=2.834681e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.305246e-02, Pen=1.485425e-01, EvalMSE=2.803662e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.872966e-02, Pen=1.464739e-01, EvalMSE=2.781513e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.551232e-02, Pen=1.450527e-01, EvalMSE=2.766818e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.310000e-02, Pen=1.441811e-01, EvalMSE=2.758044e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.126628e-02, Pen=1.437558e-01, EvalMSE=2.753591e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.845745e-03, Pen=1.436765e-01, EvalMSE=2.752007e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.722564e-03, Pen=1.438441e-01, EvalMSE=2.752083e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.817814e-03, Pen=1.441634e-01, EvalMSE=2.752882e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.076547e-03, Pen=1.445545e-01, EvalMSE=2.753779e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.458160e-03, Pen=1.449644e-01, EvalMSE=2.754429e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.931628e-03, Pen=1.453658e-01, EvalMSE=2.754651e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.473700e-03, Pen=1.457444e-01, EvalMSE=2.754312e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.067938e-03, Pen=1.460869e-01, EvalMSE=2.753257e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.704140e-03, Pen=1.463739e-01, EvalMSE=2.751316e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.377292e-03, Pen=1.465812e-01, EvalMSE=2.748375e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.085326e-03, Pen=1.466926e-01, EvalMSE=2.744471e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.825909e-03, Pen=1.467095e-01, EvalMSE=2.739813e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.594920e-03, Pen=1.466500e-01, EvalMSE=2.734698e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.387158e-03, Pen=1.465364e-01, EvalMSE=2.729381e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.197777e-03, Pen=1.463874e-01, EvalMSE=2.724024e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.022929e-03, Pen=1.462165e-01, EvalMSE=2.718711e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.871042e+00, Pen=6.084208e-01, EvalMSE=6.847604e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.295065e+00, Pen=3.025894e-01, EvalMSE=6.519967e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.252690e+00, Pen=5.989303e-01, EvalMSE=6.424840e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.528523e-01, Pen=5.164207e-01, EvalMSE=5.867566e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.450672e-01, Pen=4.463170e-01, EvalMSE=5.301521e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.791297e-01, Pen=3.835486e-01, EvalMSE=4.885889e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.982329e-01, Pen=3.373286e-01, EvalMSE=4.583123e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.552461e-01, Pen=3.042420e-01, EvalMSE=4.360901e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.270984e-01, Pen=2.760560e-01, EvalMSE=4.162906e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.073046e-01, Pen=2.527365e-01, EvalMSE=3.971492e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.147684e-02, Pen=2.313608e-01, EvalMSE=3.785327e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.138086e-02, Pen=2.112284e-01, EvalMSE=3.543716e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.882707e-02, Pen=2.028083e-01, EvalMSE=3.404731e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.881745e-02, Pen=1.939207e-01, EvalMSE=3.295208e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.010451e-02, Pen=1.857760e-01, EvalMSE=3.201853e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.264098e-02, Pen=1.785106e-01, EvalMSE=3.117681e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.649626e-02, Pen=1.722623e-01, EvalMSE=3.041730e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.159452e-02, Pen=1.671290e-01, EvalMSE=2.976465e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.771962e-02, Pen=1.630717e-01, EvalMSE=2.923303e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.464221e-02, Pen=1.599150e-01, EvalMSE=2.881116e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.218971e-02, Pen=1.574385e-01, EvalMSE=2.847626e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.024281e-02, Pen=1.554561e-01, EvalMSE=2.820739e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.709906e-03, Pen=1.538407e-01, EvalMSE=2.798922e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.509717e-03, Pen=1.525135e-01, EvalMSE=2.781116e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.567778e-03, Pen=1.514237e-01, EvalMSE=2.766542e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.819701e-03, Pen=1.505341e-01, EvalMSE=2.754569e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.214192e-03, Pen=1.498127e-01, EvalMSE=2.744659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.712681e-03, Pen=1.492303e-01, EvalMSE=2.736365e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.287460e-03, Pen=1.487612e-01, EvalMSE=2.729352e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.919405e-03, Pen=1.483831e-01, EvalMSE=2.723396e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.595882e-03, Pen=1.480803e-01, EvalMSE=2.718344e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.308874e-03, Pen=1.478412e-01, EvalMSE=2.714101e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.053339e-03, Pen=1.476585e-01, EvalMSE=2.710594e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.825860e-03, Pen=1.475282e-01, EvalMSE=2.707768e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.623691e-03, Pen=1.474483e-01, EvalMSE=2.705571e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.422683e+01, Pen=9.635863e-01, EvalMSE=7.059480e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.713720e+00, Pen=3.893394e-01, EvalMSE=7.522937e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.435096e+00, Pen=1.040318e+00, EvalMSE=7.310582e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.077960e+00, Pen=7.833414e-01, EvalMSE=6.864168e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.441527e-01, Pen=6.674364e-01, EvalMSE=6.454662e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.647485e-01, Pen=5.942141e-01, EvalMSE=5.971752e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.959206e-01, Pen=5.175257e-01, EvalMSE=5.492747e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.997365e-01, Pen=4.530859e-01, EvalMSE=5.124626e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.464822e-01, Pen=4.060586e-01, EvalMSE=4.894691e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.174383e-01, Pen=3.705787e-01, EvalMSE=4.756952e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.007172e-01, Pen=3.429317e-01, EvalMSE=4.651880e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.006949e-02, Pen=3.216932e-01, EvalMSE=4.549512e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.204405e-02, Pen=3.044990e-01, EvalMSE=4.439847e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.483419e-02, Pen=2.893927e-01, EvalMSE=4.318660e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.778534e-02, Pen=2.754928e-01, EvalMSE=4.185532e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.092441e-02, Pen=2.630833e-01, EvalMSE=4.047969e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.455567e-02, Pen=2.526674e-01, EvalMSE=3.918646e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.881656e-02, Pen=2.439915e-01, EvalMSE=3.804655e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.362434e-02, Pen=2.363877e-01, EvalMSE=3.704835e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.887158e-02, Pen=2.293337e-01, EvalMSE=3.615122e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.445628e-02, Pen=2.224665e-01, EvalMSE=3.530695e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.032237e-02, Pen=2.156605e-01, EvalMSE=3.448700e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.647611e-02, Pen=2.090110e-01, EvalMSE=3.369367e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.293485e-02, Pen=2.025924e-01, EvalMSE=3.292702e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.973005e-02, Pen=1.964273e-01, EvalMSE=3.218510e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.690396e-02, Pen=1.906007e-01, EvalMSE=3.148168e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.447768e-02, Pen=1.852634e-01, EvalMSE=3.084365e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.243124e-02, Pen=1.805157e-01, EvalMSE=3.028963e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.071920e-02, Pen=1.763468e-01, EvalMSE=2.981834e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.291423e-03, Pen=1.726989e-01, EvalMSE=2.941961e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.102399e-03, Pen=1.695161e-01, EvalMSE=2.908331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.113238e-03, Pen=1.667529e-01, EvalMSE=2.880133e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.291540e-03, Pen=1.643731e-01, EvalMSE=2.856715e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.610075e-03, Pen=1.623430e-01, EvalMSE=2.837514e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.045996e-03, Pen=1.606300e-01, EvalMSE=2.822005e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.415250e+00, Pen=7.298419e-01, EvalMSE=6.925438e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
