Epoch 0: TrainLoss=1.433108e+02, EvalMSE=1.297279e-04 (h1=2, h_n=0.0895323, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.053038e+01, EvalMSE=4.059697e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.035918e+01, EvalMSE=4.178255e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.018893e+01, EvalMSE=4.387663e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.000654e+01, EvalMSE=4.714317e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=9.827884e+00, EvalMSE=5.163980e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=9.642187e+00, EvalMSE=5.796441e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.454591e+00, EvalMSE=6.622344e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.272118e+00, EvalMSE=7.600994e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.101171e+00, EvalMSE=8.632627e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.938789e+00, EvalMSE=9.711911e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.780149e+00, EvalMSE=1.079370e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.622501e+00, EvalMSE=1.189050e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.463588e+00, EvalMSE=1.309744e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.295627e+00, EvalMSE=1.456173e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.106431e+00, EvalMSE=1.647610e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.482038e+02, EvalMSE=1.294511e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.000705e+02, EvalMSE=1.737156e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.161279e+01, EvalMSE=3.020689e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.585106e+01, EvalMSE=3.092866e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.866144e+01, EvalMSE=2.111719e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.157892e+01, EvalMSE=1.579803e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.845557e+01, EvalMSE=1.254506e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.675994e+01, EvalMSE=1.053938e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.577135e+01, EvalMSE=9.350799e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.503163e+01, EvalMSE=9.096258e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.435210e+01, EvalMSE=8.745422e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.390847e+01, EvalMSE=7.975055e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.355485e+01, EvalMSE=7.172683e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.327205e+01, EvalMSE=6.586001e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.303813e+01, EvalMSE=6.167793e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.285194e+01, EvalMSE=6.020574e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.269349e+01, EvalMSE=6.001184e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.255344e+01, EvalMSE=6.050219e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.242534e+01, EvalMSE=6.130259e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.230461e+01, EvalMSE=6.219041e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.218410e+01, EvalMSE=6.308579e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.205374e+01, EvalMSE=6.446605e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.193062e+01, EvalMSE=6.743569e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.181631e+01, EvalMSE=7.057989e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.167856e+01, EvalMSE=7.410171e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.154790e+01, EvalMSE=7.400534e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.143494e+01, EvalMSE=7.381322e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.132628e+01, EvalMSE=7.486178e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.121891e+01, EvalMSE=7.723222e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.110930e+01, EvalMSE=8.037203e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.099402e+01, EvalMSE=8.369687e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.087094e+01, EvalMSE=8.807991e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.074519e+01, EvalMSE=9.345247e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.062007e+01, EvalMSE=9.999658e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.049744e+01, EvalMSE=1.074875e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.117378e+19, EvalMSE=1.211035e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 100: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 200: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 300: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 400: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 500: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 600: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 700: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 800: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 900: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=9.913023e-01, EvalMSE=2.217999e-04 (h1=2, h_n=0.100125, lr=0.005, loss=relative)
Epoch 0: TrainLoss=1.564599e+02, EvalMSE=1.293131e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.054036e+02, EvalMSE=2.498987e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.364953e+01, EvalMSE=3.286901e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.542462e+01, EvalMSE=1.594617e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.282580e+01, EvalMSE=1.153997e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.636280e+01, EvalMSE=1.600033e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.323796e+01, EvalMSE=1.111819e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.195052e+01, EvalMSE=9.359885e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.098830e+01, EvalMSE=9.449909e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.020971e+01, EvalMSE=8.395979e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.520472e+00, EvalMSE=7.010081e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.051405e+00, EvalMSE=6.167480e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.682397e+00, EvalMSE=5.678901e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.392034e+00, EvalMSE=5.353035e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.152457e+00, EvalMSE=5.211757e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.949973e+00, EvalMSE=5.248479e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.776119e+00, EvalMSE=5.451864e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.620105e+00, EvalMSE=5.789359e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.476653e+00, EvalMSE=6.176040e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.290626e+00, EvalMSE=6.488683e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.098913e+00, EvalMSE=6.653345e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.934440e+00, EvalMSE=7.075811e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.740453e+00, EvalMSE=7.845502e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.547771e+00, EvalMSE=8.500847e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.395101e+00, EvalMSE=8.748367e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.222842e+00, EvalMSE=8.871376e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.100660e+00, EvalMSE=9.513694e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.993275e+00, EvalMSE=1.007173e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.882804e+00, EvalMSE=1.036668e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.737128e+00, EvalMSE=1.028328e-04 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.601867e+00, EvalMSE=9.153007e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.497077e+00, EvalMSE=9.617152e-05 (h1=2, h_n=0.100125, lr=0.005, loss=mse)
