Epoch 0: TrainLoss=4.858128e+01, Pen=1.269605e+00, EvalMSE=2.785088e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.889528e-02, Pen=2.020600e-03, EvalMSE=2.050647e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.174182e-02, Pen=1.991518e-03, EvalMSE=2.021600e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.582435e-02, Pen=1.977017e-03, EvalMSE=2.030717e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.103150e-02, Pen=1.973316e-03, EvalMSE=2.042009e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.701083e-02, Pen=1.971927e-03, EvalMSE=2.053279e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.341197e-02, Pen=2.013358e-03, EvalMSE=2.053075e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.029517e-02, Pen=2.011660e-03, EvalMSE=2.058325e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.756389e-02, Pen=2.024015e-03, EvalMSE=2.059012e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.521906e-02, Pen=2.060935e-03, EvalMSE=2.054821e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.297656e-02, Pen=2.046139e-03, EvalMSE=2.055420e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.085920e-02, Pen=2.048566e-03, EvalMSE=2.053676e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.898877e-02, Pen=2.042345e-03, EvalMSE=2.050587e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.730760e-02, Pen=2.062847e-03, EvalMSE=2.043245e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.563811e-02, Pen=2.060771e-03, EvalMSE=2.036622e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.411891e-02, Pen=2.046946e-03, EvalMSE=2.028387e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.259145e-02, Pen=2.069208e-03, EvalMSE=2.014026e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.779255e+01, Pen=1.095673e+00, EvalMSE=2.772250e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.467352e+01, Pen=8.327371e-02, EvalMSE=2.790439e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.516730e+01, Pen=7.334337e-02, EvalMSE=2.222434e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.775301e+00, Pen=7.348803e-02, EvalMSE=2.106484e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.388110e+00, Pen=5.675657e-02, EvalMSE=2.061409e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.260895e+00, Pen=5.352095e-02, EvalMSE=2.059577e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.798802e+00, Pen=5.363825e-02, EvalMSE=2.031578e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.396659e+00, Pen=3.456143e-02, EvalMSE=1.867733e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.270538e+00, Pen=5.480645e-03, EvalMSE=1.313578e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.627874e+00, Pen=1.558316e-03, EvalMSE=9.539037e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.629823e+00, Pen=1.865682e-03, EvalMSE=8.284198e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.059944e+00, Pen=2.708771e-03, EvalMSE=7.776598e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.297639e-01, Pen=2.995450e-03, EvalMSE=7.372487e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.194263e-01, Pen=3.249605e-03, EvalMSE=6.845662e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.893363e-01, Pen=3.606073e-03, EvalMSE=6.330858e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.121078e-01, Pen=3.698215e-03, EvalMSE=5.825298e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.638721e-01, Pen=3.560435e-03, EvalMSE=5.343905e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.290395e-01, Pen=3.281655e-03, EvalMSE=4.854498e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.005402e-01, Pen=3.046289e-03, EvalMSE=4.386101e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.756556e-01, Pen=2.886600e-03, EvalMSE=3.964883e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.535064e-01, Pen=2.770897e-03, EvalMSE=3.616740e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.341064e-01, Pen=2.711176e-03, EvalMSE=3.342308e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.169411e-01, Pen=2.635949e-03, EvalMSE=3.112415e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.010880e-01, Pen=2.604294e-03, EvalMSE=2.920022e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.244610e-02, Pen=2.609805e-03, EvalMSE=2.804937e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.853674e-02, Pen=2.502210e-03, EvalMSE=2.516426e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.097094e-02, Pen=2.428162e-03, EvalMSE=2.320745e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.530240e-02, Pen=2.359625e-03, EvalMSE=2.199598e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.071862e-02, Pen=2.305804e-03, EvalMSE=2.122955e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.697104e-02, Pen=2.226537e-03, EvalMSE=2.074735e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.370750e-02, Pen=2.221546e-03, EvalMSE=2.037675e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.096713e-02, Pen=2.177027e-03, EvalMSE=2.017978e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.855585e-02, Pen=2.172451e-03, EvalMSE=1.998078e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.646310e-02, Pen=2.154821e-03, EvalMSE=1.984120e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.464263e-02, Pen=2.123339e-03, EvalMSE=1.968356e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.203476e+01, Pen=6.315578e-01, EvalMSE=2.762530e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.430761e+01, Pen=1.773688e-01, EvalMSE=2.960036e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.323716e+01, Pen=7.202755e-02, EvalMSE=2.177383e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=7.591051e+00, Pen=3.878792e-02, EvalMSE=1.791723e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.518402e+00, Pen=2.781998e-02, EvalMSE=1.608176e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.203722e+00, Pen=1.682730e-02, EvalMSE=1.463937e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.219211e+00, Pen=1.253593e-02, EvalMSE=1.435461e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.982485e+00, Pen=1.350476e-03, EvalMSE=1.155341e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.662478e-01, Pen=6.374723e-04, EvalMSE=7.668450e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.579825e-01, Pen=1.122269e-03, EvalMSE=6.392863e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.999773e-01, Pen=1.411735e-03, EvalMSE=6.013525e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.772273e-01, Pen=1.498770e-03, EvalMSE=5.713351e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.944608e-01, Pen=1.736047e-03, EvalMSE=5.159860e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.358625e-01, Pen=1.904269e-03, EvalMSE=4.557538e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.894188e-01, Pen=1.902382e-03, EvalMSE=4.094595e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.543720e-01, Pen=1.816482e-03, EvalMSE=3.789738e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.307297e-01, Pen=1.789632e-03, EvalMSE=3.591190e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.162268e-01, Pen=1.812029e-03, EvalMSE=3.483347e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.063664e-01, Pen=1.841317e-03, EvalMSE=3.410329e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.831958e-02, Pen=1.869094e-03, EvalMSE=3.344954e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.093123e-02, Pen=1.891253e-03, EvalMSE=3.284621e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.474208e-02, Pen=1.934238e-03, EvalMSE=3.229689e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.005381e-02, Pen=1.996126e-03, EvalMSE=3.172174e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.628640e-02, Pen=2.055180e-03, EvalMSE=3.119323e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.302729e-02, Pen=2.107010e-03, EvalMSE=3.071052e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.006859e-02, Pen=2.152394e-03, EvalMSE=3.023944e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.730902e-02, Pen=2.193705e-03, EvalMSE=2.976401e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.470288e-02, Pen=2.233791e-03, EvalMSE=2.928397e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.223556e-02, Pen=2.273191e-03, EvalMSE=2.880487e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.990472e-02, Pen=2.318340e-03, EvalMSE=2.832265e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.772189e-02, Pen=2.372651e-03, EvalMSE=2.783790e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.567411e-02, Pen=2.410341e-03, EvalMSE=2.736703e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.376051e-02, Pen=2.458749e-03, EvalMSE=2.689171e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.202104e-02, Pen=2.543606e-03, EvalMSE=2.641721e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.024163e-02, Pen=2.542748e-03, EvalMSE=2.596166e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.619421e+01, Pen=6.329892e-01, EvalMSE=2.782009e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.207005e+01, Pen=1.473078e-01, EvalMSE=2.877885e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.241723e+01, Pen=1.119323e-01, EvalMSE=2.206831e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.689406e+00, Pen=4.814911e-02, EvalMSE=1.817537e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.906741e+00, Pen=4.538628e-02, EvalMSE=1.529708e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.619375e+00, Pen=3.022472e-02, EvalMSE=1.432052e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.836327e+00, Pen=6.999017e-04, EvalMSE=1.144508e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.901840e-01, Pen=1.017789e-03, EvalMSE=7.233312e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.531980e-01, Pen=1.044011e-03, EvalMSE=6.106714e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.690930e-01, Pen=1.185016e-03, EvalMSE=5.631410e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.080163e-01, Pen=1.374315e-03, EvalMSE=5.348932e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.559955e-01, Pen=1.527608e-03, EvalMSE=5.128463e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.125623e-01, Pen=1.697398e-03, EvalMSE=4.887205e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.814823e-01, Pen=1.880432e-03, EvalMSE=4.545591e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.590611e-01, Pen=2.020803e-03, EvalMSE=4.220829e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.417548e-01, Pen=2.117947e-03, EvalMSE=3.901559e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.273143e-01, Pen=2.214530e-03, EvalMSE=3.537270e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.145543e-01, Pen=2.350085e-03, EvalMSE=3.087058e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.039040e-01, Pen=2.482191e-03, EvalMSE=2.731333e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.542061e-02, Pen=2.569961e-03, EvalMSE=2.543431e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.779005e-02, Pen=2.636670e-03, EvalMSE=2.411827e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.040139e-02, Pen=2.683701e-03, EvalMSE=2.293737e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.353686e-02, Pen=2.687556e-03, EvalMSE=2.177164e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.746825e-02, Pen=2.655741e-03, EvalMSE=2.074264e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.202858e-02, Pen=2.581969e-03, EvalMSE=1.997278e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.688145e-02, Pen=2.482153e-03, EvalMSE=1.942903e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.176185e-02, Pen=2.354941e-03, EvalMSE=1.892679e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.709171e-02, Pen=2.217715e-03, EvalMSE=1.852993e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.319563e-02, Pen=2.131700e-03, EvalMSE=1.835191e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.014606e-02, Pen=2.092236e-03, EvalMSE=1.824059e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.745376e-02, Pen=1.995857e-03, EvalMSE=1.820775e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.520190e-02, Pen=1.947199e-03, EvalMSE=1.813651e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.319439e-02, Pen=1.912273e-03, EvalMSE=1.805003e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.138622e-02, Pen=1.885566e-03, EvalMSE=1.795496e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.978840e-02, Pen=1.869603e-03, EvalMSE=1.785438e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.570497e+01, Pen=9.122001e-01, EvalMSE=2.776700e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.164836e+01, Pen=1.261925e-01, EvalMSE=3.253887e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.605741e+01, Pen=1.179111e-01, EvalMSE=2.364416e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.051266e+00, Pen=6.902845e-02, EvalMSE=2.124357e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.177179e+00, Pen=7.109693e-02, EvalMSE=2.028654e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.581008e+00, Pen=1.629609e-02, EvalMSE=1.554054e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.384989e+00, Pen=2.793039e-03, EvalMSE=1.396790e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.305830e+00, Pen=5.060243e-04, EvalMSE=1.057059e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.297846e-01, Pen=7.351327e-04, EvalMSE=7.906125e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.341595e-01, Pen=1.054130e-03, EvalMSE=6.254403e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.263582e-01, Pen=1.374038e-03, EvalMSE=5.639349e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.492022e-01, Pen=1.594955e-03, EvalMSE=5.343616e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.826869e-01, Pen=1.719367e-03, EvalMSE=5.081048e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.162372e-01, Pen=1.933885e-03, EvalMSE=4.771915e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.756284e-01, Pen=2.093915e-03, EvalMSE=4.544258e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.443190e-01, Pen=2.150479e-03, EvalMSE=4.267942e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.153082e-01, Pen=2.226126e-03, EvalMSE=3.985002e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.883776e-01, Pen=2.259305e-03, EvalMSE=3.697742e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.581359e-01, Pen=2.232610e-03, EvalMSE=3.382042e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.219621e-01, Pen=2.222079e-03, EvalMSE=3.075717e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.979377e-01, Pen=2.295424e-03, EvalMSE=2.827164e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.789172e-01, Pen=2.354558e-03, EvalMSE=2.635155e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.615851e-01, Pen=2.377088e-03, EvalMSE=2.501523e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.451950e-01, Pen=2.351480e-03, EvalMSE=2.419881e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.297580e-01, Pen=2.272714e-03, EvalMSE=2.371642e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.158358e-01, Pen=2.205900e-03, EvalMSE=2.323321e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.039238e-01, Pen=2.159878e-03, EvalMSE=2.274789e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=9.396899e-02, Pen=2.145002e-03, EvalMSE=2.240473e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.519069e-02, Pen=2.139610e-03, EvalMSE=2.218865e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.686892e-02, Pen=2.140150e-03, EvalMSE=2.212497e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.012703e-02, Pen=2.102774e-03, EvalMSE=2.212497e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.464499e-02, Pen=2.116009e-03, EvalMSE=2.206406e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.013657e-02, Pen=2.104416e-03, EvalMSE=2.197288e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.631362e-02, Pen=2.099004e-03, EvalMSE=2.185282e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.302086e-02, Pen=2.091266e-03, EvalMSE=2.171270e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.250288e+01, Pen=8.363758e-01, EvalMSE=2.767632e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
