Epoch 0: TrainLoss=7.506048e+00, EvalMSE=2.885770e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.762498e+00, EvalMSE=2.548511e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.426831e+00, EvalMSE=2.256427e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.086729e+00, EvalMSE=1.927536e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.600807e-01, EvalMSE=1.598671e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.380511e-01, EvalMSE=1.443450e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.110541e-01, EvalMSE=1.380159e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.348205e-01, EvalMSE=1.336328e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.880812e-01, EvalMSE=1.288715e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.548885e-01, EvalMSE=1.233903e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.270272e-01, EvalMSE=1.169032e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.002473e-01, EvalMSE=1.086029e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.692880e-01, EvalMSE=9.766581e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.238569e-01, EvalMSE=8.415963e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.281655e-02, EvalMSE=7.639603e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.489836e-02, EvalMSE=7.154980e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.324439e-02, EvalMSE=6.826264e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.525092e-02, EvalMSE=6.599945e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.958773e-02, EvalMSE=6.437314e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.546098e-02, EvalMSE=6.324992e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.228659e-02, EvalMSE=6.250524e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.972572e-02, EvalMSE=6.202306e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.756556e-02, EvalMSE=6.172594e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.566792e-02, EvalMSE=6.154682e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.395230e-02, EvalMSE=6.142127e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.237517e-02, EvalMSE=6.130588e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.090527e-02, EvalMSE=6.117548e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.950907e-02, EvalMSE=6.101719e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.814130e-02, EvalMSE=6.086276e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.672315e-02, EvalMSE=6.089204e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.510862e-02, EvalMSE=6.147148e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.333113e-02, EvalMSE=6.231484e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.164304e-02, EvalMSE=6.294915e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.001636e-02, EvalMSE=6.345093e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.057089e+00, EvalMSE=2.887997e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.008793e+00, EvalMSE=3.171157e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.479458e+00, EvalMSE=3.006972e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.090482e+00, EvalMSE=2.475470e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.678367e-01, EvalMSE=1.746785e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.314825e-01, EvalMSE=1.353702e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.150737e-01, EvalMSE=1.173224e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.419492e-01, EvalMSE=1.049420e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.906933e-01, EvalMSE=9.498854e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.526064e-01, EvalMSE=8.695275e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.235505e-01, EvalMSE=8.057751e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.014079e-01, EvalMSE=7.580759e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.490117e-02, EvalMSE=7.243099e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.285424e-02, EvalMSE=7.016220e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.406348e-02, EvalMSE=6.870488e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.745236e-02, EvalMSE=6.779893e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.218103e-02, EvalMSE=6.723413e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.765987e-02, EvalMSE=6.684629e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.350511e-02, EvalMSE=6.650016e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.946427e-02, EvalMSE=6.601847e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.539360e-02, EvalMSE=6.519263e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.058637e-02, EvalMSE=6.404605e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.468789e-02, EvalMSE=6.270938e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.149258e-02, EvalMSE=6.152010e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.910888e-02, EvalMSE=6.066419e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.718440e-02, EvalMSE=6.009412e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.558654e-02, EvalMSE=5.976467e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.423044e-02, EvalMSE=5.962394e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.305800e-02, EvalMSE=5.962277e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.202926e-02, EvalMSE=5.971820e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.111631e-02, EvalMSE=5.987485e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.029933e-02, EvalMSE=6.006574e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.564609e-03, EvalMSE=6.027185e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.903320e-03, EvalMSE=6.048021e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.310685e-03, EvalMSE=6.068201e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.229794e+00, EvalMSE=2.668701e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.461349e+00, EvalMSE=3.170873e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.854650e+00, EvalMSE=3.230353e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.445615e+00, EvalMSE=2.894432e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.075818e+00, EvalMSE=2.383099e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.759866e-01, EvalMSE=1.910332e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.835912e-01, EvalMSE=1.561177e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.516058e-01, EvalMSE=1.358943e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.572207e-01, EvalMSE=1.210571e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.890895e-01, EvalMSE=1.083509e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.349938e-01, EvalMSE=9.625395e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.895952e-01, EvalMSE=8.570510e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.526827e-01, EvalMSE=7.797880e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.250064e-01, EvalMSE=7.283249e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.047193e-01, EvalMSE=6.972541e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.972492e-02, EvalMSE=6.801723e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.844669e-02, EvalMSE=6.712674e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.975082e-02, EvalMSE=6.667408e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.286396e-02, EvalMSE=6.643766e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.727531e-02, EvalMSE=6.629818e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.262696e-02, EvalMSE=6.618443e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.864854e-02, EvalMSE=6.606501e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.517908e-02, EvalMSE=6.596349e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.217388e-02, EvalMSE=6.590427e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.958736e-02, EvalMSE=6.585520e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.721626e-02, EvalMSE=6.581076e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.259550e-02, EvalMSE=6.635974e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.873253e-02, EvalMSE=6.600771e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.518765e-02, EvalMSE=6.607147e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.191762e-02, EvalMSE=6.714953e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.941479e-02, EvalMSE=6.722573e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.761024e-02, EvalMSE=6.695088e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.613247e-02, EvalMSE=6.676997e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.486562e-02, EvalMSE=6.666122e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.375967e-02, EvalMSE=6.660026e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.316414e+00, EvalMSE=2.760793e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.336820e+00, EvalMSE=3.248417e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.810594e+00, EvalMSE=2.676809e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.137693e+00, EvalMSE=1.783687e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.395579e-01, EvalMSE=1.390513e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.308500e-01, EvalMSE=1.337873e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.351356e-01, EvalMSE=1.301317e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.786125e-01, EvalMSE=1.231502e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.158177e-01, EvalMSE=1.094304e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.625826e-01, EvalMSE=9.687910e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.262251e-01, EvalMSE=8.751123e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.021139e-01, EvalMSE=8.117938e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.647051e-02, EvalMSE=7.703364e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.579204e-02, EvalMSE=7.409320e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.743655e-02, EvalMSE=7.140977e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.005313e-02, EvalMSE=6.828123e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.378466e-02, EvalMSE=6.554507e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.845578e-02, EvalMSE=6.359498e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.360740e-02, EvalMSE=6.243293e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.928877e-02, EvalMSE=6.183802e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.591835e-02, EvalMSE=6.148924e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.305149e-02, EvalMSE=6.143407e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.056001e-02, EvalMSE=6.154844e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.835051e-02, EvalMSE=6.177521e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.636328e-02, EvalMSE=6.206347e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.456131e-02, EvalMSE=6.236558e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.291862e-02, EvalMSE=6.265027e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.141692e-02, EvalMSE=6.290585e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.004511e-02, EvalMSE=6.313301e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.878448e-02, EvalMSE=6.333567e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.759912e-02, EvalMSE=6.351054e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.644826e-02, EvalMSE=6.363556e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.531811e-02, EvalMSE=6.369890e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.424591e-02, EvalMSE=6.374435e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.325273e-02, EvalMSE=6.380432e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.136393e+00, EvalMSE=2.881545e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.237593e+00, EvalMSE=3.622170e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.671278e+00, EvalMSE=3.146573e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.220722e+00, EvalMSE=2.362078e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.651287e-01, EvalMSE=1.761002e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.558358e-01, EvalMSE=1.403761e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.245887e-01, EvalMSE=1.265451e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.334797e-01, EvalMSE=1.081823e-04 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.715548e-01, EvalMSE=9.523043e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.330092e-01, EvalMSE=8.528828e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.072843e-01, EvalMSE=7.829768e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.916467e-02, EvalMSE=7.384051e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.566710e-02, EvalMSE=7.119232e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.511841e-02, EvalMSE=6.973308e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.673992e-02, EvalMSE=6.888153e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.977690e-02, EvalMSE=6.819208e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.375036e-02, EvalMSE=6.756435e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.838034e-02, EvalMSE=6.699400e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.342163e-02, EvalMSE=6.644492e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.875139e-02, EvalMSE=6.574966e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.446731e-02, EvalMSE=6.476844e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.084526e-02, EvalMSE=6.363841e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.806031e-02, EvalMSE=6.263477e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.598500e-02, EvalMSE=6.187713e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.440714e-02, EvalMSE=6.134879e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.315997e-02, EvalMSE=6.100548e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.213507e-02, EvalMSE=6.080235e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.126749e-02, EvalMSE=6.069832e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.051906e-02, EvalMSE=6.066079e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.866195e-03, EvalMSE=6.066754e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.292494e-03, EvalMSE=6.070485e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.783419e-03, EvalMSE=6.076503e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.316983e-03, EvalMSE=6.084617e-05 (h1=16, h_n=1.03495, lr=0.005, loss=mse)
