Epoch 0: TrainLoss=1.006653e+01, EvalMSE=1.316883e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.931588e-02, EvalMSE=1.257317e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.820873e-02, EvalMSE=1.234611e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.726512e-02, EvalMSE=1.216215e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.615996e-02, EvalMSE=1.207865e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.483392e-02, EvalMSE=1.209322e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.402152e-02, EvalMSE=1.189565e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.345772e-02, EvalMSE=1.165590e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.302936e-02, EvalMSE=1.145684e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.036659e+01, EvalMSE=1.309009e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.033460e+00, EvalMSE=1.229512e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.965634e+00, EvalMSE=8.961145e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.290474e+00, EvalMSE=5.582452e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.215287e-01, EvalMSE=3.817874e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.192284e-01, EvalMSE=3.216562e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.458879e-01, EvalMSE=2.899290e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.090269e-01, EvalMSE=2.713687e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.983529e-02, EvalMSE=2.583260e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.592266e-02, EvalMSE=2.470852e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.519437e-02, EvalMSE=2.364964e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.641894e-02, EvalMSE=2.258492e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.939279e-02, EvalMSE=2.157520e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.439523e-02, EvalMSE=2.076494e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.057373e-02, EvalMSE=1.997839e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.734441e-02, EvalMSE=1.918366e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.449915e-02, EvalMSE=1.842417e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.197467e-02, EvalMSE=1.769434e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.972794e-02, EvalMSE=1.700375e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.782907e-02, EvalMSE=1.638040e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.594889e-02, EvalMSE=1.587888e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.439606e-02, EvalMSE=1.545978e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.302277e-02, EvalMSE=1.511268e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.180134e-02, EvalMSE=1.482408e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.075352e-02, EvalMSE=1.457240e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.971547e-02, EvalMSE=1.436071e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.884143e-02, EvalMSE=1.415505e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.803485e-02, EvalMSE=1.398965e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.731900e-02, EvalMSE=1.382094e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.666773e-02, EvalMSE=1.366569e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.620900e-02, EvalMSE=1.355311e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.550804e-02, EvalMSE=1.339391e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.499703e-02, EvalMSE=1.329030e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.463139e-02, EvalMSE=1.311642e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.404531e-02, EvalMSE=1.307201e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
