Epoch 0: TrainLoss=7.462390e+00, Pen=1.677399e+00, EvalMSE=7.195914e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.868355e-02, Pen=1.406083e-01, EvalMSE=2.735218e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.539137e-02, Pen=1.379114e-01, EvalMSE=2.688402e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.273009e-02, Pen=1.360057e-01, EvalMSE=2.653233e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.059349e-02, Pen=1.346844e-01, EvalMSE=2.627334e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.884578e-03, Pen=1.337482e-01, EvalMSE=2.608873e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.527058e-03, Pen=1.330181e-01, EvalMSE=2.596309e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.492296e-03, Pen=1.323487e-01, EvalMSE=2.587001e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.728005e-03, Pen=1.317366e-01, EvalMSE=2.578843e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.149425e-03, Pen=1.312400e-01, EvalMSE=2.571642e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.690926e-03, Pen=1.308672e-01, EvalMSE=2.565476e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.310919e-03, Pen=1.305984e-01, EvalMSE=2.560305e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.984386e-03, Pen=1.304025e-01, EvalMSE=2.556031e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.697513e-03, Pen=1.302398e-01, EvalMSE=2.552505e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.443442e-03, Pen=1.300699e-01, EvalMSE=2.549571e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.218566e-03, Pen=1.298657e-01, EvalMSE=2.547130e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.020237e-03, Pen=1.296197e-01, EvalMSE=2.545135e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.846207e-03, Pen=1.293415e-01, EvalMSE=2.543557e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=8.168784e+00, Pen=5.238886e-01, EvalMSE=6.616207e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.437347e+00, Pen=6.280771e-01, EvalMSE=7.255354e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.845960e-01, Pen=5.978639e-01, EvalMSE=6.490738e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.207324e-01, Pen=4.751149e-01, EvalMSE=5.912532e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.885496e-01, Pen=3.859730e-01, EvalMSE=5.012418e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.253304e-01, Pen=3.042333e-01, EvalMSE=4.240121e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.395827e-01, Pen=2.588156e-01, EvalMSE=3.775913e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.609057e-02, Pen=2.349047e-01, EvalMSE=3.563850e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.032052e-02, Pen=2.213935e-01, EvalMSE=3.479545e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.429274e-02, Pen=2.130813e-01, EvalMSE=3.437497e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.429835e-02, Pen=2.077587e-01, EvalMSE=3.408715e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.746644e-02, Pen=2.041446e-01, EvalMSE=3.385645e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.234327e-02, Pen=2.008292e-01, EvalMSE=3.360827e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.825460e-02, Pen=1.971827e-01, EvalMSE=3.330680e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.481431e-02, Pen=1.931517e-01, EvalMSE=3.294522e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.179675e-02, Pen=1.888669e-01, EvalMSE=3.253083e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.907918e-02, Pen=1.844831e-01, EvalMSE=3.207783e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.660189e-02, Pen=1.801009e-01, EvalMSE=3.160036e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.433564e-02, Pen=1.757467e-01, EvalMSE=3.110773e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.226163e-02, Pen=1.714035e-01, EvalMSE=3.060433e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.037490e-02, Pen=1.670653e-01, EvalMSE=3.009284e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.704493e-03, Pen=1.627857e-01, EvalMSE=2.958124e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.305194e-03, Pen=1.586894e-01, EvalMSE=2.908792e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.203584e-03, Pen=1.549199e-01, EvalMSE=2.863398e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.372955e-03, Pen=1.515674e-01, EvalMSE=2.823109e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=4.760721e-03, Pen=1.486542e-01, EvalMSE=2.788067e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.313554e-03, Pen=1.461628e-01, EvalMSE=2.757975e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.985082e-03, Pen=1.440590e-01, EvalMSE=2.732452e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.737261e-03, Pen=1.423017e-01, EvalMSE=2.711093e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.540940e-03, Pen=1.408461e-01, EvalMSE=2.693445e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.375689e-03, Pen=1.396462e-01, EvalMSE=2.678992e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.228599e-03, Pen=1.386577e-01, EvalMSE=2.667173e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.092289e-03, Pen=1.378423e-01, EvalMSE=2.657438e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.962905e-03, Pen=1.371691e-01, EvalMSE=2.649290e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.839165e-03, Pen=1.366116e-01, EvalMSE=2.642287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.134353e+01, Pen=1.196155e+00, EvalMSE=6.957191e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.239376e+00, Pen=2.228633e-01, EvalMSE=6.765143e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.699309e+00, Pen=6.003410e-01, EvalMSE=6.521002e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.232181e+00, Pen=4.842592e-01, EvalMSE=5.971968e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.292183e-01, Pen=4.309597e-01, EvalMSE=5.596289e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.313050e-01, Pen=3.937063e-01, EvalMSE=5.322619e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.385453e-01, Pen=3.655671e-01, EvalMSE=5.065876e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.105145e-01, Pen=3.310079e-01, EvalMSE=4.614192e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.368678e-01, Pen=3.016233e-01, EvalMSE=4.175323e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.074362e-01, Pen=2.822403e-01, EvalMSE=4.027067e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.004569e-02, Pen=2.716285e-01, EvalMSE=3.924801e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=7.643849e-02, Pen=2.595147e-01, EvalMSE=3.815837e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.347902e-02, Pen=2.289953e-01, EvalMSE=3.611823e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.970317e-02, Pen=1.860906e-01, EvalMSE=3.287431e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.886820e-02, Pen=1.736006e-01, EvalMSE=3.115716e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.092758e-02, Pen=1.664172e-01, EvalMSE=2.997427e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.483125e-02, Pen=1.600303e-01, EvalMSE=2.897590e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.017509e-02, Pen=1.542854e-01, EvalMSE=2.811866e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.670478e-02, Pen=1.492965e-01, EvalMSE=2.740777e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.413747e-02, Pen=1.450490e-01, EvalMSE=2.684276e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.220891e-02, Pen=1.414415e-01, EvalMSE=2.639936e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.073307e-02, Pen=1.383718e-01, EvalMSE=2.604890e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.585984e-03, Pen=1.357535e-01, EvalMSE=2.576935e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.681435e-03, Pen=1.335140e-01, EvalMSE=2.554486e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.957039e-03, Pen=1.315915e-01, EvalMSE=2.536337e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.366767e-03, Pen=1.299341e-01, EvalMSE=2.521531e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.876796e-03, Pen=1.284993e-01, EvalMSE=2.509315e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.463278e-03, Pen=1.272547e-01, EvalMSE=2.499139e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.110969e-03, Pen=1.261730e-01, EvalMSE=2.490622e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.810504e-03, Pen=1.252263e-01, EvalMSE=2.483471e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.554765e-03, Pen=1.243843e-01, EvalMSE=2.477409e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.336394e-03, Pen=1.236220e-01, EvalMSE=2.472204e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.147872e-03, Pen=1.229233e-01, EvalMSE=2.467684e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.982158e-03, Pen=1.222836e-01, EvalMSE=2.463752e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.833474e-03, Pen=1.217043e-01, EvalMSE=2.460364e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.030400e+01, Pen=1.179069e+00, EvalMSE=6.511089e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.926998e+00, Pen=4.322167e-01, EvalMSE=6.711996e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.198670e+00, Pen=5.097721e-01, EvalMSE=6.162388e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.532035e-01, Pen=4.227145e-01, EvalMSE=5.679016e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.503979e-01, Pen=3.687910e-01, EvalMSE=5.274926e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.457661e-01, Pen=2.902347e-01, EvalMSE=4.505572e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.311097e-01, Pen=2.370678e-01, EvalMSE=3.998027e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.672385e-01, Pen=2.152222e-01, EvalMSE=3.770211e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.267461e-01, Pen=2.056046e-01, EvalMSE=3.618217e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=9.972223e-02, Pen=2.022856e-01, EvalMSE=3.531521e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.114393e-02, Pen=1.966851e-01, EvalMSE=3.457963e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.749097e-02, Pen=1.901675e-01, EvalMSE=3.381037e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.692915e-02, Pen=1.837559e-01, EvalMSE=3.305132e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.839761e-02, Pen=1.777283e-01, EvalMSE=3.232998e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.127743e-02, Pen=1.720352e-01, EvalMSE=3.164301e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.522474e-02, Pen=1.666356e-01, EvalMSE=3.098677e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.004299e-02, Pen=1.615574e-01, EvalMSE=3.036506e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.560573e-02, Pen=1.568628e-01, EvalMSE=2.978518e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.181952e-02, Pen=1.526143e-01, EvalMSE=2.925438e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.860693e-02, Pen=1.488576e-01, EvalMSE=2.877816e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.589927e-02, Pen=1.456130e-01, EvalMSE=2.835948e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.363379e-02, Pen=1.428749e-01, EvalMSE=2.799874e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.175234e-02, Pen=1.406161e-01, EvalMSE=2.769423e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.020096e-02, Pen=1.387928e-01, EvalMSE=2.744248e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.930101e-03, Pen=1.373481e-01, EvalMSE=2.723843e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.895346e-03, Pen=1.362155e-01, EvalMSE=2.707556e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.057649e-03, Pen=1.353223e-01, EvalMSE=2.694610e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.381941e-03, Pen=1.346018e-01, EvalMSE=2.684208e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.835561e-03, Pen=1.340037e-01, EvalMSE=2.675661e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.388089e-03, Pen=1.334982e-01, EvalMSE=2.668466e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.012819e-03, Pen=1.330707e-01, EvalMSE=2.662291e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.688123e-03, Pen=1.327131e-01, EvalMSE=2.656906e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.397533e-03, Pen=1.324190e-01, EvalMSE=2.652129e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.128712e-03, Pen=1.321815e-01, EvalMSE=2.647785e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.871757e-03, Pen=1.319947e-01, EvalMSE=2.643669e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.013503e+01, Pen=1.401055e+00, EvalMSE=6.660360e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.375954e+00, Pen=4.856679e-01, EvalMSE=6.980066e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.442077e+00, Pen=5.564675e-01, EvalMSE=6.481309e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.051087e+00, Pen=4.240837e-01, EvalMSE=5.688174e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.497489e-01, Pen=3.388648e-01, EvalMSE=5.093586e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.178422e-01, Pen=2.773044e-01, EvalMSE=4.565645e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.633054e-01, Pen=2.299758e-01, EvalMSE=4.106914e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.649178e-01, Pen=2.039525e-01, EvalMSE=3.770876e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.042438e-01, Pen=1.886119e-01, EvalMSE=3.540767e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.615175e-01, Pen=1.758809e-01, EvalMSE=3.336331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.313759e-01, Pen=1.690452e-01, EvalMSE=3.212899e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.086817e-01, Pen=1.635585e-01, EvalMSE=3.115287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.085564e-02, Pen=1.584817e-01, EvalMSE=3.031330e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.619490e-02, Pen=1.535437e-01, EvalMSE=2.957776e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=6.316590e-02, Pen=1.481495e-01, EvalMSE=2.890514e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=4.998931e-02, Pen=1.428680e-01, EvalMSE=2.829968e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.973821e-02, Pen=1.385032e-01, EvalMSE=2.762390e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=3.224014e-02, Pen=1.345590e-01, EvalMSE=2.702474e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.659007e-02, Pen=1.311988e-01, EvalMSE=2.652338e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.245870e-02, Pen=1.286603e-01, EvalMSE=2.614629e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.944113e-02, Pen=1.267866e-01, EvalMSE=2.586609e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.719049e-02, Pen=1.254435e-01, EvalMSE=2.565941e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.547523e-02, Pen=1.245328e-01, EvalMSE=2.550817e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.412225e-02, Pen=1.239810e-01, EvalMSE=2.539982e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.301833e-02, Pen=1.237040e-01, EvalMSE=2.532279e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.209932e-02, Pen=1.236052e-01, EvalMSE=2.526378e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.132574e-02, Pen=1.236289e-01, EvalMSE=2.521557e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.066823e-02, Pen=1.237357e-01, EvalMSE=2.517638e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.009965e-02, Pen=1.238763e-01, EvalMSE=2.514308e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.595293e-03, Pen=1.240194e-01, EvalMSE=2.511287e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.135185e-03, Pen=1.241559e-01, EvalMSE=2.508475e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.704630e-03, Pen=1.242845e-01, EvalMSE=2.505911e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.293884e-03, Pen=1.243883e-01, EvalMSE=2.504087e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.879337e-03, Pen=1.245879e-01, EvalMSE=2.501688e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.461777e-03, Pen=1.247261e-01, EvalMSE=2.499942e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.096618e+01, Pen=3.505611e+00, EvalMSE=6.804974e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
