Epoch 0: TrainLoss=2.612376e+00, Pen=2.178160e-01, EvalMSE=6.701354e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.853276e-03, Pen=1.871337e-01, EvalMSE=3.273591e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.863024e-03, Pen=1.861001e-01, EvalMSE=3.267257e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.868641e-03, Pen=1.851186e-01, EvalMSE=3.261640e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.873312e-03, Pen=1.841398e-01, EvalMSE=3.256515e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.879362e-03, Pen=1.831350e-01, EvalMSE=3.251755e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.888432e-03, Pen=1.820922e-01, EvalMSE=3.247275e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.901735e-03, Pen=1.810138e-01, EvalMSE=3.242987e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.919627e-03, Pen=1.799123e-01, EvalMSE=3.238865e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.940854e-03, Pen=1.788098e-01, EvalMSE=3.234981e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.963437e-03, Pen=1.777243e-01, EvalMSE=3.231409e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.985255e-03, Pen=1.766627e-01, EvalMSE=3.228150e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.004237e-03, Pen=1.756205e-01, EvalMSE=3.225137e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.018843e-03, Pen=1.745807e-01, EvalMSE=3.222298e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.973321e-03, Pen=1.741027e-01, EvalMSE=3.219114e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.026253e-03, Pen=1.725107e-01, EvalMSE=3.217234e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.955106e-03, Pen=1.721099e-01, EvalMSE=3.212254e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.006454e-03, Pen=1.703324e-01, EvalMSE=3.213002e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.984881e-03, Pen=1.692488e-01, EvalMSE=3.210884e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.968617e-03, Pen=1.680496e-01, EvalMSE=3.209009e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.969367e-03, Pen=1.666587e-01, EvalMSE=3.207831e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.755580e+00, Pen=8.059585e-01, EvalMSE=6.762441e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.628273e-01, Pen=4.272248e-01, EvalMSE=5.549863e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.082217e-01, Pen=3.635517e-01, EvalMSE=4.949328e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.066450e-02, Pen=3.135134e-01, EvalMSE=4.366052e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.646237e-02, Pen=2.799232e-01, EvalMSE=3.980647e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.529200e-02, Pen=2.630800e-01, EvalMSE=3.824808e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.448582e-03, Pen=2.508120e-01, EvalMSE=3.717208e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.959604e-03, Pen=2.416604e-01, EvalMSE=3.634454e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.050089e-03, Pen=2.347259e-01, EvalMSE=3.571944e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.141768e-03, Pen=2.292749e-01, EvalMSE=3.526714e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.769254e-03, Pen=2.246783e-01, EvalMSE=3.493269e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.643818e-03, Pen=2.207510e-01, EvalMSE=3.467180e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.613523e-03, Pen=2.176349e-01, EvalMSE=3.447178e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.607977e-03, Pen=2.153136e-01, EvalMSE=3.432652e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.600062e-03, Pen=2.136098e-01, EvalMSE=3.422319e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.583356e-03, Pen=2.123134e-01, EvalMSE=3.414812e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.561809e-03, Pen=2.112306e-01, EvalMSE=3.408963e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.541966e-03, Pen=2.102535e-01, EvalMSE=3.404217e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.523449e-03, Pen=2.093734e-01, EvalMSE=3.400745e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.505321e-03, Pen=2.085457e-01, EvalMSE=3.398402e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.488535e-03, Pen=2.077272e-01, EvalMSE=3.396974e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.475578e-03, Pen=2.068793e-01, EvalMSE=3.396190e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.469802e-03, Pen=2.059593e-01, EvalMSE=3.395703e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.471942e-03, Pen=2.049463e-01, EvalMSE=3.395383e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.480664e-03, Pen=2.038369e-01, EvalMSE=3.395245e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.494448e-03, Pen=2.026307e-01, EvalMSE=3.395281e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.512117e-03, Pen=2.013283e-01, EvalMSE=3.395422e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.532834e-03, Pen=1.999302e-01, EvalMSE=3.395565e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.556210e-03, Pen=1.984333e-01, EvalMSE=3.395594e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.582221e-03, Pen=1.968324e-01, EvalMSE=3.395414e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.611083e-03, Pen=1.951246e-01, EvalMSE=3.394979e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.642806e-03, Pen=1.933153e-01, EvalMSE=3.394317e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.676643e-03, Pen=1.914217e-01, EvalMSE=3.393530e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.710947e-03, Pen=1.894686e-01, EvalMSE=3.392753e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.743307e-03, Pen=1.874827e-01, EvalMSE=3.392099e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.604781e+00, Pen=5.760857e-01, EvalMSE=6.737545e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.935578e-01, Pen=4.252418e-01, EvalMSE=5.573446e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.405868e-01, Pen=4.513265e-01, EvalMSE=5.157121e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.569390e-02, Pen=4.274116e-01, EvalMSE=5.008729e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.879815e-02, Pen=3.639089e-01, EvalMSE=4.582491e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.767727e-02, Pen=3.021288e-01, EvalMSE=4.158312e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.188285e-02, Pen=2.720187e-01, EvalMSE=3.927842e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.443803e-03, Pen=2.524922e-01, EvalMSE=3.769865e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.085473e-03, Pen=2.368449e-01, EvalMSE=3.632573e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.458010e-03, Pen=2.245266e-01, EvalMSE=3.515119e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.514291e-03, Pen=2.153795e-01, EvalMSE=3.422029e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.053176e-03, Pen=2.089584e-01, EvalMSE=3.358186e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.888509e-03, Pen=2.045832e-01, EvalMSE=3.317547e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.824354e-03, Pen=2.018787e-01, EvalMSE=3.293298e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.779877e-03, Pen=2.001581e-01, EvalMSE=3.278241e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.739827e-03, Pen=1.989129e-01, EvalMSE=3.267904e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.698628e-03, Pen=1.979056e-01, EvalMSE=3.260223e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.654147e-03, Pen=1.970359e-01, EvalMSE=3.254225e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.607604e-03, Pen=1.962417e-01, EvalMSE=3.249439e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.562267e-03, Pen=1.954488e-01, EvalMSE=3.245618e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.521955e-03, Pen=1.945582e-01, EvalMSE=3.242638e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.490039e-03, Pen=1.934541e-01, EvalMSE=3.240375e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.466129e-03, Pen=1.920853e-01, EvalMSE=3.238401e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.443921e-03, Pen=1.905561e-01, EvalMSE=3.236107e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.418995e-03, Pen=1.889936e-01, EvalMSE=3.233411e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.392412e-03, Pen=1.874267e-01, EvalMSE=3.230595e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.365919e-03, Pen=1.858305e-01, EvalMSE=3.227876e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.339719e-03, Pen=1.841667e-01, EvalMSE=3.225379e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.306035e-03, Pen=1.824615e-01, EvalMSE=3.223092e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.281446e-03, Pen=1.805966e-01, EvalMSE=3.220876e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.263975e-03, Pen=1.785180e-01, EvalMSE=3.219015e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.262367e-03, Pen=1.762259e-01, EvalMSE=3.217111e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.227493e-03, Pen=1.742249e-01, EvalMSE=3.214534e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.295558e-03, Pen=1.712713e-01, EvalMSE=3.212043e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.221434e-03, Pen=1.697506e-01, EvalMSE=3.208389e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=2.984294e+00, Pen=3.657529e-01, EvalMSE=6.793582e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.901932e-01, Pen=4.419574e-01, EvalMSE=5.383237e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.867439e-02, Pen=4.201988e-01, EvalMSE=5.037624e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.719121e-02, Pen=3.659876e-01, EvalMSE=4.693141e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.939163e-02, Pen=3.007063e-01, EvalMSE=4.153852e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=9.881457e-03, Pen=2.641351e-01, EvalMSE=3.834157e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.055550e-03, Pen=2.445187e-01, EvalMSE=3.661562e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.121142e-03, Pen=2.309197e-01, EvalMSE=3.549226e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.513249e-03, Pen=2.216258e-01, EvalMSE=3.478927e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.411909e-03, Pen=2.155520e-01, EvalMSE=3.437926e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.430212e-03, Pen=2.117716e-01, EvalMSE=3.416022e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.440457e-03, Pen=2.094172e-01, EvalMSE=3.404970e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.426918e-03, Pen=2.078546e-01, EvalMSE=3.399543e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.403371e-03, Pen=2.066700e-01, EvalMSE=3.396740e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.380437e-03, Pen=2.056424e-01, EvalMSE=3.395091e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.363294e-03, Pen=2.046670e-01, EvalMSE=3.393890e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.355722e-03, Pen=2.036910e-01, EvalMSE=3.392685e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.358678e-03, Pen=2.027034e-01, EvalMSE=3.391250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.368897e-03, Pen=2.017206e-01, EvalMSE=3.389635e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.381724e-03, Pen=2.007591e-01, EvalMSE=3.388018e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.393860e-03, Pen=1.998251e-01, EvalMSE=3.386540e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.403694e-03, Pen=1.989156e-01, EvalMSE=3.385247e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.410569e-03, Pen=1.980221e-01, EvalMSE=3.384137e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.414384e-03, Pen=1.971328e-01, EvalMSE=3.383196e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.415230e-03, Pen=1.962365e-01, EvalMSE=3.382420e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.413470e-03, Pen=1.953221e-01, EvalMSE=3.381787e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.409551e-03, Pen=1.943806e-01, EvalMSE=3.381251e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.404022e-03, Pen=1.934045e-01, EvalMSE=3.380749e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.397311e-03, Pen=1.923908e-01, EvalMSE=3.380217e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.392663e-03, Pen=1.913108e-01, EvalMSE=3.379663e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.383106e-03, Pen=1.902609e-01, EvalMSE=3.378875e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.374192e-03, Pen=1.891833e-01, EvalMSE=3.378024e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.308429e-03, Pen=1.886807e-01, EvalMSE=3.375822e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.360640e-03, Pen=1.869544e-01, EvalMSE=3.375323e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.108530e-03, Pen=1.890110e-01, EvalMSE=3.368301e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.836053e+00, Pen=1.063396e+00, EvalMSE=6.807797e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.187140e-01, Pen=4.480028e-01, EvalMSE=5.635833e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.395527e-01, Pen=3.840109e-01, EvalMSE=5.254907e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.144154e-01, Pen=3.939107e-01, EvalMSE=5.176921e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.861808e-02, Pen=3.980570e-01, EvalMSE=5.158035e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.598356e-02, Pen=3.876276e-01, EvalMSE=5.059885e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.278659e-02, Pen=3.620989e-01, EvalMSE=4.856588e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.550233e-02, Pen=2.870090e-01, EvalMSE=4.104185e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.051846e-02, Pen=2.573135e-01, EvalMSE=3.818985e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.442186e-03, Pen=2.421121e-01, EvalMSE=3.678297e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.531832e-03, Pen=2.323145e-01, EvalMSE=3.586568e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.927335e-03, Pen=2.262545e-01, EvalMSE=3.530900e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.736175e-03, Pen=2.226145e-01, EvalMSE=3.498374e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.645253e-03, Pen=2.203277e-01, EvalMSE=3.478456e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.577425e-03, Pen=2.187639e-01, EvalMSE=3.465535e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.522358e-03, Pen=2.175689e-01, EvalMSE=3.456394e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.482321e-03, Pen=2.165569e-01, EvalMSE=3.449181e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.457380e-03, Pen=2.156498e-01, EvalMSE=3.443017e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.444047e-03, Pen=2.148285e-01, EvalMSE=3.437627e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.437906e-03, Pen=2.140926e-01, EvalMSE=3.432930e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.435597e-03, Pen=2.134390e-01, EvalMSE=3.428851e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.434839e-03, Pen=2.128617e-01, EvalMSE=3.425296e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.434283e-03, Pen=2.123529e-01, EvalMSE=3.422177e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.433183e-03, Pen=2.119047e-01, EvalMSE=3.419412e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.431467e-03, Pen=2.115069e-01, EvalMSE=3.416929e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.429332e-03, Pen=2.111494e-01, EvalMSE=3.414673e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.427220e-03, Pen=2.108214e-01, EvalMSE=3.412608e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.425561e-03, Pen=2.105134e-01, EvalMSE=3.410717e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.424709e-03, Pen=2.102173e-01, EvalMSE=3.408996e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.424818e-03, Pen=2.099272e-01, EvalMSE=3.407444e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.425868e-03, Pen=2.096393e-01, EvalMSE=3.406065e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.427784e-03, Pen=2.093499e-01, EvalMSE=3.404860e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.430377e-03, Pen=2.090575e-01, EvalMSE=3.403828e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.433568e-03, Pen=2.087596e-01, EvalMSE=3.402961e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.437290e-03, Pen=2.084543e-01, EvalMSE=3.402251e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.774623e+00, Pen=1.289759e+00, EvalMSE=6.816645e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
