Epoch 0: TrainLoss=5.563373e+00, Pen=1.455779e+00, EvalMSE=6.741688e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.211430e-02, Pen=3.305896e-01, EvalMSE=4.641607e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.341174e-02, Pen=3.009125e-01, EvalMSE=4.357736e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.631066e-02, Pen=2.692579e-01, EvalMSE=4.059799e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.542863e-02, Pen=2.440352e-01, EvalMSE=3.788744e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.624274e-03, Pen=2.303250e-01, EvalMSE=3.617627e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.638135e-03, Pen=2.233223e-01, EvalMSE=3.524729e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.059731e-03, Pen=2.201959e-01, EvalMSE=3.477972e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.203836e-03, Pen=2.187093e-01, EvalMSE=3.456791e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.709135e-03, Pen=2.176637e-01, EvalMSE=3.445910e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.375643e-03, Pen=2.167950e-01, EvalMSE=3.439805e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.126015e-03, Pen=2.160997e-01, EvalMSE=3.435922e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.942040e-03, Pen=2.156028e-01, EvalMSE=3.432963e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.808056e-03, Pen=2.152948e-01, EvalMSE=3.430877e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.706633e-03, Pen=2.151101e-01, EvalMSE=3.429695e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.628986e-03, Pen=2.149630e-01, EvalMSE=3.429082e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.570411e-03, Pen=2.148018e-01, EvalMSE=3.428719e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.526719e-03, Pen=2.146118e-01, EvalMSE=3.428430e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.494090e-03, Pen=2.143964e-01, EvalMSE=3.428142e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.469395e-03, Pen=2.141629e-01, EvalMSE=3.427823e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.450511e-03, Pen=2.139154e-01, EvalMSE=3.427452e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.436155e-03, Pen=2.136546e-01, EvalMSE=3.427008e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.425487e-03, Pen=2.133804e-01, EvalMSE=3.426480e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.417910e-03, Pen=2.130931e-01, EvalMSE=3.425868e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.412903e-03, Pen=2.127939e-01, EvalMSE=3.425183e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.410026e-03, Pen=2.124842e-01, EvalMSE=3.424439e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.408895e-03, Pen=2.121656e-01, EvalMSE=3.423650e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.409233e-03, Pen=2.118388e-01, EvalMSE=3.422832e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.410805e-03, Pen=2.115043e-01, EvalMSE=3.421994e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.413529e-03, Pen=2.111610e-01, EvalMSE=3.421142e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.417284e-03, Pen=2.108084e-01, EvalMSE=3.420281e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.422099e-03, Pen=2.104447e-01, EvalMSE=3.419409e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.154935e+00, Pen=7.440681e-01, EvalMSE=6.753066e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.796612e-01, Pen=4.951698e-01, EvalMSE=5.685644e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.662804e-01, Pen=3.826871e-01, EvalMSE=5.249315e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.184474e-01, Pen=3.460487e-01, EvalMSE=4.962021e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.953943e-02, Pen=3.013174e-01, EvalMSE=4.405008e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.867240e-02, Pen=2.628647e-01, EvalMSE=3.978917e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.361799e-02, Pen=2.400474e-01, EvalMSE=3.721597e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.977043e-03, Pen=2.265705e-01, EvalMSE=3.574164e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.782052e-03, Pen=2.189528e-01, EvalMSE=3.493010e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.059927e-03, Pen=2.155624e-01, EvalMSE=3.457435e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.689758e-03, Pen=2.142633e-01, EvalMSE=3.444182e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.430982e-03, Pen=2.137905e-01, EvalMSE=3.439620e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.236906e-03, Pen=2.135886e-01, EvalMSE=3.437803e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.089652e-03, Pen=2.134593e-01, EvalMSE=3.436664e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.975986e-03, Pen=2.133444e-01, EvalMSE=3.435640e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.886408e-03, Pen=2.132243e-01, EvalMSE=3.434588e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.814803e-03, Pen=2.130873e-01, EvalMSE=3.433464e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.757169e-03, Pen=2.129254e-01, EvalMSE=3.432273e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.710687e-03, Pen=2.127344e-01, EvalMSE=3.431057e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.673098e-03, Pen=2.125146e-01, EvalMSE=3.429876e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.642692e-03, Pen=2.122683e-01, EvalMSE=3.428785e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.618163e-03, Pen=2.120004e-01, EvalMSE=3.427809e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.598629e-03, Pen=2.117162e-01, EvalMSE=3.426943e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.583436e-03, Pen=2.114206e-01, EvalMSE=3.426147e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.571969e-03, Pen=2.111166e-01, EvalMSE=3.425366e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.563564e-03, Pen=2.108055e-01, EvalMSE=3.424556e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.557436e-03, Pen=2.104883e-01, EvalMSE=3.423708e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.552620e-03, Pen=2.101676e-01, EvalMSE=3.422848e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.548310e-03, Pen=2.098459e-01, EvalMSE=3.422024e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.544019e-03, Pen=2.095238e-01, EvalMSE=3.421267e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.539810e-03, Pen=2.091976e-01, EvalMSE=3.420582e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.535745e-03, Pen=2.088651e-01, EvalMSE=3.419956e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.532337e-03, Pen=2.085204e-01, EvalMSE=3.419377e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.530152e-03, Pen=2.081583e-01, EvalMSE=3.418818e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.529389e-03, Pen=2.077767e-01, EvalMSE=3.418243e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.339501e+00, Pen=2.837831e+00, EvalMSE=6.755014e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.633339e-01, Pen=4.735806e-01, EvalMSE=5.851657e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=3.073756e-01, Pen=4.019152e-01, EvalMSE=5.409664e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.287656e-01, Pen=3.809414e-01, EvalMSE=5.160289e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.965130e-02, Pen=3.649077e-01, EvalMSE=4.931091e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.415402e-02, Pen=3.264903e-01, EvalMSE=4.578622e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.032349e-02, Pen=2.825677e-01, EvalMSE=4.150543e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.504043e-02, Pen=2.505647e-01, EvalMSE=3.809916e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=7.518930e-03, Pen=2.318043e-01, EvalMSE=3.627520e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.594882e-03, Pen=2.245596e-01, EvalMSE=3.542998e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.330625e-03, Pen=2.215158e-01, EvalMSE=3.502210e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.763675e-03, Pen=2.198720e-01, EvalMSE=3.481960e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.502076e-03, Pen=2.187321e-01, EvalMSE=3.471353e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.373702e-03, Pen=2.177842e-01, EvalMSE=3.464781e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.303420e-03, Pen=2.169666e-01, EvalMSE=3.459794e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.261471e-03, Pen=2.162596e-01, EvalMSE=3.455491e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.236608e-03, Pen=2.156255e-01, EvalMSE=3.451556e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.223157e-03, Pen=2.150322e-01, EvalMSE=3.447918e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.217160e-03, Pen=2.144645e-01, EvalMSE=3.444617e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.215674e-03, Pen=2.139184e-01, EvalMSE=3.441698e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.216874e-03, Pen=2.133905e-01, EvalMSE=3.439172e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.219854e-03, Pen=2.128755e-01, EvalMSE=3.437012e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.224323e-03, Pen=2.123670e-01, EvalMSE=3.435178e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.230261e-03, Pen=2.118593e-01, EvalMSE=3.433636e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.237576e-03, Pen=2.113494e-01, EvalMSE=3.432373e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.246137e-03, Pen=2.108357e-01, EvalMSE=3.431379e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.255713e-03, Pen=2.103186e-01, EvalMSE=3.430641e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.266127e-03, Pen=2.097990e-01, EvalMSE=3.430138e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.277252e-03, Pen=2.092770e-01, EvalMSE=3.429843e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.288994e-03, Pen=2.087531e-01, EvalMSE=3.429737e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.301274e-03, Pen=2.082274e-01, EvalMSE=3.429803e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.314002e-03, Pen=2.076997e-01, EvalMSE=3.430036e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.327141e-03, Pen=2.071697e-01, EvalMSE=3.430430e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.340663e-03, Pen=2.066363e-01, EvalMSE=3.430986e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.354540e-03, Pen=2.060988e-01, EvalMSE=3.431708e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.163496e+00, Pen=4.634942e-01, EvalMSE=6.759590e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=6.277846e-01, Pen=4.032166e-01, EvalMSE=5.604831e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.551760e-01, Pen=4.015801e-01, EvalMSE=5.211452e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.259331e-02, Pen=3.999906e-01, EvalMSE=5.150352e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=5.621864e-02, Pen=3.639536e-01, EvalMSE=4.834612e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.030830e-02, Pen=2.790933e-01, EvalMSE=4.040471e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.052409e-02, Pen=2.508351e-01, EvalMSE=3.784460e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.166556e-03, Pen=2.367058e-01, EvalMSE=3.650611e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.950786e-03, Pen=2.281396e-01, EvalMSE=3.570020e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.991479e-03, Pen=2.229939e-01, EvalMSE=3.523874e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.590467e-03, Pen=2.197827e-01, EvalMSE=3.498978e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.414085e-03, Pen=2.173779e-01, EvalMSE=3.482451e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.337835e-03, Pen=2.153690e-01, EvalMSE=3.468753e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.304947e-03, Pen=2.136722e-01, EvalMSE=3.457197e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.288968e-03, Pen=2.122386e-01, EvalMSE=3.447801e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.280226e-03, Pen=2.110074e-01, EvalMSE=3.440326e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.278036e-03, Pen=2.099147e-01, EvalMSE=3.434339e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.284480e-03, Pen=2.089077e-01, EvalMSE=3.429403e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.300611e-03, Pen=2.079487e-01, EvalMSE=3.425216e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.325132e-03, Pen=2.070174e-01, EvalMSE=3.421626e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.355313e-03, Pen=2.061077e-01, EvalMSE=3.418566e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.387919e-03, Pen=2.052273e-01, EvalMSE=3.416016e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.420271e-03, Pen=2.043889e-01, EvalMSE=3.413959e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.450851e-03, Pen=2.035989e-01, EvalMSE=3.412366e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.479097e-03, Pen=2.028555e-01, EvalMSE=3.411209e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.504794e-03, Pen=2.021535e-01, EvalMSE=3.410472e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.527966e-03, Pen=2.014849e-01, EvalMSE=3.410149e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.548563e-03, Pen=2.008427e-01, EvalMSE=3.410235e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.566866e-03, Pen=2.002181e-01, EvalMSE=3.410709e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.583387e-03, Pen=1.996013e-01, EvalMSE=3.411532e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.598742e-03, Pen=1.989832e-01, EvalMSE=3.412639e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.613905e-03, Pen=1.983532e-01, EvalMSE=3.413951e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.705897e-03, Pen=1.969883e-01, EvalMSE=3.416110e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.641082e-03, Pen=1.971312e-01, EvalMSE=3.416648e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.652749e-03, Pen=1.965317e-01, EvalMSE=3.417899e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.698421e+00, Pen=8.298466e-01, EvalMSE=6.777318e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
