Epoch 0: TrainLoss=8.409394e+00, Pen=2.016293e+00, EvalMSE=1.230254e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.242694e-01, Pen=1.913703e-02, EvalMSE=3.392078e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.054122e-01, Pen=1.690506e-02, EvalMSE=3.290806e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.886253e-01, Pen=1.510430e-02, EvalMSE=3.207484e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.722771e-01, Pen=1.372627e-02, EvalMSE=3.123969e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.588501e-01, Pen=1.283689e-02, EvalMSE=3.061095e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.467775e-01, Pen=1.223523e-02, EvalMSE=2.980824e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.344669e-01, Pen=1.188934e-02, EvalMSE=2.889527e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.917570e-01, Pen=5.669612e-03, EvalMSE=2.668087e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.736922e-01, Pen=6.242198e-03, EvalMSE=2.465470e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.608685e-01, Pen=6.142210e-03, EvalMSE=2.329077e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.490847e-01, Pen=5.823341e-03, EvalMSE=2.190365e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.380185e-01, Pen=5.431016e-03, EvalMSE=2.057923e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.278675e-01, Pen=5.027646e-03, EvalMSE=1.952036e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.187819e-01, Pen=4.651936e-03, EvalMSE=1.871052e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.105535e-01, Pen=4.309073e-03, EvalMSE=1.799583e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.018632e-01, Pen=3.984979e-03, EvalMSE=1.735422e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.468300e-02, Pen=3.787761e-03, EvalMSE=1.648101e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.885302e-02, Pen=3.638873e-03, EvalMSE=1.576132e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.393183e-02, Pen=3.531469e-03, EvalMSE=1.514447e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.965443e-02, Pen=3.463193e-03, EvalMSE=1.466583e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.185671e+00, Pen=1.946322e+00, EvalMSE=1.656657e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.636696e+00, Pen=4.891315e-01, EvalMSE=1.317502e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.956712e+00, Pen=6.986707e-01, EvalMSE=1.337808e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.334892e+00, Pen=4.704645e-01, EvalMSE=1.065268e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.670923e+00, Pen=2.331968e-01, EvalMSE=6.891267e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.210330e+00, Pen=1.212661e-01, EvalMSE=6.140636e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=9.444526e-01, Pen=7.155088e-02, EvalMSE=6.043566e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.901668e-01, Pen=5.701233e-02, EvalMSE=6.037305e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.887560e-01, Pen=4.844094e-02, EvalMSE=5.580925e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.088064e-01, Pen=4.302067e-02, EvalMSE=5.020846e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.457263e-01, Pen=3.918368e-02, EvalMSE=4.554967e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.947361e-01, Pen=3.600431e-02, EvalMSE=4.233189e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.331110e-01, Pen=3.078962e-02, EvalMSE=4.038698e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.908011e-01, Pen=2.754153e-02, EvalMSE=3.662787e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.575663e-01, Pen=2.557569e-02, EvalMSE=3.348794e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.281090e-01, Pen=2.356201e-02, EvalMSE=3.077011e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.001070e-01, Pen=2.074590e-02, EvalMSE=2.859699e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.743605e-01, Pen=1.758145e-02, EvalMSE=2.673266e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.510856e-01, Pen=1.462182e-02, EvalMSE=2.520722e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.263192e-01, Pen=1.206255e-02, EvalMSE=2.363680e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.069530e-01, Pen=9.902794e-03, EvalMSE=2.225686e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.878508e-01, Pen=8.226793e-03, EvalMSE=2.079774e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.682379e-01, Pen=6.845445e-03, EvalMSE=1.998645e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.528690e-01, Pen=5.774991e-03, EvalMSE=1.951349e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.408000e-01, Pen=5.033760e-03, EvalMSE=1.886889e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.306398e-01, Pen=4.508221e-03, EvalMSE=1.820621e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.218349e-01, Pen=4.135989e-03, EvalMSE=1.760571e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.141365e-01, Pen=3.883472e-03, EvalMSE=1.711408e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.074411e-01, Pen=3.720445e-03, EvalMSE=1.672877e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.016169e-01, Pen=3.613680e-03, EvalMSE=1.639077e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.563014e-02, Pen=3.518171e-03, EvalMSE=1.597242e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=9.058359e-02, Pen=3.464940e-03, EvalMSE=1.562679e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.640893e-02, Pen=3.406644e-03, EvalMSE=1.543176e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.273296e-02, Pen=3.359082e-03, EvalMSE=1.530929e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.957672e-02, Pen=3.322895e-03, EvalMSE=1.522515e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.070594e+01, Pen=4.079687e+00, EvalMSE=1.435901e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=5.231660e+00, Pen=4.146264e-01, EvalMSE=1.364713e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.345232e+00, Pen=6.361933e-01, EvalMSE=1.449787e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.490324e+00, Pen=5.717506e-01, EvalMSE=1.242224e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.648826e+00, Pen=3.481398e-01, EvalMSE=8.686485e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.939666e+00, Pen=1.936156e-01, EvalMSE=6.653271e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.541171e+00, Pen=1.262929e-01, EvalMSE=7.687443e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.272186e+00, Pen=7.909320e-02, EvalMSE=7.326152e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.042209e+00, Pen=4.809988e-02, EvalMSE=6.634664e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.757706e-01, Pen=3.323621e-02, EvalMSE=6.062528e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=7.421219e-01, Pen=2.416072e-02, EvalMSE=5.329900e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.327326e-01, Pen=1.881190e-02, EvalMSE=4.652606e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.421881e-01, Pen=1.520944e-02, EvalMSE=4.072945e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.596151e-01, Pen=1.244038e-02, EvalMSE=3.587224e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.945340e-01, Pen=1.033701e-02, EvalMSE=3.160685e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.442901e-01, Pen=8.732351e-03, EvalMSE=2.858455e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.039011e-01, Pen=7.478529e-03, EvalMSE=2.646964e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.713927e-01, Pen=6.475075e-03, EvalMSE=2.507372e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.450256e-01, Pen=5.673821e-03, EvalMSE=2.419196e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.235399e-01, Pen=5.040174e-03, EvalMSE=2.366134e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.060027e-01, Pen=4.542195e-03, EvalMSE=2.331305e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.915508e-01, Pen=4.152279e-03, EvalMSE=2.301705e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.794286e-01, Pen=3.846632e-03, EvalMSE=2.270652e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.690523e-01, Pen=3.608462e-03, EvalMSE=2.234381e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.599774e-01, Pen=3.428139e-03, EvalMSE=2.189646e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.518427e-01, Pen=3.302120e-03, EvalMSE=2.132541e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.443132e-01, Pen=3.231823e-03, EvalMSE=2.057716e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.371144e-01, Pen=3.210963e-03, EvalMSE=1.964358e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.291395e-01, Pen=3.196934e-03, EvalMSE=1.858417e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.225265e-01, Pen=3.190100e-03, EvalMSE=1.762967e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.176441e-01, Pen=3.147301e-03, EvalMSE=1.719669e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.133806e-01, Pen=3.099628e-03, EvalMSE=1.690315e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.095997e-01, Pen=3.067523e-03, EvalMSE=1.666943e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.061971e-01, Pen=3.048704e-03, EvalMSE=1.649708e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.029580e-01, Pen=3.036823e-03, EvalMSE=1.637364e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.745440e+00, Pen=1.456267e+00, EvalMSE=1.364159e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
