Epoch 0: TrainLoss=8.237444e+00, Pen=2.049945e+00, EvalMSE=1.288708e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.609319e-03, Pen=2.850180e-03, EvalMSE=1.422942e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.236943e-03, Pen=2.857348e-03, EvalMSE=1.409130e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.904760e-03, Pen=2.861326e-03, EvalMSE=1.397445e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=8.599507e-03, Pen=2.870222e-03, EvalMSE=1.386986e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=8.750243e-03, Pen=2.782427e-03, EvalMSE=1.392690e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=8.047434e-03, Pen=2.885293e-03, EvalMSE=1.369517e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.974800e+00, Pen=1.630692e+00, EvalMSE=1.291774e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.897281e+00, Pen=3.937515e-01, EvalMSE=1.174382e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.837421e+00, Pen=2.791881e-01, EvalMSE=7.967579e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=6.366478e-01, Pen=1.650852e-01, EvalMSE=5.600915e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.964640e-01, Pen=9.808884e-02, EvalMSE=4.772582e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.645685e-01, Pen=3.679813e-02, EvalMSE=3.827135e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.530708e-01, Pen=7.935550e-03, EvalMSE=3.082186e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.056523e-01, Pen=5.511335e-03, EvalMSE=2.662576e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.092257e-02, Pen=4.408518e-03, EvalMSE=2.384019e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.632108e-02, Pen=3.785097e-03, EvalMSE=2.214147e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.419825e-02, Pen=3.427160e-03, EvalMSE=2.047999e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=4.322471e-02, Pen=3.274981e-03, EvalMSE=1.868723e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.573115e-02, Pen=3.191470e-03, EvalMSE=1.717268e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.101378e-02, Pen=3.099726e-03, EvalMSE=1.624896e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.733445e-02, Pen=3.008907e-03, EvalMSE=1.555486e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.422566e-02, Pen=2.922443e-03, EvalMSE=1.523415e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.177218e-02, Pen=2.863619e-03, EvalMSE=1.492939e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.984181e-02, Pen=2.821921e-03, EvalMSE=1.465324e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.830115e-02, Pen=2.789584e-03, EvalMSE=1.444524e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.703295e-02, Pen=2.754456e-03, EvalMSE=1.433598e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.593807e-02, Pen=2.750132e-03, EvalMSE=1.420456e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.496814e-02, Pen=2.735543e-03, EvalMSE=1.413758e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.409319e-02, Pen=2.721419e-03, EvalMSE=1.408807e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.328058e-02, Pen=2.715090e-03, EvalMSE=1.404606e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.262941e-02, Pen=2.656905e-03, EvalMSE=1.406371e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.180046e-02, Pen=2.703755e-03, EvalMSE=1.398420e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.111953e-02, Pen=2.701864e-03, EvalMSE=1.396302e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.046462e-02, Pen=2.705797e-03, EvalMSE=1.394115e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.785966e-03, Pen=2.704426e-03, EvalMSE=1.392901e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=9.158041e-03, Pen=2.687949e-03, EvalMSE=1.394157e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.597100e-03, Pen=2.714177e-03, EvalMSE=1.388896e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.125879e-03, Pen=2.724544e-03, EvalMSE=1.386359e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.717071e-03, Pen=2.732988e-03, EvalMSE=1.385149e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=7.350654e-03, Pen=2.739522e-03, EvalMSE=1.384761e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=7.379669e-03, Pen=2.651653e-03, EvalMSE=1.396207e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.759491e+00, Pen=1.366117e+00, EvalMSE=1.305264e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.022882e+00, Pen=3.834419e-01, EvalMSE=1.144584e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.167008e+00, Pen=1.689521e-01, EvalMSE=6.724814e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.639398e-01, Pen=3.766376e-02, EvalMSE=4.422977e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.829440e-01, Pen=1.351205e-02, EvalMSE=3.609453e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.876360e-01, Pen=7.372318e-03, EvalMSE=3.228280e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.349819e-01, Pen=5.333280e-03, EvalMSE=2.961956e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.063143e-01, Pen=4.408667e-03, EvalMSE=2.800101e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.783317e-02, Pen=3.856939e-03, EvalMSE=2.705230e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.440464e-02, Pen=3.599903e-03, EvalMSE=2.630873e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.627499e-02, Pen=3.377162e-03, EvalMSE=2.559664e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=6.020841e-02, Pen=3.277235e-03, EvalMSE=2.493031e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.486413e-02, Pen=3.229014e-03, EvalMSE=2.420157e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.011005e-02, Pen=3.214704e-03, EvalMSE=2.346769e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=4.455256e-02, Pen=3.202296e-03, EvalMSE=2.256441e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.848308e-02, Pen=3.289347e-03, EvalMSE=2.159734e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=3.319395e-02, Pen=3.275297e-03, EvalMSE=2.059360e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.860737e-02, Pen=3.226996e-03, EvalMSE=1.967097e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.495611e-02, Pen=3.162854e-03, EvalMSE=1.890263e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.216252e-02, Pen=3.125547e-03, EvalMSE=1.824164e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.989760e-02, Pen=3.093175e-03, EvalMSE=1.760007e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.814107e-02, Pen=3.141553e-03, EvalMSE=1.692694e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.618331e-02, Pen=3.082254e-03, EvalMSE=1.648974e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.464727e-02, Pen=3.071446e-03, EvalMSE=1.603565e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.334834e-02, Pen=3.057839e-03, EvalMSE=1.567543e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.223728e-02, Pen=3.043765e-03, EvalMSE=1.540575e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.125448e-02, Pen=3.027485e-03, EvalMSE=1.520159e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.035569e-02, Pen=3.019188e-03, EvalMSE=1.501948e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=9.588143e-03, Pen=2.969099e-03, EvalMSE=1.489139e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=8.797588e-03, Pen=2.990244e-03, EvalMSE=1.472524e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=8.137935e-03, Pen=2.977258e-03, EvalMSE=1.459413e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.559606e-03, Pen=2.967878e-03, EvalMSE=1.446845e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.060760e-03, Pen=2.960451e-03, EvalMSE=1.437590e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.631287e-03, Pen=2.951645e-03, EvalMSE=1.431096e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.262840e-03, Pen=2.948833e-03, EvalMSE=1.422238e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.738794e+00, Pen=1.391276e+00, EvalMSE=1.305266e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.331494e+00, Pen=3.690203e-01, EvalMSE=1.144800e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.184031e+00, Pen=1.374366e-01, EvalMSE=5.546831e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.649574e-01, Pen=2.436439e-02, EvalMSE=4.438813e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.768557e-01, Pen=9.871141e-03, EvalMSE=3.680644e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.756039e-01, Pen=5.694386e-03, EvalMSE=3.085822e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.151652e-01, Pen=4.386285e-03, EvalMSE=2.601842e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.366500e-02, Pen=4.062560e-03, EvalMSE=2.292964e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=6.484876e-02, Pen=3.904309e-03, EvalMSE=2.019531e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.288100e-02, Pen=3.820617e-03, EvalMSE=1.830161e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.538431e-02, Pen=3.755052e-03, EvalMSE=1.726176e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.951745e-02, Pen=3.691465e-03, EvalMSE=1.666148e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=3.413713e-02, Pen=3.577267e-03, EvalMSE=1.627954e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.974012e-02, Pen=3.485357e-03, EvalMSE=1.601063e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.632815e-02, Pen=3.416364e-03, EvalMSE=1.580947e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.356272e-02, Pen=3.358173e-03, EvalMSE=1.568918e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.125713e-02, Pen=3.294457e-03, EvalMSE=1.565694e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.932439e-02, Pen=3.227163e-03, EvalMSE=1.569277e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.767704e-02, Pen=3.160792e-03, EvalMSE=1.575028e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.627637e-02, Pen=3.101976e-03, EvalMSE=1.574251e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.510347e-02, Pen=3.047900e-03, EvalMSE=1.565624e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.403669e-02, Pen=3.030532e-03, EvalMSE=1.553011e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.303817e-02, Pen=3.011781e-03, EvalMSE=1.539228e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.207407e-02, Pen=2.998443e-03, EvalMSE=1.523809e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.115589e-02, Pen=2.984881e-03, EvalMSE=1.506871e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.027170e-02, Pen=3.007260e-03, EvalMSE=1.482530e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=9.443410e-03, Pen=2.987257e-03, EvalMSE=1.463135e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.738860e-03, Pen=3.007974e-03, EvalMSE=1.440520e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=8.153070e-03, Pen=2.978183e-03, EvalMSE=1.428818e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.628390e-03, Pen=3.001118e-03, EvalMSE=1.412536e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.212978e-03, Pen=3.001637e-03, EvalMSE=1.402606e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.873874e-03, Pen=2.984530e-03, EvalMSE=1.397594e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.534530e-03, Pen=3.003501e-03, EvalMSE=1.388349e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.243374e-03, Pen=2.998082e-03, EvalMSE=1.382912e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.993173e-03, Pen=2.977880e-03, EvalMSE=1.379271e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.533911e+00, Pen=4.749852e-01, EvalMSE=1.272475e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.723891e+00, Pen=3.865311e-01, EvalMSE=1.033975e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.476948e-01, Pen=2.813686e-01, EvalMSE=6.674785e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.817977e-01, Pen=1.792298e-01, EvalMSE=5.290628e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.155209e-01, Pen=1.854954e-02, EvalMSE=3.516563e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.456606e-01, Pen=6.276742e-03, EvalMSE=3.130237e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.128149e-01, Pen=4.249041e-03, EvalMSE=2.893191e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 700: TrainLoss=9.603992e-02, Pen=3.617261e-03, EvalMSE=2.784634e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 800: TrainLoss=8.378167e-02, Pen=3.438943e-03, EvalMSE=2.712673e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 900: TrainLoss=6.966177e-02, Pen=3.490007e-03, EvalMSE=2.617571e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=5.876408e-02, Pen=3.439287e-03, EvalMSE=2.492026e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.016771e-02, Pen=3.382951e-03, EvalMSE=2.361193e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.207965e-02, Pen=3.376602e-03, EvalMSE=2.195557e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.548305e-02, Pen=3.377002e-03, EvalMSE=2.031786e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.943893e-02, Pen=3.368081e-03, EvalMSE=1.901341e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.236269e-02, Pen=3.234894e-03, EvalMSE=1.799151e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.721871e-02, Pen=3.149513e-03, EvalMSE=1.728094e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.456130e-02, Pen=3.127159e-03, EvalMSE=1.684767e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.284888e-02, Pen=3.129588e-03, EvalMSE=1.651779e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.139290e-02, Pen=3.139116e-03, EvalMSE=1.607737e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.035726e-02, Pen=3.190237e-03, EvalMSE=1.553460e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.457710e-03, Pen=3.101046e-03, EvalMSE=1.537735e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.941252e-03, Pen=3.120749e-03, EvalMSE=1.520666e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.527601e-03, Pen=3.091184e-03, EvalMSE=1.514749e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.261788e-03, Pen=3.047546e-03, EvalMSE=1.513988e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.954630e-03, Pen=3.090967e-03, EvalMSE=1.502554e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.734978e-03, Pen=3.089135e-03, EvalMSE=1.497054e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.546548e-03, Pen=3.081706e-03, EvalMSE=1.491715e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.376617e-03, Pen=3.082644e-03, EvalMSE=1.485373e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.224627e-03, Pen=3.070134e-03, EvalMSE=1.480183e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.080780e-03, Pen=3.072882e-03, EvalMSE=1.473479e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.023832e-03, Pen=3.128135e-03, EvalMSE=1.464705e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.819949e-03, Pen=3.061585e-03, EvalMSE=1.462272e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.741829e-03, Pen=3.038163e-03, EvalMSE=1.457612e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.577161e-03, Pen=3.047414e-03, EvalMSE=1.452484e-05 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.930034e+00, Pen=1.336370e+00, EvalMSE=1.297321e-04 (h1=12, h_n=0.600751, lr=0.005, loss=mse)
