Epoch 0: TrainLoss=4.732024e+00, EvalMSE=1.363615e-04 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.993578e-02, EvalMSE=1.802714e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.447145e+00, EvalMSE=1.176544e-04 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.522210e+00, EvalMSE=1.346055e-04 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.055863e+00, EvalMSE=1.154559e-04 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.321937e+00, EvalMSE=7.322449e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.652162e-01, EvalMSE=6.362245e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.439002e-01, EvalMSE=6.210287e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.009156e-01, EvalMSE=5.771735e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.015419e-01, EvalMSE=5.227805e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.329048e-01, EvalMSE=4.695387e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.801260e-01, EvalMSE=4.200392e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.360893e-01, EvalMSE=3.767643e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.980591e-01, EvalMSE=3.410604e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.638126e-01, EvalMSE=3.091764e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.319116e-01, EvalMSE=2.771333e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.071751e-01, EvalMSE=2.503600e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=9.050208e-02, EvalMSE=2.330693e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.907972e-02, EvalMSE=2.219173e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.072620e-02, EvalMSE=2.139568e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.421979e-02, EvalMSE=2.078427e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.892234e-02, EvalMSE=2.030051e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.448849e-02, EvalMSE=1.991824e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.071251e-02, EvalMSE=1.962174e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.745688e-02, EvalMSE=1.939725e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.462070e-02, EvalMSE=1.923191e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.212381e-02, EvalMSE=1.911547e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.989964e-02, EvalMSE=1.904065e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.789812e-02, EvalMSE=1.900094e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.609327e-02, EvalMSE=1.898975e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.447358e-02, EvalMSE=1.900142e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.302421e-02, EvalMSE=1.902897e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.172346e-02, EvalMSE=1.906243e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.054740e-02, EvalMSE=1.909257e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.947890e-02, EvalMSE=1.912314e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.850802e-02, EvalMSE=1.915851e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.762643e-02, EvalMSE=1.918433e-05 (h1=16, h_n=0.716258, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.289726e+00, EvalMSE=1.245660e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.747107e+00, EvalMSE=1.243618e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.416309e+00, EvalMSE=1.212735e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.095317e+00, EvalMSE=1.081738e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.843916e-01, EvalMSE=7.557646e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.402373e-01, EvalMSE=6.074088e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.218374e-01, EvalMSE=5.559996e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.597188e-01, EvalMSE=5.286229e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.203783e-01, EvalMSE=4.972434e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.882395e-01, EvalMSE=4.569757e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.612596e-01, EvalMSE=4.190643e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.389886e-01, EvalMSE=3.855564e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.206230e-01, EvalMSE=3.556998e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.052822e-01, EvalMSE=3.288720e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=9.198771e-02, EvalMSE=3.056222e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.928780e-02, EvalMSE=2.901266e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=6.838871e-02, EvalMSE=2.810353e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.001712e-02, EvalMSE=2.729290e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.343138e-02, EvalMSE=2.655805e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.797533e-02, EvalMSE=2.594948e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.328874e-02, EvalMSE=2.545114e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.919319e-02, EvalMSE=2.501638e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.558308e-02, EvalMSE=2.460753e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.238432e-02, EvalMSE=2.421305e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.953948e-02, EvalMSE=2.383812e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.700062e-02, EvalMSE=2.349017e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.472721e-02, EvalMSE=2.317391e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.268731e-02, EvalMSE=2.289259e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.085780e-02, EvalMSE=2.265059e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.921767e-02, EvalMSE=2.245513e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.774458e-02, EvalMSE=2.231858e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.643315e-02, EvalMSE=2.225014e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.528787e-02, EvalMSE=2.223011e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.429331e-02, EvalMSE=2.223515e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.341747e-02, EvalMSE=2.226988e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.017542e+00, EvalMSE=1.214107e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.430835e+00, EvalMSE=1.258601e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.011144e+00, EvalMSE=1.040681e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=5.331053e-01, EvalMSE=6.289418e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.846190e-01, EvalMSE=5.484782e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.071898e-01, EvalMSE=5.346036e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.696568e-01, EvalMSE=5.248924e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.429071e-01, EvalMSE=4.945881e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.242696e-01, EvalMSE=4.659414e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.097422e-01, EvalMSE=4.408061e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.679766e-02, EvalMSE=4.162392e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.521502e-02, EvalMSE=3.904219e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=7.514419e-02, EvalMSE=3.650488e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=6.656752e-02, EvalMSE=3.420298e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=5.931206e-02, EvalMSE=3.215141e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=5.308075e-02, EvalMSE=3.028552e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=4.755989e-02, EvalMSE=2.852117e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.245932e-02, EvalMSE=2.669584e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=3.699539e-02, EvalMSE=2.422068e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.876826e-02, EvalMSE=2.072265e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=2.445538e-02, EvalMSE=1.893425e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=2.199378e-02, EvalMSE=1.817801e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=2.032946e-02, EvalMSE=1.785032e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.911039e-02, EvalMSE=1.769521e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.816062e-02, EvalMSE=1.761089e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.739489e-02, EvalMSE=1.756484e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.677007e-02, EvalMSE=1.753888e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.625592e-02, EvalMSE=1.752614e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.582787e-02, EvalMSE=1.752606e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.546813e-02, EvalMSE=1.753478e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.516410e-02, EvalMSE=1.754303e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.490522e-02, EvalMSE=1.754674e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.468245e-02, EvalMSE=1.754610e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.448743e-02, EvalMSE=1.754143e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.431235e-02, EvalMSE=1.753242e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.156396e+00, EvalMSE=3.484118e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 100: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 200: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 300: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 400: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 500: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 600: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 700: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 800: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 900: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=1.000000e+00, EvalMSE=2.217999e-04 (h1=16, h_n=0.801002, lr=0.005, loss=relative)
Epoch 0: TrainLoss=5.446128e+00, EvalMSE=1.324468e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.686185e+00, EvalMSE=1.366286e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.130874e+00, EvalMSE=1.384827e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.538641e+00, EvalMSE=1.150028e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.862890e-01, EvalMSE=7.285245e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.736639e-01, EvalMSE=6.787132e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.482299e-01, EvalMSE=7.025222e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.686547e-01, EvalMSE=6.660994e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.073892e-01, EvalMSE=6.082715e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.581338e-01, EvalMSE=5.436666e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.215588e-01, EvalMSE=4.974884e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.895198e-01, EvalMSE=4.549356e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.612894e-01, EvalMSE=4.187033e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.390258e-01, EvalMSE=4.004703e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.201574e-01, EvalMSE=3.866878e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.000677e-01, EvalMSE=3.731917e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.790331e-01, EvalMSE=3.583096e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.589563e-01, EvalMSE=3.440874e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.414810e-01, EvalMSE=3.314100e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.254665e-01, EvalMSE=3.193786e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.116154e-01, EvalMSE=3.090176e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.952776e-02, EvalMSE=2.998520e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.756294e-02, EvalMSE=2.914349e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=6.694634e-02, EvalMSE=2.780896e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.753279e-02, EvalMSE=2.613907e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.929852e-02, EvalMSE=2.461255e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.420320e-02, EvalMSE=2.340739e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.051785e-02, EvalMSE=2.248528e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.755940e-02, EvalMSE=2.170944e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.506807e-02, EvalMSE=2.104532e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.293598e-02, EvalMSE=2.048466e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.106838e-02, EvalMSE=1.999609e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.929331e-02, EvalMSE=1.951655e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
