Epoch 0: TrainLoss=4.926226e+01, Pen=1.025546e+00, EvalMSE=2.776679e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.507878e-01, Pen=1.543102e-03, EvalMSE=4.758258e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.852035e-01, Pen=1.698147e-03, EvalMSE=4.038950e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.328553e-01, Pen=1.742380e-03, EvalMSE=3.437862e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.939463e-01, Pen=1.774787e-03, EvalMSE=3.014352e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.627279e-01, Pen=1.758656e-03, EvalMSE=2.732145e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.274280e-01, Pen=1.654627e-03, EvalMSE=2.570633e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.062942e-01, Pen=1.647937e-03, EvalMSE=2.468238e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.426060e-02, Pen=1.655360e-03, EvalMSE=2.371147e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.478665e-02, Pen=1.672035e-03, EvalMSE=2.303252e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.703720e-02, Pen=1.702999e-03, EvalMSE=2.251196e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.058640e-02, Pen=1.748898e-03, EvalMSE=2.207251e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.513855e-02, Pen=1.801775e-03, EvalMSE=2.163297e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.044357e-02, Pen=1.821147e-03, EvalMSE=2.125291e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.642261e-02, Pen=1.842343e-03, EvalMSE=2.088768e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.297569e-02, Pen=1.854392e-03, EvalMSE=2.057557e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.001434e-02, Pen=1.856850e-03, EvalMSE=2.031713e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.745135e-02, Pen=1.853117e-03, EvalMSE=2.009276e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.520316e-02, Pen=1.849469e-03, EvalMSE=1.987920e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.320293e-02, Pen=1.851721e-03, EvalMSE=1.966199e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.139198e-02, Pen=1.847377e-03, EvalMSE=1.944415e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.982962e-02, Pen=1.818926e-03, EvalMSE=1.923530e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.819914e-02, Pen=1.863024e-03, EvalMSE=1.899492e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.824467e+01, Pen=1.149619e+00, EvalMSE=2.776822e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.886884e+01, Pen=1.952486e-01, EvalMSE=3.000257e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.643254e+01, Pen=1.084523e-01, EvalMSE=2.237602e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=9.892076e+00, Pen=7.655895e-02, EvalMSE=2.080807e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=7.086166e+00, Pen=5.425033e-02, EvalMSE=2.034113e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.061035e+00, Pen=6.843498e-02, EvalMSE=2.049125e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=5.635261e+00, Pen=7.400445e-02, EvalMSE=2.030855e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.269608e+00, Pen=7.253810e-02, EvalMSE=1.954713e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.130355e+00, Pen=1.476775e-03, EvalMSE=1.320557e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.844792e-01, Pen=1.039822e-03, EvalMSE=7.926810e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.453531e-01, Pen=1.344570e-03, EvalMSE=6.611384e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.517920e-01, Pen=1.521591e-03, EvalMSE=5.591516e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.852242e-01, Pen=1.715790e-03, EvalMSE=4.727886e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.371981e-01, Pen=1.871209e-03, EvalMSE=4.076868e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.021605e-01, Pen=1.956587e-03, EvalMSE=3.623331e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.740856e-01, Pen=1.982521e-03, EvalMSE=3.278231e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.502154e-01, Pen=2.011381e-03, EvalMSE=3.018118e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.319392e-01, Pen=2.018420e-03, EvalMSE=2.843148e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.181109e-01, Pen=1.999431e-03, EvalMSE=2.716306e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.077468e-01, Pen=1.967092e-03, EvalMSE=2.638362e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.983660e-02, Pen=1.928761e-03, EvalMSE=2.596282e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.360427e-02, Pen=1.898811e-03, EvalMSE=2.569060e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.853494e-02, Pen=1.878330e-03, EvalMSE=2.542756e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.427987e-02, Pen=1.861761e-03, EvalMSE=2.513220e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.060224e-02, Pen=1.846649e-03, EvalMSE=2.479563e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.734109e-02, Pen=1.831922e-03, EvalMSE=2.440149e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.439316e-02, Pen=1.816605e-03, EvalMSE=2.393072e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.168252e-02, Pen=1.800435e-03, EvalMSE=2.337885e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.913435e-02, Pen=1.784542e-03, EvalMSE=2.276123e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.672422e-02, Pen=1.748699e-03, EvalMSE=2.215666e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.429502e-02, Pen=1.764401e-03, EvalMSE=2.139742e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.190906e-02, Pen=1.768197e-03, EvalMSE=2.068569e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.949971e-02, Pen=1.774556e-03, EvalMSE=2.002582e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.704608e-02, Pen=1.789439e-03, EvalMSE=1.943718e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.454635e-02, Pen=1.800488e-03, EvalMSE=1.895640e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.500221e+01, Pen=1.484693e+00, EvalMSE=2.753196e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.184324e+01, Pen=6.300766e-02, EvalMSE=2.653137e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.448349e+01, Pen=4.942321e-02, EvalMSE=1.882733e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.684240e+00, Pen=1.645204e-02, EvalMSE=1.463843e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=4.103243e+00, Pen=1.349522e-02, EvalMSE=1.340477e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.187685e+00, Pen=2.364088e-03, EvalMSE=1.086834e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.281697e+00, Pen=4.702448e-04, EvalMSE=8.974517e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=8.150837e-01, Pen=6.927979e-04, EvalMSE=7.105556e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.596259e-01, Pen=9.232488e-04, EvalMSE=5.887863e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.129101e-01, Pen=1.081083e-03, EvalMSE=5.422084e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.962577e-01, Pen=1.196734e-03, EvalMSE=5.236209e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.453782e-01, Pen=1.403084e-03, EvalMSE=4.856286e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.087737e-01, Pen=1.583457e-03, EvalMSE=4.547615e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.778948e-01, Pen=1.725835e-03, EvalMSE=4.279350e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.521821e-01, Pen=1.898793e-03, EvalMSE=4.027920e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.314416e-01, Pen=2.099829e-03, EvalMSE=3.782133e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.146754e-01, Pen=2.316491e-03, EvalMSE=3.552375e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.010579e-01, Pen=2.555727e-03, EvalMSE=3.349818e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.004550e-02, Pen=2.749279e-03, EvalMSE=3.171682e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.126497e-02, Pen=2.915587e-03, EvalMSE=3.011125e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.407744e-02, Pen=2.999039e-03, EvalMSE=2.872628e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.793005e-02, Pen=3.013745e-03, EvalMSE=2.759737e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.253358e-02, Pen=2.982859e-03, EvalMSE=2.673232e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.786512e-02, Pen=2.923075e-03, EvalMSE=2.603287e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.396244e-02, Pen=2.839425e-03, EvalMSE=2.539379e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.071453e-02, Pen=2.748872e-03, EvalMSE=2.483267e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.798690e-02, Pen=2.648319e-03, EvalMSE=2.438165e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.558086e-02, Pen=2.607343e-03, EvalMSE=2.394808e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.344844e-02, Pen=2.571417e-03, EvalMSE=2.361370e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.149975e-02, Pen=2.539969e-03, EvalMSE=2.334178e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.968640e-02, Pen=2.526885e-03, EvalMSE=2.310651e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.801646e-02, Pen=2.514494e-03, EvalMSE=2.287359e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.650462e-02, Pen=2.507970e-03, EvalMSE=2.264120e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.516228e-02, Pen=2.515199e-03, EvalMSE=2.241696e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.390362e-02, Pen=2.487059e-03, EvalMSE=2.220358e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.063281e+01, Pen=1.446499e+00, EvalMSE=2.747089e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.393867e+01, Pen=2.064510e-01, EvalMSE=2.725553e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.325707e+01, Pen=9.536689e-02, EvalMSE=2.166557e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=8.150273e+00, Pen=1.038046e-01, EvalMSE=2.088254e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.060894e+00, Pen=6.500303e-02, EvalMSE=1.984263e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=4.899331e+00, Pen=5.575728e-02, EvalMSE=1.664584e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.095957e+00, Pen=3.345094e-02, EvalMSE=1.472713e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.211559e+00, Pen=5.323673e-03, EvalMSE=1.231557e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.328321e+00, Pen=1.091222e-03, EvalMSE=8.420369e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.823127e+00, Pen=1.086997e-03, EvalMSE=7.955155e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.243130e+00, Pen=1.402556e-03, EvalMSE=9.066423e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.461374e-01, Pen=2.305846e-03, EvalMSE=6.695362e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=6.850663e-01, Pen=1.734423e-03, EvalMSE=6.593237e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=5.136907e-01, Pen=2.161837e-03, EvalMSE=5.335579e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.511943e-01, Pen=2.396710e-03, EvalMSE=4.860191e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.733106e-01, Pen=2.200498e-03, EvalMSE=4.557021e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.994039e-01, Pen=2.421398e-03, EvalMSE=4.266236e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.703204e-01, Pen=2.415676e-03, EvalMSE=4.002692e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.485906e-01, Pen=2.284640e-03, EvalMSE=3.786847e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.313891e-01, Pen=2.252779e-03, EvalMSE=3.643964e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.164980e-01, Pen=2.256895e-03, EvalMSE=3.487449e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.038712e-01, Pen=2.284958e-03, EvalMSE=3.325991e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=9.308100e-02, Pen=2.304590e-03, EvalMSE=3.195509e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.363422e-02, Pen=2.320235e-03, EvalMSE=3.082006e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.521622e-02, Pen=2.334135e-03, EvalMSE=2.976557e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.741422e-02, Pen=2.323098e-03, EvalMSE=2.879977e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.687653e-02, Pen=2.161824e-03, EvalMSE=2.800955e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.986087e-02, Pen=2.242018e-03, EvalMSE=2.724738e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.547220e-02, Pen=2.271291e-03, EvalMSE=2.663249e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.156560e-02, Pen=2.261509e-03, EvalMSE=2.610345e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.836149e-02, Pen=2.278674e-03, EvalMSE=2.562938e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=3.593076e-02, Pen=2.311107e-03, EvalMSE=2.516613e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.394180e-02, Pen=2.330390e-03, EvalMSE=2.474552e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.223071e-02, Pen=2.363934e-03, EvalMSE=2.435233e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.068483e-02, Pen=2.373887e-03, EvalMSE=2.400057e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=5.259965e+01, Pen=5.450800e+00, EvalMSE=2.758493e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 100: TrainLoss=3.398760e+01, Pen=1.333202e-02, EvalMSE=2.470347e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 200: TrainLoss=2.279648e+01, Pen=6.132099e-02, EvalMSE=1.937558e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.346452e+01, Pen=3.405100e-02, EvalMSE=1.590580e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 400: TrainLoss=6.392107e+00, Pen=1.154353e-02, EvalMSE=1.528882e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 500: TrainLoss=3.320151e+00, Pen=1.084174e-03, EvalMSE=1.085497e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 600: TrainLoss=2.042199e+00, Pen=4.857794e-04, EvalMSE=8.593005e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.412432e+00, Pen=6.187427e-04, EvalMSE=7.297710e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.043708e+00, Pen=8.694328e-04, EvalMSE=6.133372e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.214630e-01, Pen=1.150640e-03, EvalMSE=5.310297e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.812496e-01, Pen=1.447373e-03, EvalMSE=4.953847e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.815360e-01, Pen=1.628062e-03, EvalMSE=4.731973e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.037596e-01, Pen=1.704744e-03, EvalMSE=4.446622e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.356774e-01, Pen=1.751903e-03, EvalMSE=4.172355e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.784564e-01, Pen=1.940981e-03, EvalMSE=3.982965e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.321993e-01, Pen=2.127039e-03, EvalMSE=3.749014e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.929931e-01, Pen=2.203148e-03, EvalMSE=3.449121e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.610420e-01, Pen=2.391373e-03, EvalMSE=3.201560e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.340023e-01, Pen=2.531983e-03, EvalMSE=2.976813e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.121396e-01, Pen=2.656052e-03, EvalMSE=2.784819e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.947841e-01, Pen=2.746167e-03, EvalMSE=2.633070e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.806724e-01, Pen=2.801982e-03, EvalMSE=2.524221e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.686881e-01, Pen=2.827039e-03, EvalMSE=2.447463e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.581191e-01, Pen=2.872181e-03, EvalMSE=2.391927e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.485140e-01, Pen=2.887007e-03, EvalMSE=2.358102e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.396362e-01, Pen=2.926181e-03, EvalMSE=2.334337e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.311343e-01, Pen=2.931734e-03, EvalMSE=2.314781e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.227284e-01, Pen=2.931659e-03, EvalMSE=2.294009e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.142236e-01, Pen=2.915266e-03, EvalMSE=2.272975e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.055618e-01, Pen=2.904539e-03, EvalMSE=2.250769e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=9.696293e-02, Pen=2.835870e-03, EvalMSE=2.234058e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=8.813307e-02, Pen=2.844155e-03, EvalMSE=2.212261e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.863335e-02, Pen=2.776403e-03, EvalMSE=2.237565e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.007047e-02, Pen=2.636743e-03, EvalMSE=2.163428e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.286994e-02, Pen=2.601336e-03, EvalMSE=2.019011e-05 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.730906e+01, Pen=1.143295e+00, EvalMSE=2.792549e-04 (h1=7, h_n=0.452792, lr=0.005, loss=mse)
