Epoch 0: TrainLoss=9.000814e+00, EvalMSE=1.269138e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.094388e-01, EvalMSE=2.101833e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.957573e-01, EvalMSE=2.103337e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.853599e-01, EvalMSE=2.091893e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.765926e-01, EvalMSE=2.076809e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.685965e-01, EvalMSE=2.058829e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.614781e-01, EvalMSE=2.042456e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.550985e-01, EvalMSE=2.026650e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.489151e-01, EvalMSE=2.002232e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.426746e-01, EvalMSE=1.984134e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.361442e-01, EvalMSE=1.974223e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 0: TrainLoss=7.633300e+00, EvalMSE=1.409864e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 100: TrainLoss=4.902206e+00, EvalMSE=1.585911e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 200: TrainLoss=4.024734e+00, EvalMSE=1.538125e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.049227e+00, EvalMSE=1.114816e-04 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.018847e+00, EvalMSE=6.354610e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.516802e+00, EvalMSE=8.136407e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.265941e+00, EvalMSE=7.916631e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.096149e+00, EvalMSE=7.196464e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.590698e-01, EvalMSE=6.107803e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 900: TrainLoss=8.280998e-01, EvalMSE=5.127369e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=6.951016e-01, EvalMSE=3.967774e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.763245e-01, EvalMSE=3.218344e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.839300e-01, EvalMSE=2.830895e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=4.093687e-01, EvalMSE=2.632443e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=3.530553e-01, EvalMSE=2.474222e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=3.090551e-01, EvalMSE=2.308667e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=2.735734e-01, EvalMSE=2.127789e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=2.450528e-01, EvalMSE=1.968010e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=2.222232e-01, EvalMSE=1.843551e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=2.039413e-01, EvalMSE=1.752761e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.892399e-01, EvalMSE=1.689964e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.773349e-01, EvalMSE=1.649390e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.675949e-01, EvalMSE=1.625890e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=1.593702e-01, EvalMSE=1.615779e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=1.503291e-01, EvalMSE=1.607687e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=1.390093e-01, EvalMSE=1.565576e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=1.310371e-01, EvalMSE=1.565590e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=1.241765e-01, EvalMSE=1.567496e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.181629e-01, EvalMSE=1.571509e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.128124e-01, EvalMSE=1.576767e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.079838e-01, EvalMSE=1.582298e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.035617e-01, EvalMSE=1.587331e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=9.944309e-02, EvalMSE=1.591129e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=9.541465e-02, EvalMSE=1.588881e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=9.038003e-02, EvalMSE=1.568259e-05 (h1=12, h_n=0.537194, lr=0.005, loss=mse)
