Epoch 0: TrainLoss=1.216821e+01, Pen=6.003429e-01, EvalMSE=6.699948e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.228320e-03, Pen=1.510518e-01, EvalMSE=2.707776e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.090692e-03, Pen=1.512715e-01, EvalMSE=2.710179e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.818168e-04, Pen=1.514872e-01, EvalMSE=2.712178e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=8.933839e-04, Pen=1.516730e-01, EvalMSE=2.713636e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.198416e-04, Pen=1.518160e-01, EvalMSE=2.714509e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.574301e-04, Pen=1.519109e-01, EvalMSE=2.714811e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.035647e-04, Pen=1.519588e-01, EvalMSE=2.714597e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.564617e-04, Pen=1.519646e-01, EvalMSE=2.713944e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.148469e-04, Pen=1.519349e-01, EvalMSE=2.712936e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.777961e-04, Pen=1.518772e-01, EvalMSE=2.711657e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.446200e-04, Pen=1.517984e-01, EvalMSE=2.710180e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.147834e-04, Pen=1.517041e-01, EvalMSE=2.708563e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.878671e-04, Pen=1.515994e-01, EvalMSE=2.706851e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.635334e-04, Pen=1.514878e-01, EvalMSE=2.705081e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.414910e-04, Pen=1.513731e-01, EvalMSE=2.703279e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=4.215074e-04, Pen=1.512577e-01, EvalMSE=2.701466e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.033667e-04, Pen=1.511435e-01, EvalMSE=2.699663e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.868833e-04, Pen=1.510326e-01, EvalMSE=2.697885e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.052488e+00, Pen=1.970512e+00, EvalMSE=6.812430e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.413196e+00, Pen=3.942787e-01, EvalMSE=5.800188e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.648263e-01, Pen=3.848170e-01, EvalMSE=5.173000e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.991272e-01, Pen=3.226020e-01, EvalMSE=4.577879e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.023072e-01, Pen=2.414115e-01, EvalMSE=3.856112e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.269863e-02, Pen=2.097886e-01, EvalMSE=3.498438e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.002754e-02, Pen=1.909415e-01, EvalMSE=3.265075e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.459337e-02, Pen=1.770419e-01, EvalMSE=3.082544e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.356532e-02, Pen=1.662462e-01, EvalMSE=2.922435e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=7.070267e-03, Pen=1.589808e-01, EvalMSE=2.800584e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.059525e-03, Pen=1.548534e-01, EvalMSE=2.729945e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.694944e-03, Pen=1.526944e-01, EvalMSE=2.696024e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.980241e-03, Pen=1.515979e-01, EvalMSE=2.681377e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.560029e-03, Pen=1.511302e-01, EvalMSE=2.676298e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.290001e-03, Pen=1.510415e-01, EvalMSE=2.675891e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.101205e-03, Pen=1.511449e-01, EvalMSE=2.677384e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.592391e-04, Pen=1.513263e-01, EvalMSE=2.679351e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.465044e-04, Pen=1.515300e-01, EvalMSE=2.681230e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.536648e-04, Pen=1.517351e-01, EvalMSE=2.682889e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.754241e-04, Pen=1.519358e-01, EvalMSE=2.684352e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.085095e-04, Pen=1.521317e-01, EvalMSE=2.685675e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.507527e-04, Pen=1.523226e-01, EvalMSE=2.686890e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=5.006121e-04, Pen=1.525084e-01, EvalMSE=2.688011e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.569584e-04, Pen=1.526877e-01, EvalMSE=2.689035e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.189341e-04, Pen=1.528587e-01, EvalMSE=2.689954e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.858544e-04, Pen=1.530200e-01, EvalMSE=2.690762e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.571608e-04, Pen=1.531694e-01, EvalMSE=2.691452e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.323779e-04, Pen=1.533056e-01, EvalMSE=2.692020e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.110767e-04, Pen=1.534273e-01, EvalMSE=2.692468e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.928805e-04, Pen=1.535336e-01, EvalMSE=2.692797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.774256e-04, Pen=1.536244e-01, EvalMSE=2.693012e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.643758e-04, Pen=1.536993e-01, EvalMSE=2.693121e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.534077e-04, Pen=1.537593e-01, EvalMSE=2.693132e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.442920e-04, Pen=1.538293e-01, EvalMSE=2.692994e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.365227e-04, Pen=1.538403e-01, EvalMSE=2.692914e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=9.303549e+00, Pen=2.511020e+00, EvalMSE=6.785077e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.345380e+00, Pen=4.714117e-01, EvalMSE=5.982081e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.978884e-01, Pen=4.508708e-01, EvalMSE=5.218837e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.639246e-01, Pen=3.842594e-01, EvalMSE=4.909106e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.089610e-01, Pen=3.717221e-01, EvalMSE=4.715163e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.453788e-01, Pen=3.465927e-01, EvalMSE=4.545930e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.006623e-01, Pen=2.808648e-01, EvalMSE=4.054099e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=6.109546e-02, Pen=2.099159e-01, EvalMSE=3.446241e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.486272e-02, Pen=1.752492e-01, EvalMSE=3.039331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.144176e-02, Pen=1.608649e-01, EvalMSE=2.832534e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.373875e-02, Pen=1.558569e-01, EvalMSE=2.749831e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.938777e-03, Pen=1.544039e-01, EvalMSE=2.718393e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=5.882392e-03, Pen=1.541708e-01, EvalMSE=2.706272e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.940010e-03, Pen=1.544155e-01, EvalMSE=2.702329e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.706992e-03, Pen=1.548599e-01, EvalMSE=2.702198e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.915810e-03, Pen=1.553603e-01, EvalMSE=2.703874e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.395190e-03, Pen=1.558263e-01, EvalMSE=2.706308e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.042392e-03, Pen=1.561973e-01, EvalMSE=2.708797e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.993633e-04, Pen=1.564415e-01, EvalMSE=2.710843e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.315164e-04, Pen=1.565619e-01, EvalMSE=2.712233e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.154263e-04, Pen=1.565875e-01, EvalMSE=2.712992e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.344909e-04, Pen=1.565506e-01, EvalMSE=2.713231e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.771152e-04, Pen=1.564752e-01, EvalMSE=2.713063e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.354530e-04, Pen=1.563759e-01, EvalMSE=2.712589e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.043512e-04, Pen=1.562616e-01, EvalMSE=2.711892e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.805041e-04, Pen=1.561375e-01, EvalMSE=2.711041e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.617789e-04, Pen=1.560069e-01, EvalMSE=2.710089e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.467741e-04, Pen=1.558720e-01, EvalMSE=2.709072e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.345365e-04, Pen=1.557330e-01, EvalMSE=2.708015e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.243908e-04, Pen=1.555894e-01, EvalMSE=2.706930e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.158531e-04, Pen=1.554387e-01, EvalMSE=2.705813e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.085473e-04, Pen=1.552792e-01, EvalMSE=2.704658e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.021949e-04, Pen=1.551089e-01, EvalMSE=2.703456e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.965897e-04, Pen=1.549263e-01, EvalMSE=2.702197e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.915710e-04, Pen=1.547313e-01, EvalMSE=2.700875e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.190662e+01, Pen=2.021399e+00, EvalMSE=6.713902e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.562756e+00, Pen=3.658584e-01, EvalMSE=5.711107e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.789791e-01, Pen=3.794574e-01, EvalMSE=5.091005e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=2.439397e-01, Pen=3.752594e-01, EvalMSE=4.853292e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.714949e-01, Pen=3.814053e-01, EvalMSE=4.739995e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.240673e-01, Pen=3.692842e-01, EvalMSE=4.434291e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.562717e-02, Pen=3.275902e-01, EvalMSE=4.023483e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.575593e-02, Pen=2.421041e-01, EvalMSE=3.463015e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.562560e-02, Pen=2.048850e-01, EvalMSE=3.200040e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.442021e-02, Pen=1.823360e-01, EvalMSE=2.999741e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.558156e-03, Pen=1.681068e-01, EvalMSE=2.860210e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=5.612405e-03, Pen=1.601456e-01, EvalMSE=2.777635e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=4.081463e-03, Pen=1.561005e-01, EvalMSE=2.735185e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=3.178054e-03, Pen=1.540708e-01, EvalMSE=2.714453e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.563612e-03, Pen=1.530165e-01, EvalMSE=2.704182e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.113275e-03, Pen=1.524496e-01, EvalMSE=2.698938e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.774015e-03, Pen=1.521568e-01, EvalMSE=2.696420e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.513602e-03, Pen=1.520330e-01, EvalMSE=2.695549e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.309783e-03, Pen=1.520149e-01, EvalMSE=2.695635e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.147052e-03, Pen=1.520633e-01, EvalMSE=2.696206e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.014640e-03, Pen=1.521557e-01, EvalMSE=2.696977e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=9.050888e-04, Pen=1.522770e-01, EvalMSE=2.697798e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.132397e-04, Pen=1.524161e-01, EvalMSE=2.698601e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.355021e-04, Pen=1.525634e-01, EvalMSE=2.699350e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.692884e-04, Pen=1.527098e-01, EvalMSE=2.700022e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=6.126331e-04, Pen=1.528479e-01, EvalMSE=2.700595e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.639623e-04, Pen=1.529727e-01, EvalMSE=2.701054e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.219866e-04, Pen=1.530810e-01, EvalMSE=2.701388e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=4.856247e-04, Pen=1.531718e-01, EvalMSE=2.701597e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=4.539739e-04, Pen=1.532455e-01, EvalMSE=2.701684e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=4.262847e-04, Pen=1.533031e-01, EvalMSE=2.701659e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=4.019196e-04, Pen=1.533472e-01, EvalMSE=2.701537e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=3.803628e-04, Pen=1.533790e-01, EvalMSE=2.701331e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=3.611721e-04, Pen=1.534014e-01, EvalMSE=2.701057e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=3.439858e-04, Pen=1.534164e-01, EvalMSE=2.700734e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.033537e+01, Pen=3.309300e+00, EvalMSE=6.790326e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 100: TrainLoss=2.712341e+00, Pen=2.513022e-01, EvalMSE=6.046788e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 200: TrainLoss=1.115810e+00, Pen=3.365504e-01, EvalMSE=5.145672e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.549602e-01, Pen=2.448881e-01, EvalMSE=4.315344e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.504504e-01, Pen=1.974853e-01, EvalMSE=3.502602e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 500: TrainLoss=7.635385e-02, Pen=1.748436e-01, EvalMSE=3.156143e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 600: TrainLoss=3.673996e-02, Pen=1.598085e-01, EvalMSE=2.893632e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.743376e-02, Pen=1.522916e-01, EvalMSE=2.730299e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.423492e-03, Pen=1.499788e-01, EvalMSE=2.656736e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 900: TrainLoss=5.910184e-03, Pen=1.500988e-01, EvalMSE=2.637234e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=4.022652e-03, Pen=1.510316e-01, EvalMSE=2.639968e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.871642e-03, Pen=1.521478e-01, EvalMSE=2.650082e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.119572e-03, Pen=1.531772e-01, EvalMSE=2.661295e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.611598e-03, Pen=1.540584e-01, EvalMSE=2.671568e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.264160e-03, Pen=1.547980e-01, EvalMSE=2.680580e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.024211e-03, Pen=1.554070e-01, EvalMSE=2.688364e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.557363e-04, Pen=1.558908e-01, EvalMSE=2.694941e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.343878e-04, Pen=1.562526e-01, EvalMSE=2.700299e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.441848e-04, Pen=1.564961e-01, EvalMSE=2.704440e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.749661e-04, Pen=1.566292e-01, EvalMSE=2.707401e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=5.203317e-04, Pen=1.566642e-01, EvalMSE=2.709264e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.762361e-04, Pen=1.566162e-01, EvalMSE=2.710135e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.400154e-04, Pen=1.565009e-01, EvalMSE=2.710138e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.098268e-04, Pen=1.563330e-01, EvalMSE=2.709397e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.843443e-04, Pen=1.561250e-01, EvalMSE=2.708033e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.626203e-04, Pen=1.558878e-01, EvalMSE=2.706164e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.439770e-04, Pen=1.556311e-01, EvalMSE=2.703907e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.279507e-04, Pen=1.553633e-01, EvalMSE=2.701373e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.141849e-04, Pen=1.550921e-01, EvalMSE=2.698671e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.023940e-04, Pen=1.548240e-01, EvalMSE=2.695893e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.923166e-04, Pen=1.545643e-01, EvalMSE=2.693124e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.837034e-04, Pen=1.543176e-01, EvalMSE=2.690432e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.763068e-04, Pen=1.540878e-01, EvalMSE=2.687874e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.699058e-04, Pen=1.538772e-01, EvalMSE=2.685489e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.642891e-04, Pen=1.536873e-01, EvalMSE=2.683299e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.140742e+01, Pen=1.865578e+00, EvalMSE=6.777972e-04 (h1=12, h_n=1.35011, lr=0.005, loss=mse)
