Epoch 0: TrainLoss=1.957687e+02, EvalMSE=2.759203e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.946846e+00, EvalMSE=8.349933e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.860644e+00, EvalMSE=7.821598e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.773715e+00, EvalMSE=7.288003e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.688164e+00, EvalMSE=6.857442e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.602272e+00, EvalMSE=6.575778e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.516041e+00, EvalMSE=6.379790e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.426807e+00, EvalMSE=6.228169e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.333733e+00, EvalMSE=6.148604e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.241874e+00, EvalMSE=6.177069e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.801370e+02, EvalMSE=2.805927e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.162173e+02, EvalMSE=2.706645e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.540281e+01, EvalMSE=2.189768e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.298930e+01, EvalMSE=5.188608e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.445008e+01, EvalMSE=3.099208e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.729056e+01, EvalMSE=2.122253e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.400334e+01, EvalMSE=1.397185e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.233768e+01, EvalMSE=1.026901e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.119958e+01, EvalMSE=8.366110e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.041934e+01, EvalMSE=6.712873e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.847239e+00, EvalMSE=5.945524e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.402210e+00, EvalMSE=5.737706e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.040398e+00, EvalMSE=5.736171e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.787844e+00, EvalMSE=5.878902e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.595410e+00, EvalMSE=6.165640e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.432906e+00, EvalMSE=6.719313e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.289824e+00, EvalMSE=7.370372e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.164717e+00, EvalMSE=7.443120e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.033358e+00, EvalMSE=7.551832e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=7.913866e+00, EvalMSE=7.828367e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.816038e+00, EvalMSE=7.854402e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.723987e+00, EvalMSE=7.589297e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.624963e+00, EvalMSE=6.908556e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.514275e+00, EvalMSE=7.085188e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.405512e+00, EvalMSE=7.205183e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.307579e+00, EvalMSE=7.572691e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=7.216754e+00, EvalMSE=8.030549e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=7.129859e+00, EvalMSE=8.520532e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.045385e+00, EvalMSE=9.021365e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.961665e+00, EvalMSE=9.518487e-05 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.875391e+00, EvalMSE=1.004531e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.784256e+00, EvalMSE=1.073147e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=6.694204e+00, EvalMSE=1.157845e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=6.608798e+00, EvalMSE=1.224411e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=6.525947e+00, EvalMSE=1.275614e-04 (h1=2, h_n=0.115663, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.797317e+02, EvalMSE=2.804850e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.170666e+02, EvalMSE=2.654992e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=9.219210e+01, EvalMSE=2.984613e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.723073e+01, EvalMSE=3.820129e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.442406e+01, EvalMSE=3.048332e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.540530e+01, EvalMSE=3.918793e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.231039e+01, EvalMSE=2.728617e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.084836e+01, EvalMSE=2.107199e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=9.955890e+00, EvalMSE=1.937196e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=9.306481e+00, EvalMSE=1.711184e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=8.809024e+00, EvalMSE=1.372839e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=8.399668e+00, EvalMSE=1.256002e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=8.048520e+00, EvalMSE=1.204015e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=7.744205e+00, EvalMSE=1.159096e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.476924e+00, EvalMSE=1.110972e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=7.245509e+00, EvalMSE=1.063565e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=7.042726e+00, EvalMSE=1.014291e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=6.858602e+00, EvalMSE=9.831971e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.691979e+00, EvalMSE=9.698483e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.536479e+00, EvalMSE=9.627604e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.389923e+00, EvalMSE=9.657563e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=6.251434e+00, EvalMSE=9.798762e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=6.120292e+00, EvalMSE=1.004878e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=5.995000e+00, EvalMSE=1.035385e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=5.850933e+00, EvalMSE=1.096827e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.722280e+00, EvalMSE=1.191114e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=5.606559e+00, EvalMSE=1.251552e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=5.497884e+00, EvalMSE=1.300358e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=5.394021e+00, EvalMSE=1.329647e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=5.292534e+00, EvalMSE=1.329887e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=5.199759e+00, EvalMSE=1.329022e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=5.112628e+00, EvalMSE=1.313373e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.031222e+00, EvalMSE=1.316641e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=4.956979e+00, EvalMSE=1.326782e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=4.887707e+00, EvalMSE=1.325489e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=1.871512e+02, EvalMSE=2.747444e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.217996e+02, EvalMSE=2.445322e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=8.768155e+01, EvalMSE=3.908029e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.832077e+01, EvalMSE=3.188690e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.884641e+01, EvalMSE=2.428391e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.290573e+01, EvalMSE=2.234393e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.127426e+01, EvalMSE=1.733617e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.063850e+01, EvalMSE=1.420654e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.033960e+01, EvalMSE=1.303416e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.011401e+01, EvalMSE=1.254069e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=9.899622e+00, EvalMSE=1.248778e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=9.655391e+00, EvalMSE=1.267009e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=9.411639e+00, EvalMSE=1.253881e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.193494e+00, EvalMSE=1.238479e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.993814e+00, EvalMSE=1.205601e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=8.807386e+00, EvalMSE=1.170323e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.616093e+00, EvalMSE=1.175839e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.404559e+00, EvalMSE=1.177768e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=8.201455e+00, EvalMSE=1.147938e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=8.010532e+00, EvalMSE=1.095278e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=7.839183e+00, EvalMSE=1.051828e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=7.679880e+00, EvalMSE=1.025348e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=7.526055e+00, EvalMSE=1.014323e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=7.373893e+00, EvalMSE=1.012558e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=7.197969e+00, EvalMSE=1.013111e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=7.016083e+00, EvalMSE=9.992143e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=6.857300e+00, EvalMSE=1.019053e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=6.705580e+00, EvalMSE=1.024261e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=6.557160e+00, EvalMSE=1.016068e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=6.407288e+00, EvalMSE=1.004136e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=6.246859e+00, EvalMSE=9.986092e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=6.069155e+00, EvalMSE=9.923986e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=5.916683e+00, EvalMSE=1.007745e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=5.770085e+00, EvalMSE=1.023556e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=5.627020e+00, EvalMSE=1.038419e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.858697e+22, EvalMSE=2.760267e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 100: TrainLoss=4.299548e+22, EvalMSE=2.967676e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 200: TrainLoss=4.158756e+22, EvalMSE=3.059868e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 300: TrainLoss=4.092017e+22, EvalMSE=3.069268e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 400: TrainLoss=4.050150e+22, EvalMSE=3.070602e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 500: TrainLoss=4.020643e+22, EvalMSE=3.070396e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 600: TrainLoss=3.994786e+22, EvalMSE=3.069858e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 700: TrainLoss=3.973538e+22, EvalMSE=3.069299e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 800: TrainLoss=3.956943e+22, EvalMSE=3.068804e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 900: TrainLoss=3.942207e+22, EvalMSE=3.068339e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1000: TrainLoss=3.928662e+22, EvalMSE=3.067907e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1100: TrainLoss=3.917705e+22, EvalMSE=3.067545e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1200: TrainLoss=3.907830e+22, EvalMSE=3.067211e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1300: TrainLoss=3.898450e+22, EvalMSE=3.066899e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1400: TrainLoss=3.889470e+22, EvalMSE=3.066607e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1500: TrainLoss=3.881118e+22, EvalMSE=3.066333e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1600: TrainLoss=3.873807e+22, EvalMSE=3.066074e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1700: TrainLoss=3.866715e+22, EvalMSE=3.065827e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1800: TrainLoss=3.859817e+22, EvalMSE=3.065592e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 1900: TrainLoss=3.853091e+22, EvalMSE=3.065367e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2000: TrainLoss=3.846754e+22, EvalMSE=3.065153e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2100: TrainLoss=3.841878e+22, EvalMSE=3.064954e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2200: TrainLoss=3.837164e+22, EvalMSE=3.064762e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2300: TrainLoss=3.832597e+22, EvalMSE=3.064577e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2400: TrainLoss=3.828174e+22, EvalMSE=3.064397e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2500: TrainLoss=3.823884e+22, EvalMSE=3.064223e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2600: TrainLoss=3.819723e+22, EvalMSE=3.064054e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2700: TrainLoss=3.815683e+22, EvalMSE=3.063890e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2800: TrainLoss=3.811762e+22, EvalMSE=3.063730e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 2900: TrainLoss=3.807956e+22, EvalMSE=3.063574e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3000: TrainLoss=3.804260e+22, EvalMSE=3.063423e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3100: TrainLoss=3.800670e+22, EvalMSE=3.063275e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3200: TrainLoss=3.797184e+22, EvalMSE=3.063130e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3300: TrainLoss=3.793798e+22, EvalMSE=3.062989e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 3400: TrainLoss=3.790507e+22, EvalMSE=3.062851e-04 (h1=2, h_n=0.129369, lr=0.005, loss=relative)
Epoch 0: TrainLoss=1.739919e+02, EvalMSE=2.755015e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.128530e+02, EvalMSE=3.007328e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.742094e+01, EvalMSE=2.894457e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.202341e+01, EvalMSE=3.518038e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.632738e+01, EvalMSE=2.452808e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 500: TrainLoss=2.127160e+01, EvalMSE=1.972986e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.713815e+01, EvalMSE=1.965605e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 700: TrainLoss=1.569718e+01, EvalMSE=1.490953e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 800: TrainLoss=1.466034e+01, EvalMSE=1.065652e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.362962e+01, EvalMSE=9.228143e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.281611e+01, EvalMSE=8.629280e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.217197e+01, EvalMSE=8.082776e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.166713e+01, EvalMSE=7.854780e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.126343e+01, EvalMSE=8.320325e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.086487e+01, EvalMSE=9.620118e-05 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.052363e+01, EvalMSE=1.019042e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.023018e+01, EvalMSE=1.049170e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=9.885852e+00, EvalMSE=1.056363e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=9.638981e+00, EvalMSE=1.092268e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=9.409835e+00, EvalMSE=1.111167e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=9.169654e+00, EvalMSE=1.146067e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=8.953372e+00, EvalMSE=1.174746e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=8.771173e+00, EvalMSE=1.176850e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.607077e+00, EvalMSE=1.169311e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=8.455240e+00, EvalMSE=1.161537e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=8.313883e+00, EvalMSE=1.156333e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=8.181143e+00, EvalMSE=1.155665e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=8.054678e+00, EvalMSE=1.156479e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=7.932688e+00, EvalMSE=1.149500e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=7.814346e+00, EvalMSE=1.137923e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=7.699307e+00, EvalMSE=1.125494e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=7.587472e+00, EvalMSE=1.114235e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=7.479003e+00, EvalMSE=1.105480e-04 (h1=2, h_n=0.129369, lr=0.005, loss=mse)
