Epoch 0: TrainLoss=4.248787e+00, Pen=1.597594e+00, EvalMSE=1.304721e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.756498e-03, Pen=6.440967e-03, EvalMSE=2.141624e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=4.146288e-03, Pen=6.395384e-03, EvalMSE=2.111755e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.704990e-03, Pen=6.341054e-03, EvalMSE=2.088136e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.375035e-03, Pen=6.305496e-03, EvalMSE=2.071429e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.111219e-03, Pen=6.276018e-03, EvalMSE=2.059876e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.885719e-03, Pen=6.249011e-03, EvalMSE=2.052147e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.768659e-03, Pen=6.318259e-03, EvalMSE=2.038250e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.514168e-03, Pen=6.219486e-03, EvalMSE=2.042549e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.359271e-03, Pen=6.221157e-03, EvalMSE=2.037601e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.220843e-03, Pen=6.235905e-03, EvalMSE=2.031335e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.094646e-03, Pen=6.240227e-03, EvalMSE=2.025787e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.213620e-03, Pen=6.059628e-03, EvalMSE=2.030376e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.878751e-03, Pen=6.267251e-03, EvalMSE=2.014563e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.787747e-03, Pen=6.283568e-03, EvalMSE=2.009474e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.708158e-03, Pen=6.304273e-03, EvalMSE=2.004653e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.887024e+00, Pen=1.011346e+00, EvalMSE=1.261764e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.727642e+00, Pen=5.535777e-01, EvalMSE=1.104722e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.243355e-01, Pen=3.447372e-01, EvalMSE=7.431512e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.213605e-01, Pen=2.410774e-01, EvalMSE=5.991555e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.816106e-01, Pen=1.558517e-01, EvalMSE=5.104011e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.283932e-01, Pen=8.772219e-02, EvalMSE=4.481997e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=8.864245e-02, Pen=4.112216e-02, EvalMSE=3.885409e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.787829e-02, Pen=1.942652e-02, EvalMSE=3.398558e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.865603e-02, Pen=1.271600e-02, EvalMSE=3.071429e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.868953e-02, Pen=1.042701e-02, EvalMSE=2.893177e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.288779e-02, Pen=9.376663e-03, EvalMSE=2.771788e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.919336e-02, Pen=8.795975e-03, EvalMSE=2.680975e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.665383e-02, Pen=8.474969e-03, EvalMSE=2.601623e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.463131e-02, Pen=8.300943e-03, EvalMSE=2.525874e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.278323e-02, Pen=8.224530e-03, EvalMSE=2.452368e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.119727e-02, Pen=8.158244e-03, EvalMSE=2.385687e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.838564e-03, Pen=8.063268e-03, EvalMSE=2.328705e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=8.683386e-03, Pen=7.975955e-03, EvalMSE=2.278585e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=7.716698e-03, Pen=7.854875e-03, EvalMSE=2.238545e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=6.894594e-03, Pen=7.734659e-03, EvalMSE=2.207091e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=6.165423e-03, Pen=7.579129e-03, EvalMSE=2.182339e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=5.599502e-03, Pen=7.376103e-03, EvalMSE=2.171268e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=4.964062e-03, Pen=7.321431e-03, EvalMSE=2.149428e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=4.509789e-03, Pen=7.243984e-03, EvalMSE=2.136421e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=4.155148e-03, Pen=7.187409e-03, EvalMSE=2.124070e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.868748e-03, Pen=7.080461e-03, EvalMSE=2.119325e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.636058e-03, Pen=7.079653e-03, EvalMSE=2.105552e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=3.518097e-03, Pen=6.914138e-03, EvalMSE=2.106804e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.288455e-03, Pen=6.932836e-03, EvalMSE=2.094895e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.138949e-03, Pen=6.934063e-03, EvalMSE=2.083975e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=3.012847e-03, Pen=6.880935e-03, EvalMSE=2.078171e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.897237e-03, Pen=6.891289e-03, EvalMSE=2.064921e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.783522e-03, Pen=6.841116e-03, EvalMSE=2.064681e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.679814e-03, Pen=6.835757e-03, EvalMSE=2.057760e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.576850e-03, Pen=6.795174e-03, EvalMSE=2.054128e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.114565e+00, Pen=1.157213e+00, EvalMSE=1.293799e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.662318e+00, Pen=4.347288e-01, EvalMSE=1.041748e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=6.023000e-01, Pen=3.059692e-01, EvalMSE=7.112044e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.908101e-01, Pen=5.803135e-02, EvalMSE=4.395567e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=9.684402e-02, Pen=2.007875e-02, EvalMSE=3.671464e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=6.150201e-02, Pen=1.455034e-02, EvalMSE=3.326955e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.120206e-02, Pen=1.120120e-02, EvalMSE=3.073192e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=2.831204e-02, Pen=8.735889e-03, EvalMSE=2.889683e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=2.050115e-02, Pen=7.506468e-03, EvalMSE=2.731217e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=1.636008e-02, Pen=7.082923e-03, EvalMSE=2.619996e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.389678e-02, Pen=6.941435e-03, EvalMSE=2.539607e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.205258e-02, Pen=6.888485e-03, EvalMSE=2.474673e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.036998e-02, Pen=6.881029e-03, EvalMSE=2.406068e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=8.828851e-03, Pen=6.870566e-03, EvalMSE=2.333754e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.541480e-03, Pen=6.832344e-03, EvalMSE=2.265055e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.540914e-03, Pen=6.777440e-03, EvalMSE=2.202856e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.757138e-03, Pen=6.658012e-03, EvalMSE=2.157745e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=5.134922e-03, Pen=6.551504e-03, EvalMSE=2.120865e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.614498e-03, Pen=6.444520e-03, EvalMSE=2.091918e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.155940e-03, Pen=6.329461e-03, EvalMSE=2.067502e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.741003e-03, Pen=6.211233e-03, EvalMSE=2.046588e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.387304e-03, Pen=6.042909e-03, EvalMSE=2.035905e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.020652e-03, Pen=6.009547e-03, EvalMSE=2.013396e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=2.740740e-03, Pen=5.935185e-03, EvalMSE=1.999453e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.504206e-03, Pen=5.863852e-03, EvalMSE=1.991398e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.309821e-03, Pen=5.825458e-03, EvalMSE=1.983495e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.323821e-03, Pen=5.614063e-03, EvalMSE=1.996272e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.001538e-03, Pen=5.810698e-03, EvalMSE=1.971854e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.881190e-03, Pen=5.852468e-03, EvalMSE=1.963817e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.771360e-03, Pen=5.831230e-03, EvalMSE=1.962776e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.684850e-03, Pen=5.880173e-03, EvalMSE=1.955286e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.599358e-03, Pen=5.850159e-03, EvalMSE=1.955303e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.788947e-03, Pen=6.111120e-03, EvalMSE=1.932796e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.468404e-03, Pen=5.859295e-03, EvalMSE=1.949420e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.720472e-03, Pen=5.605991e-03, EvalMSE=1.968991e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.206789e+00, Pen=1.148292e+00, EvalMSE=1.273508e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.638170e+00, Pen=5.114110e-01, EvalMSE=1.097890e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.481500e-01, Pen=1.818060e-01, EvalMSE=5.994635e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 300: TrainLoss=1.679129e-01, Pen=2.864088e-02, EvalMSE=4.010717e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 400: TrainLoss=8.856221e-02, Pen=1.427335e-02, EvalMSE=3.494904e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 500: TrainLoss=5.703017e-02, Pen=1.061458e-02, EvalMSE=3.219351e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 600: TrainLoss=4.238698e-02, Pen=9.160583e-03, EvalMSE=3.052475e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 700: TrainLoss=3.521807e-02, Pen=8.580540e-03, EvalMSE=2.953872e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.111329e-02, Pen=8.303054e-03, EvalMSE=2.887953e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.722798e-02, Pen=7.976517e-03, EvalMSE=2.834824e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.284179e-02, Pen=7.753987e-03, EvalMSE=2.761239e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.936715e-02, Pen=7.776183e-03, EvalMSE=2.674622e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.664525e-02, Pen=7.806437e-03, EvalMSE=2.596074e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.430562e-02, Pen=7.921147e-03, EvalMSE=2.522734e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.222234e-02, Pen=8.055503e-03, EvalMSE=2.454170e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.025087e-02, Pen=8.146122e-03, EvalMSE=2.389529e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=8.586247e-03, Pen=8.087005e-03, EvalMSE=2.338254e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.002243e-03, Pen=8.075603e-03, EvalMSE=2.280069e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=5.834765e-03, Pen=7.936573e-03, EvalMSE=2.233498e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.942467e-03, Pen=7.772399e-03, EvalMSE=2.191031e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.270939e-03, Pen=7.597051e-03, EvalMSE=2.155125e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.756915e-03, Pen=7.432003e-03, EvalMSE=2.127127e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.343025e-03, Pen=7.317588e-03, EvalMSE=2.099517e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.001045e-03, Pen=7.230035e-03, EvalMSE=2.076793e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.709301e-03, Pen=7.142774e-03, EvalMSE=2.060488e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.460555e-03, Pen=7.085679e-03, EvalMSE=2.045259e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.248049e-03, Pen=7.043318e-03, EvalMSE=2.030165e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.064694e-03, Pen=6.996387e-03, EvalMSE=2.020647e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=1.912493e-03, Pen=6.925597e-03, EvalMSE=2.013926e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=1.767399e-03, Pen=6.917068e-03, EvalMSE=2.001295e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=1.646142e-03, Pen=6.873494e-03, EvalMSE=1.993100e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=1.542327e-03, Pen=6.820960e-03, EvalMSE=1.986126e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=1.451229e-03, Pen=6.791912e-03, EvalMSE=1.977927e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=1.373692e-03, Pen=6.743828e-03, EvalMSE=1.972043e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=1.308141e-03, Pen=6.720921e-03, EvalMSE=1.964611e-05 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.169189e+00, Pen=2.206607e+00, EvalMSE=1.270349e-04 (h1=16, h_n=0.801002, lr=0.005, loss=mse)
