Epoch 0: TrainLoss=4.185084e+00, Pen=1.694086e+00, EvalMSE=6.987925e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.808846e-03, Pen=2.158698e-01, EvalMSE=3.470338e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.734810e-03, Pen=2.155252e-01, EvalMSE=3.466874e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.677298e-03, Pen=2.152195e-01, EvalMSE=3.463566e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.632778e-03, Pen=2.149431e-01, EvalMSE=3.460450e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.598635e-03, Pen=2.146877e-01, EvalMSE=3.457528e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.573050e-03, Pen=2.144461e-01, EvalMSE=3.454785e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.554634e-03, Pen=2.142139e-01, EvalMSE=3.452206e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.435828e+00, Pen=1.157418e+00, EvalMSE=6.718928e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.213159e-01, Pen=5.321987e-01, EvalMSE=6.388613e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.638801e-01, Pen=4.680417e-01, EvalMSE=5.754404e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.844999e-01, Pen=3.997026e-01, EvalMSE=5.258452e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.285651e-01, Pen=3.416874e-01, EvalMSE=4.810952e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.212061e-01, Pen=2.905172e-01, EvalMSE=4.366662e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.876348e-02, Pen=2.680488e-01, EvalMSE=4.105585e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.447127e-02, Pen=2.597059e-01, EvalMSE=3.977609e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.164632e-02, Pen=2.542695e-01, EvalMSE=3.891945e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.387945e-02, Pen=2.504025e-01, EvalMSE=3.836816e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=1.862932e-02, Pen=2.466248e-01, EvalMSE=3.791471e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.480422e-02, Pen=2.428076e-01, EvalMSE=3.748491e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.191445e-02, Pen=2.392184e-01, EvalMSE=3.708447e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.706458e-03, Pen=2.359820e-01, EvalMSE=3.672351e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=8.015743e-03, Pen=2.330372e-01, EvalMSE=3.640214e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.722425e-03, Pen=2.302995e-01, EvalMSE=3.611642e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.736100e-03, Pen=2.277081e-01, EvalMSE=3.585909e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.988262e-03, Pen=2.252310e-01, EvalMSE=3.562223e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.426309e-03, Pen=2.228796e-01, EvalMSE=3.540132e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=4.009789e-03, Pen=2.206973e-01, EvalMSE=3.519620e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.706106e-03, Pen=2.187219e-01, EvalMSE=3.500908e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.487511e-03, Pen=2.169600e-01, EvalMSE=3.484173e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.330617e-03, Pen=2.153941e-01, EvalMSE=3.469433e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.216841e-03, Pen=2.139994e-01, EvalMSE=3.456587e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.131850e-03, Pen=2.127556e-01, EvalMSE=3.445498e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=3.064560e-03, Pen=2.116506e-01, EvalMSE=3.436031e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=3.006331e-03, Pen=2.106802e-01, EvalMSE=3.428060e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.951092e-03, Pen=2.098397e-01, EvalMSE=3.421429e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.895859e-03, Pen=2.091160e-01, EvalMSE=3.415918e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.841242e-03, Pen=2.084797e-01, EvalMSE=3.411219e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.790413e-03, Pen=2.078915e-01, EvalMSE=3.407018e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.746597e-03, Pen=2.073194e-01, EvalMSE=3.403126e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.711160e-03, Pen=2.067520e-01, EvalMSE=3.399524e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.683754e-03, Pen=2.061938e-01, EvalMSE=3.396297e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.663208e-03, Pen=2.056535e-01, EvalMSE=3.393537e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=6.403058e+00, Pen=1.506567e+00, EvalMSE=6.651729e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=1.111265e+00, Pen=4.758158e-01, EvalMSE=6.526495e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=7.105623e-01, Pen=5.492203e-01, EvalMSE=6.136088e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=4.855030e-01, Pen=4.629009e-01, EvalMSE=5.702936e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=3.087766e-01, Pen=4.106828e-01, EvalMSE=5.297296e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.904598e-01, Pen=3.743407e-01, EvalMSE=4.939671e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=1.192807e-01, Pen=3.508246e-01, EvalMSE=4.677797e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=7.959007e-02, Pen=3.386608e-01, EvalMSE=4.520171e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=5.754228e-02, Pen=3.328242e-01, EvalMSE=4.431697e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=4.476771e-02, Pen=3.282061e-01, EvalMSE=4.373572e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=3.712213e-02, Pen=3.239285e-01, EvalMSE=4.328541e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=3.210623e-02, Pen=3.195940e-01, EvalMSE=4.288488e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.848849e-02, Pen=3.149950e-01, EvalMSE=4.248380e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=2.570355e-02, Pen=3.104677e-01, EvalMSE=4.208444e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=2.344040e-02, Pen=3.062431e-01, EvalMSE=4.171163e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=2.151537e-02, Pen=3.023101e-01, EvalMSE=4.137834e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=1.981373e-02, Pen=2.985436e-01, EvalMSE=4.107931e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=1.825468e-02, Pen=2.947498e-01, EvalMSE=4.079633e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=1.676857e-02, Pen=2.907018e-01, EvalMSE=4.050547e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=1.527939e-02, Pen=2.861530e-01, EvalMSE=4.018073e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=1.369780e-02, Pen=2.808107e-01, EvalMSE=3.979351e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=1.194553e-02, Pen=2.743401e-01, EvalMSE=3.931333e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=1.009136e-02, Pen=2.667158e-01, EvalMSE=3.873469e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=8.366806e-03, Pen=2.589151e-01, EvalMSE=3.812468e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=6.875220e-03, Pen=2.516385e-01, EvalMSE=3.752633e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=5.661551e-03, Pen=2.450456e-01, EvalMSE=3.696333e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=4.727341e-03, Pen=2.392572e-01, EvalMSE=3.646165e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=4.042895e-03, Pen=2.343843e-01, EvalMSE=3.604313e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=3.558313e-03, Pen=2.304637e-01, EvalMSE=3.571597e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=3.216047e-03, Pen=2.274192e-01, EvalMSE=3.547166e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.963795e-03, Pen=2.250748e-01, EvalMSE=3.529015e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.764517e-03, Pen=2.232041e-01, EvalMSE=3.514793e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.600586e-03, Pen=2.215772e-01, EvalMSE=3.502382e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.471366e-03, Pen=2.200042e-01, EvalMSE=3.490285e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.383725e-03, Pen=2.183898e-01, EvalMSE=3.477993e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=3.670036e+00, Pen=1.186692e+00, EvalMSE=6.827262e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=7.327570e-01, Pen=5.328885e-01, EvalMSE=6.162749e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.271223e-01, Pen=4.434817e-01, EvalMSE=5.596854e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.575916e-01, Pen=3.654785e-01, EvalMSE=5.084288e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=1.952065e-01, Pen=2.986089e-01, EvalMSE=4.478845e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.050611e-01, Pen=2.618185e-01, EvalMSE=4.029617e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=6.840968e-02, Pen=2.484295e-01, EvalMSE=3.834860e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=4.867621e-02, Pen=2.425734e-01, EvalMSE=3.748975e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=3.567161e-02, Pen=2.384232e-01, EvalMSE=3.692825e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=2.654195e-02, Pen=2.345399e-01, EvalMSE=3.642418e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.007309e-02, Pen=2.312297e-01, EvalMSE=3.596591e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=1.543156e-02, Pen=2.289329e-01, EvalMSE=3.560973e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=1.203465e-02, Pen=2.273943e-01, EvalMSE=3.537255e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=9.545098e-03, Pen=2.261835e-01, EvalMSE=3.522544e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=7.751219e-03, Pen=2.252176e-01, EvalMSE=3.513738e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=6.466036e-03, Pen=2.245392e-01, EvalMSE=3.508684e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=5.531324e-03, Pen=2.240668e-01, EvalMSE=3.505644e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=4.838689e-03, Pen=2.236722e-01, EvalMSE=3.503302e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=4.319052e-03, Pen=2.232590e-01, EvalMSE=3.500813e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=3.926436e-03, Pen=2.227570e-01, EvalMSE=3.497532e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=3.629842e-03, Pen=2.220754e-01, EvalMSE=3.492481e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.410961e-03, Pen=2.211786e-01, EvalMSE=3.485169e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.246164e-03, Pen=2.202696e-01, EvalMSE=3.477816e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.119119e-03, Pen=2.194359e-01, EvalMSE=3.471342e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=3.023705e-03, Pen=2.186570e-01, EvalMSE=3.465454e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.953611e-03, Pen=2.179286e-01, EvalMSE=3.460073e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.903022e-03, Pen=2.172521e-01, EvalMSE=3.455182e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.867093e-03, Pen=2.166289e-01, EvalMSE=3.450769e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.841790e-03, Pen=2.160601e-01, EvalMSE=3.446819e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.823811e-03, Pen=2.155459e-01, EvalMSE=3.443312e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.810503e-03, Pen=2.150857e-01, EvalMSE=3.440228e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.799686e-03, Pen=2.146783e-01, EvalMSE=3.437542e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.789650e-03, Pen=2.143217e-01, EvalMSE=3.435226e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.779047e-03, Pen=2.140127e-01, EvalMSE=3.433244e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.766814e-03, Pen=2.137477e-01, EvalMSE=3.431549e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.609086e+00, Pen=1.843890e+00, EvalMSE=6.873549e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 100: TrainLoss=8.111314e-01, Pen=5.456117e-01, EvalMSE=6.295301e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 200: TrainLoss=5.075552e-01, Pen=5.445035e-01, EvalMSE=5.917481e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 300: TrainLoss=3.292343e-01, Pen=4.824003e-01, EvalMSE=5.539813e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 400: TrainLoss=2.035125e-01, Pen=4.288453e-01, EvalMSE=5.215183e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 500: TrainLoss=1.170403e-01, Pen=3.890164e-01, EvalMSE=4.920929e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 600: TrainLoss=7.228282e-02, Pen=3.627538e-01, EvalMSE=4.682770e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 700: TrainLoss=5.216912e-02, Pen=3.456387e-01, EvalMSE=4.522128e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 800: TrainLoss=4.138965e-02, Pen=3.290179e-01, EvalMSE=4.397883e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 900: TrainLoss=3.420686e-02, Pen=3.131560e-01, EvalMSE=4.275140e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1000: TrainLoss=2.898213e-02, Pen=3.021708e-01, EvalMSE=4.177657e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1100: TrainLoss=2.475934e-02, Pen=2.925021e-01, EvalMSE=4.092434e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1200: TrainLoss=2.111050e-02, Pen=2.830677e-01, EvalMSE=4.009250e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1300: TrainLoss=1.782542e-02, Pen=2.741081e-01, EvalMSE=3.929369e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1400: TrainLoss=1.483636e-02, Pen=2.659828e-01, EvalMSE=3.856665e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1500: TrainLoss=1.215315e-02, Pen=2.587780e-01, EvalMSE=3.792904e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1600: TrainLoss=9.814752e-03, Pen=2.523571e-01, EvalMSE=3.737291e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1700: TrainLoss=7.859910e-03, Pen=2.465200e-01, EvalMSE=3.687873e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1800: TrainLoss=6.301376e-03, Pen=2.411304e-01, EvalMSE=3.643018e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 1900: TrainLoss=5.116494e-03, Pen=2.361563e-01, EvalMSE=3.602035e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2000: TrainLoss=4.255585e-03, Pen=2.316404e-01, EvalMSE=3.565038e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2100: TrainLoss=3.656849e-03, Pen=2.276457e-01, EvalMSE=3.532486e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2200: TrainLoss=3.258864e-03, Pen=2.242099e-01, EvalMSE=3.504740e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2300: TrainLoss=3.007491e-03, Pen=2.213228e-01, EvalMSE=3.481736e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2400: TrainLoss=2.857979e-03, Pen=2.189287e-01, EvalMSE=3.462926e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2500: TrainLoss=2.775116e-03, Pen=2.169514e-01, EvalMSE=3.447538e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2600: TrainLoss=2.732547e-03, Pen=2.153201e-01, EvalMSE=3.434907e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2700: TrainLoss=2.712000e-03, Pen=2.139757e-01, EvalMSE=3.424553e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2800: TrainLoss=2.702076e-03, Pen=2.128671e-01, EvalMSE=3.416095e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 2900: TrainLoss=2.696575e-03, Pen=2.119472e-01, EvalMSE=3.409180e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3000: TrainLoss=2.692638e-03, Pen=2.111737e-01, EvalMSE=3.403468e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3100: TrainLoss=2.689241e-03, Pen=2.105117e-01, EvalMSE=3.398675e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3200: TrainLoss=2.685934e-03, Pen=2.099366e-01, EvalMSE=3.394594e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3300: TrainLoss=2.682571e-03, Pen=2.094311e-01, EvalMSE=3.391087e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 3400: TrainLoss=2.679006e-03, Pen=2.089839e-01, EvalMSE=3.388069e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
Epoch 0: TrainLoss=4.924218e+00, Pen=1.485850e+00, EvalMSE=6.618092e-04 (h1=16, h_n=1.80014, lr=0.005, loss=mse)
